timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191374.7910635,mouse_move,,*2834,*1587,
1788191374.8108027,mouse_move,,*2831,*1586,
1788191374.826277,mouse_move,,*2830,*1586,
1788191374.8399577,mouse_move,,*2828,*1585,
1788191374.8574224,mouse_move,,*2826,*1585,
1788191374.872133,mouse_move,,*2825,*1585,
1788191374.8855302,mouse_move,,*2823,*1584,
1788191374.907636,mouse_move,,*2821,*1584,
1788191374.919951,mouse_move,,*2820,*1582,
1788191374.929139,mouse_move,,*2818,*1581,
1788191374.9439504,mouse_move,,*2817,*1582,
1788191374.9612293,mouse_move,,*2816,*1582,
1788191374.9715471,mouse_move,,*2814,*1582,
1788191374.9866877,mouse_move,,*2813,*1581,
1788191375.0039568,mouse_move,,*2811,*1580,
1788191375.018655,mouse_move,,*2810,*1580,
1788191375.0305781,mouse_move,,*2809,*1580,
1788191375.047008,mouse_move,,*2807,*1580,
1788191375.0625777,mouse_move,,*2806,*1580,
1788191375.0722005,mouse_move,,*2804,*1580,
1788191375.0990045,mouse_move,,*2803,*1579,
1788191375.1132476,mouse_move,,*2801,*1579,
1788191375.1366534,mouse_move,,*2799,*1579,
1788191375.1494563,mouse_move,,*2798,*1579,
1788191375.1693895,mouse_move,,*2796,*1578,
1788191375.1802592,mouse_move,,*2795,*1577,
1788191375.1973357,mouse_move,,*2794,*1577,
1788191375.2128236,mouse_move,,*2793,*1578,
1788191375.2445612,mouse_move,,*2790,*1577,
1788191375.2544208,mouse_move,,*2787,*1578,
1788191375.2692487,mouse_move,,*2786,*1576,
1788191375.2896063,mouse_move,,*2783,*1577,
1788191375.3063178,mouse_move,,*2782,*1576,
1788191375.318359,mouse_move,,*2779,*1576,
1788191375.3320909,mouse_move,,*2777,*1576,
1788191375.349864,mouse_move,,*2775,*1575,
1788191375.3666978,mouse_move,,*2774,*1575,
1788191375.377579,mouse_move,,*2773,*1575,
1788191375.7625449,mouse_move,,*2770,*1574,
1788191375.772658,mouse_move,,*2767,*1574,
1788191375.7871377,mouse_move,,*2766,*1574,
1788191375.802211,mouse_move,,*2765,*1573,
1788191375.820868,mouse_move,,*2763,*1573,
1788191375.8333006,mouse_move,,*2762,*1572,
1788191375.855919,mouse_move,,*2761,*1572,
1788191375.870457,mouse_move,,*2759,*1571,
1788191375.8956022,mouse_move,,*2759,*1571,
1788191375.9152017,mouse_move,,*2757,*1571,
1788191375.9303622,mouse_move,,*2756,*1571,
1788191375.9478152,mouse_move,,*2754,*1569,
1788191375.966425,mouse_move,,*2753,*1570,
1788191375.9809387,mouse_move,,*2752,*1569,
1788191375.9976969,mouse_move,,*2750,*1568,
1788191376.0114026,mouse_move,,*2749,*1567,
1788191376.0298722,mouse_move,,*2748,*1565,
1788191376.0426326,mouse_move,,*2747,*1566,
1788191376.0619376,mouse_move,,*2746,*1566,
1788191376.0776293,mouse_move,,*2744,*1565,
1788191376.099404,mouse_move,,*2741,*1563,
1788191376.111728,mouse_move,,*2739,*1562,
1788191376.1249607,mouse_move,,*2735,*1563,
1788191376.140985,mouse_move,,*2732,*1563,
1788191376.1571586,mouse_move,,*2729,*1563,
1788191376.180587,mouse_move,,*2727,*1560,
1788191376.196131,mouse_move,,*2724,*1559,
1788191376.211187,mouse_move,,*2720,*1559,
1788191376.2319858,mouse_move,,*2718,*1558,
1788191376.24736,mouse_move,,*2716,*1558,
1788191376.268321,mouse_move,,*2712,*1557,
1788191376.283776,mouse_move,,*2709,*1556,
1788191376.661379,mouse_move,,*2706,*1555,
1788191376.6783028,mouse_move,,*2704,*1555,
1788191376.6944854,mouse_move,,*2702,*1554,
1788191376.7036498,mouse_move,,*2699,*1554,
1788191376.716123,mouse_move,,*2697,*1554,
1788191376.97107,mouse_move,,*2695,*1555,
1788191376.9804292,mouse_move,,*2693,*1555,
1788191377.6287308,mouse_click,down,*2693,*1555,Button.left
1788191377.6691663,mouse_click,up,*2693,*1555,Button.left
1788191377.687761,mouse_move,,*2691,*1555,
1788191377.6975698,mouse_move,,*2689,*1554,
