timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788192601.7429338,mouse_move,,*2065,*1459,
1788192601.7468703,mouse_move,,*2062,*1455,
1788192601.7542794,mouse_move,,*2058,*1451,
1788192601.7600007,mouse_move,,*2054,*1448,
1788192601.7685771,mouse_move,,*2052,*1446,
1788192601.7745783,mouse_move,,*2049,*1443,
1788192601.7803369,mouse_move,,*2047,*1441,
1788192601.7876453,mouse_move,,*2044,*1438,
1788192601.8973606,mouse_move,,*2043,*1436,
1788192601.9074621,mouse_move,,*2040,*1434,
1788192601.9183095,mouse_move,,*2036,*1431,
1788192601.9278159,mouse_move,,*2035,*1429,
1788192601.9342396,mouse_move,,*2031,*1427,
1788192601.9423981,mouse_move,,*2030,*1425,
1788192601.9542899,mouse_move,,*2028,*1424,
1788192601.9629033,mouse_move,,*2027,*1423,
1788192601.9757459,mouse_move,,*2025,*1421,
1788192601.9813602,mouse_move,,*2023,*1418,
1788192601.9909482,mouse_move,,*2021,*1415,
1788192601.9958827,mouse_move,,*2019,*1413,
1788192602.0084636,mouse_move,,*2017,*1411,
1788192602.0116198,mouse_move,,*2014,*1408,
1788192602.0176132,mouse_move,,*2013,*1405,
1788192602.0230496,mouse_move,,*2009,*1403,
1788192602.0283513,mouse_move,,*2007,*1401,
1788192602.0350788,mouse_move,,*2006,*1397,
1788192602.4646897,mouse_move,,*2004,*1395,
1788192602.4706647,mouse_move,,*2003,*1390,
1788192602.4828725,mouse_move,,*2002,*1388,
1788192602.4873092,mouse_move,,*1999,*1386,
1788192602.4969466,mouse_move,,*1999,*1384,
1788192602.5009537,mouse_move,,*1997,*1382,
1788192602.5100336,mouse_move,,*1996,*1381,
1788192602.5162051,mouse_move,,*1996,*1379,
1788192602.5265832,mouse_move,,*1997,*1378,
1788192602.5348473,mouse_move,,*1996,*1376,
1788192602.5470591,mouse_move,,*1996,*1375,
1788192602.5544455,mouse_move,,*1996,*1373,
1788192602.5612655,mouse_move,,*1997,*1371,
1788192602.5682111,mouse_move,,*1996,*1369,
1788192602.5746465,mouse_move,,*1996,*1368,
1788192602.8197746,mouse_move,,*1997,*1365,
1788192602.826987,mouse_move,,*1998,*1364,
1788192602.8320391,mouse_move,,*1998,*1363,
1788192602.8405125,mouse_move,,*1999,*1362,
1788192602.8523796,mouse_move,,*1999,*1362,
1788192602.8583779,mouse_move,,*2000,*1361,
1788192602.8681672,mouse_move,,*2000,*1360,
1788192602.8749986,mouse_move,,*2001,*1359,
1788192602.8804076,mouse_move,,*2001,*1358,
1788192602.8892403,mouse_move,,*2003,*1356,
1788192602.8957191,mouse_move,,*2005,*1354,
1788192602.9019504,mouse_move,,*2006,*1354,
1788192602.9126279,mouse_move,,*2007,*1353,
1788192602.9194441,mouse_move,,*2009,*1352,
1788192602.9294078,mouse_move,,*2009,*1351,
1788192602.9363821,mouse_move,,*2010,*1351,
1788192602.9459803,mouse_move,,*2012,*1349,
1788192602.9528651,mouse_move,,*2013,*1348,
1788192603.1011767,mouse_move,,*2014,*1346,
1788192603.1065176,mouse_move,,*2015,*1344,
1788192603.1176863,mouse_move,,*2019,*1342,
1788192603.1226134,mouse_move,,*2020,*1341,
1788192603.1290383,mouse_move,,*2021,*1339,
1788192603.1358037,mouse_move,,*2023,*1338,
1788192603.1435084,mouse_move,,*2026,*1336,
1788192603.1530144,mouse_move,,*2028,*1335,
1788192603.1608167,mouse_move,,*2031,*1333,
1788192603.1681225,mouse_move,,*2034,*1332,
1788192603.1739874,mouse_move,,*2035,*1332,
1788192603.1810226,mouse_move,,*2038,*1332,
1788192603.1905406,mouse_move,,*2041,*1332,
1788192603.1956401,mouse_move,,*2043,*1331,
1788192603.2029152,mouse_move,,*2044,*1332,
1788192603.2067614,mouse_move,,*2048,*1333,
1788192603.2140191,mouse_move,,*2050,*1332,
1788192603.2208915,mouse_move,,*2053,*1332,
1788192603.2265573,mouse_move,,*2056,*1329,
1788192603.235239,mouse_move,,*2059,*1328,
1788192603.2408762,mouse_move,,*2062,*1325,
1788192603.2473102,mouse_move,,*2063,*1322,
1788192603.2536747,mouse_move,,*2064,*1320,
1788192603.5367594,mouse_move,,*2066,*1317,
1788192603.5437105,mouse_move,,*2067,*1312,
1788192603.5469475,mouse_move,,*2066,*1309,
1788192603.5540633,mouse_move,,*2067,*1304,
1788192603.5618675,mouse_move,,*2067,*1300,
1788192603.5699487,mouse_move,,*2065,*1296,
1788192603.5774288,mouse_move,,*2065,*1293,
1788192603.5865729,mouse_move,,*2062,*1291,
1788192603.6084495,mouse_click,down,*2062,*1291,Button.left
1788192603.6250417,mouse_click,up,*2062,*1291,Button.left
1788192603.6311309,mouse_move,,*2061,*1287,
1788192603.6395266,mouse_move,,*2059,*1282,
1788192603.6478417,mouse_move,,*2055,*1280,
1788192603.6521676,mouse_move,,*2055,*1276,
1788192603.6592748,mouse_move,,*2052,*1273,
1788192603.6677527,mouse_move,,*2048,*1271,
1788192603.6722679,mouse_move,,*2046,*1268,
1788192603.6802349,mouse_move,,*2043,*1264,
1788192603.6895523,mouse_move,,*2041,*1261,
1788192603.696707,mouse_move,,*2037,*1258,
1788192603.7069986,mouse_move,,*2035,*1255,
1788192603.7141652,mouse_move,,*2032,*1252,
1788192603.7258425,mouse_move,,*2029,*1249,
1788192603.7439172,mouse_move,,*2026,*1247,
1788192603.7514887,mouse_move,,*2022,*1243,
1788192603.7572668,mouse_move,,*2019,*1240,
1788192603.7919438,keyboard,down,*,*,
1788192603.8304667,keyboard,up,*,*,
1788192603.8360329,mouse_move,,*2015,*1237,
1788192603.8401873,mouse_move,,*2013,*1234,
1788192603.8495042,mouse_move,,*2009,*1231,
1788192603.8574064,mouse_move,,*2007,*1227,
1788192603.866065,mouse_move,,*2003,*1224,
1788192603.8703172,mouse_move,,*2000,*1219,
1788192603.8750896,mouse_move,,*1999,*1217,
1788192604.7618318,keyboard,down,*,*,
1788192604.817704,keyboard,down,*,*,
1788192604.8646784,keyboard,up,*,*,
1788192604.9196658,keyboard,up,*,*,
1788192604.9298227,mouse_move,,*1998,*1212,
1788192604.9380176,mouse_move,,*1997,*1208,
1788192604.9434962,mouse_move,,*1997,*1204,
1788192604.9524808,mouse_move,,*1996,*1200,
1788192604.9593077,mouse_move,,*1996,*1197,
1788192604.9638991,mouse_move,,*1996,*1193,
1788192604.9714334,mouse_move,,*1995,*1191,
1788192604.9825485,mouse_move,,*1996,*1186,
1788192604.9893761,mouse_move,,*1993,*1183,
1788192604.9947269,mouse_move,,*1994,*1179,
1788192605.0020795,mouse_move,,*1993,*1175,
1788192605.009023,mouse_move,,*1994,*1170,
1788192605.013685,mouse_move,,*1994,*1166,
1788192605.020972,mouse_move,,*1994,*1162,
1788192605.0273142,mouse_move,,*1992,*1157,
1788192605.0334489,mouse_move,,*1992,*1153,
1788192605.4843125,keyboard,down,*,*,
1788192605.4875102,mouse_move,,*1992,*1149,
1788192605.4939137,mouse_move,,*1991,*1144,
1788192605.4991,mouse_move,,*1991,*1140,
1788192605.5075362,mouse_move,,*1993,*1136,
1788192605.5194206,mouse_move,,*1996,*1134,
1788192605.5278649,mouse_move,,*2000,*1132,
1788192605.5407131,mouse_move,,*2005,*1131,
1788192605.5440023,mouse_move,,*2010,*1132,
1788192605.5517478,mouse_move,,*2014,*1134,
1788192605.5603518,mouse_move,,*2018,*1137,
1788192605.566267,mouse_move,,*2021,*1140,
1788192605.5732458,mouse_move,,*2025,*1145,
1788192605.5815051,mouse_move,,*2027,*1151,
1788192605.5889978,mouse_move,,*2027,*1155,
1788192605.5971732,mouse_move,,*2029,*1160,
1788192605.6059697,mouse_move,,*2029,*1164,
1788192605.6131711,mouse_move,,*2029,*1168,
1788192605.6198771,mouse_move,,*2030,*1172,
1788192605.6298242,mouse_move,,*2031,*1176,
1788192605.6363249,mouse_move,,*2033,*1182,
1788192605.6429248,mouse_move,,*2035,*1187,
1788192605.6527572,mouse_move,,*2037,*1192,
1788192605.6860151,keyboard,up,*,*,
1788192605.6912754,mouse_move,,*2038,*1197,
1788192605.6992924,mouse_move,,*2041,*1201,
1788192605.7070324,mouse_move,,*2044,*1206,
1788192605.7155752,mouse_move,,*2047,*1210,
1788192606.1806607,mouse_move,,*2051,*1213,
1788192606.1894248,mouse_move,,*2054,*1217,
1788192606.2021899,mouse_move,,*2057,*1221,
1788192606.2114141,mouse_move,,*2061,*1223,
1788192606.2167625,mouse_move,,*2066,*1225,
1788192606.2221031,mouse_move,,*2071,*1228,
1788192606.2309647,mouse_move,,*2075,*1232,
1788192606.2412717,mouse_move,,*2080,*1235,
1788192606.2489085,mouse_move,,*2085,*1238,
1788192606.2606666,mouse_move,,*2088,*1240,
1788192606.2667794,mouse_move,,*2092,*1242,
1788192606.2781157,mouse_move,,*2098,*1245,
1788192606.2889957,mouse_move,,*2105,*1248,
1788192606.2943614,mouse_move,,*2111,*1250,
1788192606.301053,mouse_move,,*2117,*1253,
1788192606.3066204,mouse_move,,*2122,*1254,
1788192606.3177421,mouse_move,,*2126,*1257,
1788192606.3223476,mouse_move,,*2131,*1259,
1788192606.3295965,mouse_move,,*2137,*1260,
1788192606.3403265,mouse_move,,*2140,*1261,
1788192606.349185,mouse_move,,*2145,*1263,
1788192606.3556588,mouse_move,,*2149,*1264,
1788192606.364825,mouse_move,,*2153,*1264,
1788192606.3730803,mouse_move,,*2158,*1266,
1788192606.3808713,mouse_move,,*2162,*1268,
1788192606.3863995,mouse_move,,*2167,*1270,
1788192606.3924241,mouse_move,,*2173,*1273,
1788192606.4008546,mouse_move,,*2179,*1273,
1788192606.408571,mouse_move,,*2184,*1273,
1788192606.4192462,mouse_move,,*2188,*1274,
1788192606.4265826,mouse_move,,*2193,*1277,
1788192606.4316154,mouse_move,,*2197,*1279,
1788192606.4371557,mouse_move,,*2204,*1282,
1788192606.4434824,mouse_move,,*2207,*1285,
1788192606.449384,mouse_move,,*2212,*1287,
1788192606.4584165,mouse_move,,*2215,*1288,
1788192606.4649704,mouse_move,,*2220,*1290,
1788192606.4715919,mouse_move,,*2223,*1292,
1788192606.4776254,mouse_move,,*2227,*1294,
1788192606.487663,mouse_move,,*2231,*1296,
1788192606.4921465,mouse_move,,*2235,*1298,
1788192606.4987705,mouse_move,,*2239,*1299,
1788192606.5045989,mouse_move,,*2242,*1300,
1788192606.5107453,mouse_move,,*2245,*1301,
1788192607.1137242,mouse_move,,*2248,*1302,
1788192607.1221936,mouse_move,,*2253,*1305,
1788192607.1336339,mouse_move,,*2255,*1306,
1788192607.1405568,mouse_move,,*2258,*1307,
1788192607.1475244,mouse_move,,*2264,*1311,
1788192607.1537099,mouse_move,,*2268,*1311,
1788192607.1615052,mouse_move,,*2272,*1312,
1788192607.3487363,mouse_move,,*2276,*1314,
1788192607.3539321,mouse_move,,*2279,*1315,
1788192607.3600245,mouse_move,,*2284,*1318,
1788192607.3697326,mouse_move,,*2287,*1319,
1788192607.3765199,mouse_move,,*2291,*1320,
1788192607.3806882,mouse_move,,*2296,*1324,
1788192607.3900027,mouse_move,,*2301,*1325,
1788192607.3936653,mouse_move,,*2305,*1328,
1788192607.4007893,mouse_move,,*2310,*1330,
1788192607.4104264,mouse_move,,*2315,*1332,
1788192607.4172649,mouse_move,,*2319,*1335,
1788192607.4326718,mouse_move,,*2324,*1337,
1788192607.4411139,mouse_move,,*2328,*1339,
1788192607.4463899,mouse_move,,*2335,*1340,
1788192607.4532261,mouse_move,,*2341,*1341,
1788192607.4656289,mouse_move,,*2347,*1344,
1788192607.4710519,mouse_move,,*2354,*1348,
1788192607.4789548,mouse_move,,*2360,*1348,
1788192607.4872253,mouse_move,,*2367,*1352,
1788192607.4966693,mouse_move,,*2374,*1353,
1788192607.5036764,mouse_move,,*2381,*1354,
1788192607.5127845,mouse_move,,*2388,*1357,
1788192607.5186372,mouse_move,,*2397,*1358,
1788192607.5266819,mouse_move,,*2402,*1360,
1788192607.5318069,mouse_move,,*2409,*1362,
1788192607.5373845,mouse_move,,*2415,*1364,
1788192608.3946607,mouse_move,,*2421,*1364,
1788192608.3994873,mouse_move,,*2427,*1366,
1788192608.4105186,mouse_move,,*2433,*1368,
1788192608.416604,mouse_move,,*2438,*1370,
1788192608.4285457,mouse_move,,*2445,*1371,
1788192608.8163574,mouse_move,,*2451,*1373,
1788192608.8237288,mouse_move,,*2457,*1376,
1788192608.8278897,mouse_move,,*2463,*1378,
1788192608.8364012,mouse_move,,*2467,*1380,
1788192608.8431921,mouse_move,,*2473,*1381,
1788192609.0151141,mouse_move,,*2479,*1384,
1788192609.023814,mouse_move,,*2484,*1388,
1788192609.0306268,mouse_move,,*2489,*1388,
1788192609.0364604,mouse_move,,*2495,*1390,
1788192609.0458899,mouse_move,,*2499,*1394,
1788192609.0514276,mouse_move,,*2505,*1395,
1788192609.0612962,mouse_move,,*2510,*1397,
1788192609.0694082,mouse_move,,*2515,*1398,
1788192609.0806174,mouse_move,,*2520,*1399,
1788192609.0894628,mouse_move,,*2523,*1401,
1788192609.0972311,mouse_move,,*2526,*1403,
1788192609.1023152,mouse_move,,*2531,*1404,
1788192609.1120954,mouse_move,,*2535,*1405,
1788192609.1207354,mouse_move,,*2538,*1408,
1788192609.1325748,mouse_move,,*2543,*1409,
1788192609.1421726,mouse_move,,*2548,*1410,
1788192609.1509688,mouse_move,,*2550,*1412,
1788192609.1567655,mouse_move,,*2555,*1413,
1788192609.161736,mouse_move,,*2559,*1414,
1788192609.1688643,mouse_move,,*2562,*1415,
1788192609.1794856,mouse_move,,*2566,*1414,
1788192609.1891921,mouse_move,,*2569,*1414,
1788192609.1996396,mouse_move,,*2574,*1415,
1788192609.2041609,mouse_move,,*2578,*1417,
1788192609.2124574,mouse_move,,*2582,*1417,
1788192609.2191284,mouse_move,,*2586,*1416,
1788192609.2276561,mouse_move,,*2589,*1417,
1788192609.2358239,mouse_move,,*2592,*1418,
1788192609.2425151,mouse_move,,*2596,*1416,
1788192609.620404,mouse_move,,*2598,*1415,
1788192609.6286988,mouse_move,,*2601,*1412,
1788192609.6360385,mouse_move,,*2603,*1409,
1788192609.6431592,mouse_move,,*2604,*1406,
1788192609.6471112,mouse_move,,*2605,*1403,
1788192609.6531696,mouse_move,,*2606,*1399,
1788192609.6595793,mouse_move,,*2606,*1395,
1788192609.6717896,mouse_move,,*2606,*1392,
1788192609.6798828,mouse_move,,*2604,*1388,
1788192610.0789192,mouse_move,,*2603,*1386,
1788192610.0851009,mouse_move,,*2601,*1383,
1788192610.090718,mouse_move,,*2599,*1379,
1788192610.0998909,mouse_move,,*2598,*1375,
1788192610.1042483,mouse_move,,*2596,*1372,
1788192610.113699,mouse_move,,*2594,*1370,
1788192610.2804048,mouse_move,,*2590,*1367,
1788192610.2868979,mouse_move,,*2587,*1363,
1788192610.3016407,mouse_move,,*2584,*1362,
1788192610.3114221,mouse_move,,*2581,*1360,
1788192610.3179684,mouse_move,,*2577,*1357,
1788192610.329658,mouse_move,,*2574,*1354,
1788192610.3359175,mouse_move,,*2571,*1352,
1788192610.3427434,mouse_move,,*2568,*1350,
1788192610.3492398,mouse_move,,*2566,*1349,
1788192610.3607774,mouse_move,,*2563,*1348,
1788192610.3688984,mouse_move,,*2559,*1347,
1788192610.3748956,mouse_move,,*2557,*1344,
1788192610.3813553,mouse_move,,*2554,*1342,
1788192610.3894746,mouse_move,,*2550,*1340,
1788192610.4011679,mouse_move,,*2546,*1338,
1788192610.4073825,mouse_move,,*2544,*1336,
1788192610.4156456,mouse_move,,*2540,*1334,
1788192610.4224863,mouse_move,,*2537,*1331,
1788192610.4300117,mouse_move,,*2535,*1330,
1788192610.439959,mouse_move,,*2532,*1329,
1788192610.4488599,mouse_move,,*2530,*1328,
1788192610.4528074,mouse_move,,*2528,*1327,
1788192610.4622161,mouse_move,,*2527,*1326,
1788192610.4681213,mouse_move,,*2525,*1325,
1788192610.4772661,mouse_move,,*2524,*1323,
1788192610.4836922,mouse_move,,*2521,*1322,
1788192610.4913516,mouse_move,,*2518,*1321,
1788192610.4985845,mouse_move,,*2516,*1320,
1788192610.507102,mouse_move,,*2514,*1319,
1788192610.5169537,mouse_move,,*2511,*1316,
1788192610.5225267,mouse_move,,*2509,*1315,
1788192610.5318241,mouse_move,,*2507,*1314,
1788192610.5382445,mouse_move,,*2506,*1312,
1788192610.5479348,mouse_move,,*2505,*1311,
1788192610.9393997,mouse_move,,*2503,*1311,
1788192610.9498308,mouse_move,,*2502,*1311,
1788192610.9583781,mouse_move,,*2501,*1310,
1788192610.9634769,mouse_move,,*2499,*1310,
1788192610.9707656,mouse_move,,*2496,*1310,
1788192610.9762766,mouse_move,,*2494,*1310,
1788192610.986568,mouse_move,,*2491,*1310,
1788192610.9910994,mouse_move,,*2489,*1310,
1788192611.0024652,mouse_move,,*2489,*1310,
1788192611.0132375,mouse_move,,*2487,*1311,
1788192611.0177953,mouse_move,,*2486,*1311,
1788192611.1918447,mouse_click,down,*2486,*1311,Button.left
1788192611.8861768,mouse_click,up,*2486,*1311,Button.left
1788192611.8938279,mouse_move,,*2485,*1311,
1788192611.9016051,mouse_move,,*2484,*1311,
1788192611.9124024,mouse_move,,*2482,*1311,
1788192611.9208901,mouse_move,,*2479,*1309,
1788192611.947845,mouse_click,down,*2479,*1309,Button.right
1788192611.9588852,mouse_move,,*2478,*1308,
1788192612.9321258,mouse_click,up,*2478,*1308,Button.right
1788192612.9397993,mouse_move,,*2477,*1307,
1788192612.9460237,mouse_move,,*2475,*1307,
1788192612.9501982,mouse_move,,*2474,*1307,
1788192612.9553549,mouse_move,,*2473,*1306,
1788192612.9585133,mouse_move,,*2470,*1305,
1788192612.964489,mouse_move,,*2471,*1305,
1788192612.9714673,mouse_move,,*2470,*1305,
1788192613.3015161,mouse_move,,*2467,*1305,
1788192613.3153455,mouse_move,,*2466,*1305,
1788192613.3223772,mouse_move,,*2465,*1304,
1788192613.3291764,mouse_move,,*2464,*1305,
1788192613.339159,mouse_move,,*2461,*1304,
1788192613.3468502,mouse_move,,*2460,*1303,
1788192613.3573999,mouse_move,,*2458,*1302,
1788192613.3641875,mouse_move,,*2456,*1302,
1788192613.3693061,mouse_move,,*2454,*1302,
1788192613.3755836,mouse_move,,*2453,*1301,
1788192613.3826499,mouse_move,,*2451,*1301,
1788192613.3898001,mouse_move,,*2450,*1300,
1788192613.4018106,mouse_move,,*2448,*1299,
1788192613.4128361,mouse_move,,*2447,*1298,
1788192613.4197083,mouse_move,,*2445,*1297,
1788192613.6699605,mouse_move,,*2443,*1297,
1788192613.6781571,mouse_move,,*2439,*1296,
1788192613.6835401,mouse_move,,*2437,*1296,
1788192613.6906171,mouse_move,,*2434,*1294,
1788192613.6991594,mouse_move,,*2432,*1293,
1788192613.7073386,mouse_move,,*2429,*1292,
1788192613.7125587,mouse_move,,*2427,*1290,
1788192613.7181888,mouse_move,,*2424,*1289,
1788192613.7261004,mouse_move,,*2421,*1288,
1788192613.7309232,mouse_move,,*2419,*1287,
1788192613.9865479,mouse_move,,*2416,*1286,
1788192613.9902761,mouse_move,,*2413,*1285,
1788192613.9964786,mouse_move,,*2410,*1285,
1788192614.005573,mouse_move,,*2406,*1284,
1788192614.0119784,mouse_move,,*2403,*1282,
1788192614.0178869,mouse_move,,*2401,*1282,
1788192614.0285861,mouse_move,,*2398,*1281,
1788192614.0354481,mouse_move,,*2396,*1280,
1788192614.0412424,mouse_move,,*2392,*1279,
1788192614.0498643,mouse_move,,*2389,*1278,
1788192614.05439,mouse_move,,*2387,*1277,
1788192614.0614114,mouse_move,,*2383,*1275,
1788192614.0689769,mouse_move,,*2380,*1275,
1788192614.0782843,mouse_move,,*2376,*1274,
1788192614.0844522,mouse_move,,*2371,*1273,
1788192614.0928714,mouse_move,,*2367,*1271,
1788192614.0970559,mouse_move,,*2364,*1268,
1788192614.1047583,mouse_move,,*2359,*1267,
1788192614.1134794,mouse_move,,*2355,*1266,
1788192614.1194928,mouse_move,,*2351,*1263,
1788192614.1272087,mouse_move,,*2348,*1262,
1788192614.1338406,mouse_move,,*2345,*1261,
1788192614.1394618,mouse_move,,*2341,*1257,
1788192614.1483989,mouse_move,,*2338,*1254,
1788192614.1555965,mouse_move,,*2334,*1252,
1788192614.1618383,mouse_move,,*2330,*1251,
1788192614.170253,mouse_move,,*2326,*1250,
