timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191380.0413244,mouse_move,,*2696,*1312,
1788191380.0666308,mouse_move,,*2699,*1309,
1788191380.0837383,mouse_move,,*2702,*1309,
1788191380.1126196,mouse_move,,*2704,*1308,
1788191380.1305268,mouse_move,,*2707,*1309,
1788191380.1646142,mouse_move,,*2709,*1309,
1788191380.1945508,mouse_move,,*2712,*1309,
1788191380.2156227,mouse_move,,*2714,*1308,
1788191380.6605837,mouse_move,,*2715,*1307,
1788191380.6825173,mouse_move,,*2717,*1306,
1788191380.7063766,mouse_move,,*2718,*1304,
1788191380.7290952,mouse_move,,*2720,*1302,
1788191380.7471087,mouse_move,,*2722,*1300,
1788191380.7750149,mouse_move,,*2723,*1297,
1788191380.8087082,mouse_move,,*2724,*1294,
1788191380.84506,mouse_move,,*2724,*1292,
1788191380.8848765,mouse_move,,*2725,*1290,
1788191380.91305,mouse_move,,*2726,*1289,
1788191380.9290285,mouse_move,,*2726,*1288,
1788191380.9498498,mouse_move,,*2726,*1286,
1788191380.9764311,mouse_move,,*2725,*1284,
1788191381.001253,mouse_move,,*2725,*1282,
1788191381.0153036,mouse_move,,*2725,*1280,
1788191381.04649,mouse_move,,*2725,*1278,
1788191381.0716338,mouse_move,,*2725,*1277,
1788191381.114307,mouse_move,,*2724,*1277,
1788191381.1361015,mouse_move,,*2724,*1276,
1788191381.1570177,mouse_move,,*2723,*1274,
1788191381.1804798,mouse_move,,*2723,*1273,
1788191381.1958144,mouse_move,,*2723,*1272,
1788191381.2262232,mouse_move,,*2722,*1270,
1788191381.2571802,mouse_move,,*2720,*1269,
1788191381.277867,mouse_move,,*2719,*1268,
1788191381.299014,mouse_move,,*2718,*1266,
1788191381.3155582,mouse_move,,*2717,*1264,
1788191381.3397872,mouse_move,,*2717,*1262,
1788191381.3629038,mouse_move,,*2715,*1261,
1788191381.3868344,mouse_move,,*2714,*1260,
1788191381.409087,mouse_move,,*2713,*1258,
1788191381.4263783,mouse_move,,*2712,*1257,
1788191381.4435663,mouse_move,,*2712,*1256,
1788191381.470118,mouse_move,,*2712,*1255,
1788191381.4935527,mouse_move,,*2711,*1255,
1788191381.5135632,mouse_move,,*2711,*1254,
1788191381.5523834,mouse_move,,*2711,*1253,
1788191381.5765347,mouse_move,,*2711,*1252,
1788191381.599612,mouse_move,,*2712,*1250,
1788191381.6222699,mouse_move,,*2712,*1249,
1788191381.640177,mouse_move,,*2712,*1248,
1788191381.6752083,mouse_move,,*2713,*1246,
1788191381.710851,mouse_move,,*2714,*1244,
1788191381.7479508,mouse_move,,*2714,*1243,
1788191381.7685838,mouse_move,,*2714,*1241,
1788191381.8040168,mouse_move,,*2715,*1240,
1788191381.8380914,mouse_move,,*2715,*1239,
1788191381.8554769,mouse_move,,*2716,*1238,
1788191381.8691182,mouse_move,,*2716,*1237,
1788191381.887825,mouse_move,,*2717,*1236,
1788191381.9214804,mouse_move,,*2718,*1234,
1788191381.9458318,mouse_move,,*2719,*1233,
1788191381.9636083,mouse_move,,*2719,*1232,
1788191381.984892,mouse_move,,*2719,*1231,
1788191382.0051847,mouse_move,,*2719,*1231,
1788191382.0331464,mouse_move,,*2720,*1229,
1788191382.069117,mouse_move,,*2721,*1228,
1788191382.1153228,mouse_move,,*2721,*1226,
1788191382.141044,mouse_move,,*2722,*1225,
1788191382.1596708,mouse_move,,*2721,*1224,
1788191382.1778626,mouse_move,,*2722,*1223,
1788191382.2004917,mouse_move,,*2722,*1222,
1788191382.2318132,mouse_move,,*2722,*1221,
1788191382.251708,mouse_move,,*2723,*1220,
1788191382.2667687,mouse_move,,*2723,*1219,
1788191382.2885854,mouse_move,,*2723,*1218,
1788191382.3088667,mouse_move,,*2724,*1217,
1788191382.3276653,mouse_move,,*2724,*1216,
1788191382.3643801,mouse_move,,*2724,*1215,
1788191382.3745387,mouse_move,,*2724,*1213,
1788191382.4018123,mouse_move,,*2725,*1211,
1788191382.417402,mouse_move,,*2725,*1210,
1788191382.4401898,mouse_move,,*2725,*1208,
1788191382.4655554,mouse_move,,*2725,*1207,
1788191382.4973896,mouse_move,,*2725,*1207,
1788191382.560157,mouse_click,down,*2725,*1207,Button.left
1788191383.327796,mouse_click,up,*2725,*1207,Button.left
1788191383.3480995,mouse_move,,*2725,*1206,
1788191383.371004,mouse_move,,*2724,*1205,
1788191383.4023325,mouse_move,,*2724,*1204,
1788191383.4243162,mouse_move,,*2725,*1203,
1788191383.4385781,mouse_move,,*2725,*1202,
1788191383.46275,mouse_move,,*2725,*1201,
1788191383.48073,mouse_move,,*2725,*1200,
1788191383.520624,mouse_move,,*2726,*1199,
1788191383.5547616,mouse_move,,*2726,*1198,
1788191383.5766945,mouse_move,,*2726,*1197,
1788191383.6043692,mouse_move,,*2726,*1196,
1788191383.640797,mouse_move,,*2726,*1195,
1788191383.6657538,mouse_move,,*2726,*1194,
