timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191393.3390217,mouse_move,,*2352,*1224,
1788191393.3673327,mouse_move,,*2343,*1230,
1788191393.3842976,mouse_move,,*2334,*1236,
1788191393.407509,mouse_move,,*2325,*1242,
1788191393.427613,mouse_move,,*2315,*1247,
1788191394.1278062,mouse_move,,*2306,*1251,
1788191394.1466722,mouse_move,,*2297,*1257,
1788191394.1645012,mouse_move,,*2287,*1262,
1788191394.1828158,mouse_move,,*2276,*1266,
1788191394.2029667,mouse_move,,*2266,*1271,
1788191394.219575,mouse_move,,*2256,*1276,
1788191394.2443197,mouse_move,,*2246,*1280,
1788191394.265787,mouse_move,,*2236,*1284,
1788191394.2921145,mouse_move,,*2226,*1287,
1788191394.3071694,mouse_move,,*2215,*1291,
1788191394.323448,mouse_move,,*2206,*1296,
1788191394.3487864,mouse_move,,*2196,*1300,
1788191394.3702037,mouse_move,,*2186,*1305,
1788191394.3874285,mouse_move,,*2175,*1311,
1788191394.4058483,mouse_move,,*2165,*1317,
1788191394.4224336,mouse_move,,*2153,*1323,
1788191394.4473095,mouse_move,,*2143,*1330,
1788191394.4752076,mouse_move,,*2132,*1336,
1788191394.4918609,mouse_move,,*2123,*1342,
1788191394.5116808,mouse_move,,*2113,*1349,
1788191394.5333488,mouse_move,,*2101,*1354,
1788191394.5512016,mouse_move,,*2090,*1360,
1788191394.5717309,mouse_move,,*2079,*1366,
1788191394.5845635,mouse_move,,*2067,*1371,
1788191394.6150408,mouse_move,,*2055,*1376,
1788191394.6422756,mouse_move,,*2044,*1382,
1788191394.6627007,mouse_move,,*2032,*1386,
1788191394.6862028,mouse_move,,*2021,*1391,
1788191394.778526,mouse_click,down,*2021,*1391,Button.left
1788191394.8017423,mouse_move,,*2008,*1395,
1788191394.9199717,mouse_click,up,*2008,*1395,Button.left
1788191394.940501,mouse_move,,*1996,*1400,
1788191394.9540238,mouse_move,,*1985,*1405,
1788191394.9782436,mouse_move,,*1976,*1414,
1788191394.9966128,mouse_move,,*1971,*1425,
1788191395.0115044,mouse_move,,*1970,*1437,
1788191395.0356898,mouse_move,,*1973,*1450,
1788191395.059172,mouse_move,,*1979,*1461,
1788191395.081594,mouse_move,,*1988,*1469,
1788191395.1109078,mouse_move,,*1998,*1476,
1788191395.135815,mouse_move,,*2010,*1480,
1788191395.1470933,mouse_move,,*2022,*1483,
1788191395.1658735,mouse_move,,*2034,*1484,
1788191395.1997151,mouse_move,,*2047,*1481,
1788191395.2290137,mouse_move,,*2060,*1478,
1788191395.2597032,mouse_move,,*2073,*1472,
1788191395.2820487,mouse_move,,*2084,*1464,
1788191395.302039,mouse_move,,*2093,*1454,
1788191395.338734,mouse_move,,*2101,*1444,
1788191395.3693688,mouse_move,,*2108,*1433,
1788191395.397398,mouse_move,,*2114,*1422,
1788191395.4152555,mouse_move,,*2120,*1411,
1788191395.4324718,mouse_move,,*2125,*1400,
1788191395.4577796,mouse_move,,*2129,*1389,
1788191396.0832863,mouse_move,,*2133,*1377,
1788191396.1066594,mouse_move,,*2136,*1365,
1788191396.1298172,mouse_move,,*2139,*1352,
1788191396.1482046,mouse_move,,*2141,*1340,
1788191396.160716,mouse_move,,*2143,*1328,
1788191396.184024,mouse_move,,*2144,*1316,
1788191396.209588,mouse_move,,*2145,*1303,
1788191396.2354627,mouse_move,,*2145,*1292,
1788191396.259931,mouse_move,,*2145,*1280,
1788191396.2896702,mouse_move,,*2145,*1268,
1788191396.3064725,mouse_move,,*2144,*1255,
1788191396.3325508,mouse_move,,*2142,*1242,
1788191396.3562803,mouse_move,,*2141,*1230,
1788191396.370346,mouse_move,,*2139,*1217,
1788191396.3945727,mouse_move,,*2138,*1205,
1788191396.4109871,mouse_move,,*2137,*1192,
1788191396.4312267,mouse_move,,*2135,*1179,
1788191396.4436169,mouse_move,,*2134,*1165,
1788191396.461787,mouse_move,,*2132,*1152,
1788191396.4744668,mouse_move,,*2130,*1139,
1788191396.4970531,mouse_move,,*2128,*1125,
1788191396.522925,mouse_move,,*2127,*1111,
1788191396.5450525,mouse_move,,*2125,*1097,
1788191396.5910883,mouse_move,,*2123,*1084,
1788191396.612869,mouse_move,,*2121,*1071,
1788191396.6419275,mouse_move,,*2120,*1060,
1788191396.6658483,mouse_move,,*2120,*1048,
1788191396.7410383,keyboard,down,*,*,
1788191396.88775,keyboard,down,*,*,
1788191397.4127445,keyboard,up,*,*,
1788191397.503716,keyboard,up,*,*,
1788191397.517454,mouse_move,,*2120,*1035,
1788191397.5367415,mouse_move,,*2119,*1023,
1788191397.5620034,mouse_move,,*2118,*1011,
1788191397.5897677,mouse_move,,*2117,*999,
1788191397.620088,mouse_move,,*2115,*987,
1788191397.6495578,mouse_move,,*2113,*975,
1788191397.6642601,mouse_move,,*2111,*962,
1788191397.6817222,mouse_move,,*2110,*950,
1788191397.7056725,mouse_move,,*2109,*937,
1788191397.7283401,mouse_move,,*2107,*926,
1788191397.742514,mouse_move,,*2105,*913,
1788191397.7733502,mouse_move,,*2103,*901,
1788191397.792465,mouse_move,,*2100,*888,
1788191397.8236017,mouse_move,,*2097,*876,
1788191397.8483865,mouse_move,,*2094,*863,
1788191397.8779259,mouse_move,,*2090,*851,
1788191397.897554,mouse_move,,*2087,*838,
1788191397.9259214,mouse_move,,*2084,*826,
1788191397.9490814,mouse_move,,*2081,*813,
1788191397.9781687,mouse_move,,*2078,*801,
1788191398.004004,mouse_move,,*2074,*789,
1788191398.0311174,mouse_move,,*2071,*776,
1788191398.0581648,mouse_move,,*2068,*764,
1788191398.0869672,mouse_move,,*2065,*752,
1788191398.1104808,mouse_move,,*2062,*739,
1788191398.143626,mouse_move,,*2059,*727,
1788191398.1739051,mouse_move,,*2056,*715,
1788191398.231468,mouse_click,down,*2056,*715,Button.left
1788191398.280753,mouse_click,up,*2056,*715,Button.left
1788191398.295179,mouse_move,,*2053,*704,
1788191398.3898067,keyboard,down,*,*,
1788191398.4122736,mouse_move,,*2050,*693,
1788191398.515314,keyboard,down,*,*,
