timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191395.360375,mouse_move,,*2681,*895,
1788191395.3887606,mouse_move,,*2676,*893,
1788191395.4099019,mouse_move,,*2672,*891,
1788191395.4300907,mouse_move,,*2668,*891,
1788191395.4480233,mouse_move,,*2663,*888,
1788191395.462288,mouse_move,,*2657,*887,
1788191395.4896576,mouse_move,,*2652,*884,
1788191395.5168726,mouse_move,,*2648,*882,
1788191395.543271,mouse_move,,*2642,*882,
1788191395.5686817,mouse_move,,*2637,*881,
1788191395.587537,mouse_move,,*2630,*879,
1788191395.6130242,mouse_move,,*2624,*878,
1788191395.6302316,mouse_move,,*2619,*877,
1788191395.6601408,mouse_move,,*2614,*875,
1788191395.6808484,mouse_move,,*2609,*873,
1788191395.6985197,mouse_move,,*2606,*873,
1788191395.7225323,mouse_move,,*2602,*871,
1788191395.7541454,mouse_move,,*2600,*870,
1788191395.7770965,mouse_move,,*2598,*869,
1788191395.7992435,mouse_move,,*2595,*868,
1788191395.8281407,mouse_move,,*2593,*868,
1788191395.8479767,mouse_move,,*2592,*865,
1788191395.8796673,mouse_move,,*2594,*865,
1788191395.9050405,mouse_move,,*2594,*863,
1788191395.9300702,mouse_move,,*2594,*863,
1788191395.9606018,mouse_move,,*2595,*863,
1788191395.9893258,mouse_move,,*2596,*862,
1788191396.0047204,mouse_move,,*2598,*862,
1788191396.0467074,mouse_move,,*2601,*861,
1788191396.062845,mouse_move,,*2602,*862,
1788191396.087941,mouse_move,,*2603,*862,
1788191396.10742,mouse_move,,*2604,*863,
1788191396.254239,mouse_click,down,*2604,*863,Button.left
1788191396.2778823,mouse_move,,*2606,*865,
1788191396.4010634,mouse_click,up,*2606,*865,Button.left
1788191396.4211235,mouse_move,,*2607,*868,
1788191396.4592543,mouse_move,,*2609,*869,
1788191396.4917815,mouse_move,,*2611,*870,
1788191396.5459263,mouse_move,,*2612,*871,
1788191396.5797818,mouse_move,,*2613,*875,
1788191396.6010644,mouse_move,,*2614,*880,
1788191396.6199944,mouse_move,,*2615,*884,
1788191396.640564,mouse_move,,*2615,*887,
1788191396.6611056,mouse_move,,*2615,*890,
1788191396.6913135,mouse_move,,*2614,*892,
1788191396.714584,mouse_move,,*2614,*895,
1788191396.7347968,mouse_move,,*2614,*896,
1788191396.7556539,mouse_move,,*2613,*900,
1788191396.7695966,mouse_move,,*2614,*903,
1788191396.797889,mouse_move,,*2613,*907,
1788191396.813186,mouse_move,,*2613,*911,
1788191396.85091,mouse_move,,*2612,*916,
1788191397.43889,mouse_move,,*2611,*920,
1788191397.4582849,mouse_move,,*2612,*925,
1788191397.4908524,mouse_move,,*2612,*932,
1788191397.5055661,mouse_move,,*2611,*936,
1788191397.5307152,mouse_move,,*2610,*941,
1788191397.5526786,mouse_move,,*2609,*946,
1788191397.5871274,mouse_move,,*2607,*950,
1788191397.6083686,mouse_move,,*2607,*957,
1788191397.640404,mouse_move,,*2606,*963,
1788191397.6774347,mouse_move,,*2606,*969,
1788191397.7059324,mouse_move,,*2603,*975,
1788191397.7374105,mouse_move,,*2603,*981,
1788191397.7627401,mouse_move,,*2602,*988,
1788191397.786839,mouse_move,,*2601,*994,
1788191397.8068264,mouse_move,,*2600,*1002,
1788191397.83975,mouse_move,,*2599,*1010,
1788191397.8542821,mouse_move,,*2598,*1018,
1788191397.8795185,mouse_move,,*2594,*1027,
1788191397.9074993,mouse_move,,*2593,*1035,
1788191397.9298527,mouse_move,,*2590,*1045,
1788191397.9530654,mouse_move,,*2588,*1054,
1788191397.968269,mouse_move,,*2584,*1060,
1788191398.0018775,mouse_move,,*2582,*1067,
1788191398.0240524,mouse_move,,*2575,*1074,
1788191398.0441687,mouse_move,,*2572,*1082,
1788191398.0711336,mouse_move,,*2569,*1088,
1788191398.0887852,mouse_move,,*2565,*1094,
1788191398.112195,mouse_move,,*2561,*1102,
1788191398.136379,mouse_move,,*2557,*1110,
1788191398.1544123,mouse_move,,*2553,*1117,
1788191398.1807184,mouse_move,,*2548,*1126,
1788191398.200185,mouse_move,,*2543,*1135,
1788191398.2223194,mouse_move,,*2536,*1142,
1788191398.323091,keyboard,down,*,*,
1788191398.4071646,keyboard,down,*,*,
1788191398.5081093,keyboard,up,*,*,
1788191398.6260312,keyboard,up,*,*,
1788191398.641653,mouse_move,,*2528,*1151,
1788191398.6645875,mouse_move,,*2521,*1160,
1788191398.6832757,mouse_move,,*2513,*1167,
1788191398.7014513,mouse_move,,*2503,*1178,
1788191398.7188156,mouse_move,,*2494,*1185,
1788191398.737319,mouse_move,,*2485,*1195,
1788191398.751186,mouse_move,,*2477,*1204,
1788191398.7712398,mouse_move,,*2469,*1214,
1788191398.786215,mouse_move,,*2459,*1222,
1788191398.8204534,mouse_move,,*2451,*1231,
1788191398.84155,mouse_move,,*2442,*1242,
1788191398.857615,mouse_move,,*2432,*1252,
1788191398.8860152,mouse_move,,*2424,*1262,
1788191398.9058223,mouse_move,,*2417,*1273,
1788191398.9355092,mouse_move,,*2408,*1285,
1788191398.95135,mouse_move,,*2401,*1294,
1788191398.9702623,mouse_move,,*2395,*1304,
1788191398.99568,mouse_move,,*2387,*1316,
1788191399.0146132,mouse_move,,*2381,*1327,
1788191399.0410085,mouse_move,,*2375,*1338,
1788191399.071399,mouse_move,,*2369,*1351,
1788191399.0910316,mouse_move,,*2362,*1363,
1788191399.1192398,mouse_move,,*2354,*1377,
1788191399.1551821,mouse_move,,*2344,*1390,
1788191399.175427,mouse_move,,*2335,*1404,
1788191399.1994448,mouse_move,,*2326,*1418,
1788191399.2331965,mouse_move,,*2317,*1430,
1788191399.310498,mouse_click,down,*2317,*1430,Button.left
1788191399.4071705,mouse_click,up,*2317,*1430,Button.left
1788191399.434254,mouse_move,,*2308,*1443,
1788191399.501855,keyboard,down,*,*,
1788191399.5126843,mouse_move,,*2304,*1457,
1788191399.6461315,keyboard,down,*,*,
