timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191394.941596,mouse_move,,*2364,*1116,
1788191394.950063,mouse_move,,*2362,*1109,
1788191394.9770062,mouse_move,,*2359,*1100,
1788191394.986313,mouse_move,,*2356,*1093,
1788191394.9964468,mouse_move,,*2352,*1086,
1788191395.0092742,mouse_move,,*2348,*1080,
1788191395.01617,mouse_move,,*2342,*1073,
1788191395.0233452,mouse_move,,*2338,*1067,
1788191395.0332472,mouse_move,,*2331,*1062,
1788191395.0470612,mouse_move,,*2325,*1057,
1788191395.0555496,mouse_move,,*2319,*1051,
1788191395.0651088,mouse_move,,*2312,*1046,
1788191395.072887,mouse_move,,*2305,*1040,
1788191395.0802538,mouse_move,,*2299,*1035,
1788191395.0976377,mouse_move,,*2292,*1030,
1788191395.1162827,mouse_move,,*2284,*1024,
1788191395.13575,mouse_move,,*2276,*1020,
1788191395.1467516,mouse_move,,*2268,*1014,
1788191395.161952,mouse_move,,*2259,*1008,
1788191395.176713,mouse_move,,*2250,*1005,
1788191395.1887689,mouse_move,,*2239,*1001,
1788191395.1974611,mouse_move,,*2229,*996,
1788191395.2076368,mouse_move,,*2221,*992,
1788191395.2181664,mouse_move,,*2213,*986,
1788191395.792237,mouse_move,,*2205,*981,
1788191395.8039114,mouse_move,,*2197,*977,
1788191395.8194354,mouse_move,,*2190,*973,
1788191395.828383,mouse_move,,*2183,*970,
1788191395.836715,mouse_move,,*2176,*966,
1788191395.850009,mouse_move,,*2170,*960,
1788191395.8607504,mouse_move,,*2167,*952,
1788191395.87077,mouse_move,,*2168,*944,
1788191395.8767016,mouse_move,,*2171,*937,
1788191395.884867,mouse_move,,*2175,*931,
1788191395.9017758,mouse_move,,*2181,*925,
1788191395.9208477,mouse_click,down,*2181,*925,Button.left
1788191395.9298038,mouse_move,,*2187,*919,
1788191395.9690306,mouse_click,up,*2187,*919,Button.left
1788191395.9804792,mouse_move,,*2193,*918,
1788191396.0000925,mouse_move,,*2201,*918,
1788191396.0103488,mouse_move,,*2207,*919,
1788191396.0186417,mouse_move,,*2211,*919,
1788191396.0268805,mouse_move,,*2217,*920,
1788191396.0384915,mouse_move,,*2221,*923,
1788191396.051572,mouse_move,,*2225,*926,
1788191396.0607057,mouse_move,,*2229,*929,
1788191396.069985,mouse_move,,*2233,*935,
1788191396.0786333,mouse_move,,*2236,*940,
1788191396.08836,mouse_move,,*2240,*947,
1788191396.103761,mouse_move,,*2242,*953,
1788191396.1168804,mouse_move,,*2244,*960,
1788191396.1341662,mouse_move,,*2248,*966,
1788191396.1389241,mouse_move,,*2250,*973,
1788191396.153088,mouse_move,,*2251,*981,
1788191396.166408,mouse_move,,*2252,*989,
1788191396.1775167,mouse_move,,*2253,*997,
1788191396.1917465,mouse_move,,*2253,*1005,
1788191396.2016943,mouse_move,,*2254,*1013,
1788191396.2144215,mouse_move,,*2255,*1022,
1788191396.2237635,mouse_move,,*2255,*1029,
1788191396.2375374,mouse_move,,*2254,*1035,
1788191396.2491248,mouse_move,,*2253,*1043,
1788191396.2623136,mouse_move,,*2252,*1051,
1788191396.276161,mouse_move,,*2251,*1059,
1788191396.286511,mouse_move,,*2249,*1068,
1788191396.3001635,mouse_move,,*2247,*1079,
1788191396.316824,mouse_move,,*2246,*1088,
1788191396.3320768,mouse_move,,*2244,*1099,
1788191396.3507252,mouse_move,,*2242,*1109,
1788191396.362236,mouse_move,,*2239,*1120,
1788191396.3705015,mouse_move,,*2236,*1134,
1788191396.379779,mouse_move,,*2233,*1146,
1788191396.3877878,mouse_move,,*2230,*1158,
1788191396.3949828,mouse_move,,*2227,*1171,
1788191396.4018636,mouse_move,,*2223,*1183,
1788191396.4086576,mouse_move,,*2221,*1196,
1788191396.416885,mouse_move,,*2220,*1209,
1788191396.4263804,mouse_move,,*2217,*1221,
1788191396.437694,mouse_move,,*2213,*1233,
1788191396.451114,mouse_move,,*2209,*1247,
1788191396.4615374,mouse_move,,*2204,*1261,
1788191397.0556283,mouse_move,,*2199,*1276,
1788191397.0670266,mouse_move,,*2194,*1292,
1788191397.0758574,mouse_move,,*2189,*1308,
1788191397.0889537,mouse_move,,*2183,*1322,
1788191397.1010349,mouse_move,,*2177,*1336,
1788191397.1179597,mouse_move,,*2171,*1350,
1788191397.1284742,mouse_move,,*2165,*1366,
1788191397.5779831,keyboard,down,*,*,
1788191398.5150502,keyboard,down,*,*,
1788191398.5717785,keyboard,up,*,*,
1788191398.6211436,keyboard,up,*,*,
1788191398.632085,mouse_move,,*2158,*1381,
1788191398.647295,mouse_move,,*2151,*1395,
1788191398.6551278,mouse_move,,*2142,*1409,
1788191398.6656132,mouse_move,,*2136,*1423,
1788191398.6722996,mouse_move,,*2129,*1436,
1788191398.6822054,mouse_move,,*2124,*1451,
1788191398.6938722,mouse_move,,*2119,*1467,
1788191398.7079153,mouse_move,,*2113,*1482,
1788191398.7184951,mouse_move,,*2109,*1497,
1788191398.7331636,mouse_move,,*2105,*1511,
1788191398.743506,mouse_move,,*2103,*1527,
1788191398.753656,mouse_move,,*2098,*1543,
1788191398.7658467,mouse_move,,*2094,*1558,
1788191398.7844257,mouse_move,,*2093,*1574,
1788191398.7945702,mouse_move,,*2090,*1588,
1788191398.8028755,mouse_move,,*2088,*1603,
1788191398.8124685,mouse_move,,*2086,*1618,
1788191398.821535,mouse_move,,*2085,*1634,
1788191398.8289957,mouse_move,,*2085,*1648,
1788191398.8456028,mouse_move,,*2086,*1663,
1788191398.8595927,mouse_move,,*2091,*1676,
1788191398.8692348,mouse_move,,*2100,*1688,
1788191398.8846173,mouse_move,,*2111,*1697,
1788191398.8924487,mouse_move,,*2125,*1704,
1788191398.9041708,mouse_move,,*2139,*1707,
1788191398.9117017,mouse_move,,*2154,*1705,
1788191398.9217846,mouse_move,,*2167,*1700,
1788191399.0007703,mouse_click,down,*2167,*1700,Button.left
1788191399.0465903,mouse_click,up,*2167,*1700,Button.left
1788191399.0626085,mouse_move,,*2177,*1694,
1788191399.0917883,keyboard,down,*,*,
1788191399.102616,mouse_move,,*2189,*1685,
1788191399.241203,keyboard,down,*,*,
