timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191384.888571,mouse_move,,*1574,*1119,
1788191384.9140408,mouse_move,,*1590,*1122,
1788191384.9299781,mouse_move,,*1607,*1125,
1788191384.9530444,mouse_move,,*1625,*1128,
1788191384.983798,mouse_move,,*1643,*1132,
1788191385.0097342,mouse_move,,*1662,*1135,
1788191385.0261428,mouse_move,,*1680,*1139,
1788191385.055912,mouse_move,,*1697,*1144,
1788191385.0866194,mouse_move,,*1714,*1149,
1788191385.1070755,mouse_move,,*1730,*1156,
1788191385.1263611,mouse_move,,*1745,*1162,
1788191385.7045841,keyboard,down,*,*,
1788191385.7202053,mouse_move,,*1760,*1171,
1788191385.7368226,mouse_move,,*1775,*1178,
1788191385.7569196,mouse_move,,*1791,*1186,
1788191385.7841508,mouse_move,,*1807,*1193,
1788191385.8053403,mouse_move,,*1822,*1200,
1788191385.8377023,mouse_move,,*1836,*1208,
1788191385.8530874,mouse_move,,*1850,*1215,
1788191385.8743021,mouse_move,,*1864,*1223,
1788191385.9193707,mouse_move,,*1878,*1230,
1788191385.9457448,mouse_move,,*1892,*1237,
1788191385.9680467,mouse_move,,*1907,*1244,
1788191385.9924119,mouse_move,,*1922,*1254,
1788191386.0069318,mouse_move,,*1934,*1264,
1788191386.0316362,mouse_move,,*1946,*1280,
1788191386.0515459,mouse_move,,*1954,*1296,
1788191386.0720963,mouse_move,,*1961,*1313,
1788191386.1111326,mouse_move,,*1964,*1330,
1788191386.1328487,mouse_move,,*1966,*1347,
1788191386.1578488,mouse_move,,*1968,*1364,
1788191386.1850166,mouse_move,,*1968,*1382,
1788191386.1969137,mouse_move,,*1967,*1401,
1788191386.217469,mouse_move,,*1964,*1418,
1788191386.3063776,keyboard,up,*,*,
1788191386.328372,mouse_move,,*1959,*1435,
1788191386.342694,mouse_move,,*1954,*1453,
1788191386.3648798,mouse_move,,*1947,*1468,
1788191386.3923488,mouse_move,,*1939,*1483,
1788191386.415399,mouse_move,,*1930,*1498,
1788191386.4613743,mouse_move,,*1921,*1512,
1788191386.4789166,mouse_move,,*1912,*1525,
1788191386.5034766,mouse_move,,*1902,*1538,
1788191386.526515,mouse_move,,*1892,*1551,
1788191386.5515263,mouse_move,,*1883,*1565,
1788191386.5753083,mouse_move,,*1872,*1577,
1788191386.5957034,mouse_move,,*1861,*1589,
1788191386.6113586,mouse_move,,*1850,*1600,
1788191386.635731,mouse_move,,*1838,*1611,
1788191386.651593,mouse_move,,*1825,*1622,
1788191386.675959,mouse_move,,*1812,*1632,
1788191386.6947458,mouse_move,,*1798,*1642,
1788191387.3722606,mouse_move,,*1784,*1651,
1788191387.3916304,mouse_move,,*1768,*1660,
1788191387.422825,mouse_move,,*1753,*1670,
1788191387.4388871,mouse_move,,*1737,*1679,
1788191387.4568126,mouse_move,,*1721,*1687,
1788191387.4972963,mouse_move,,*1705,*1696,
1788191387.520594,mouse_move,,*1690,*1703,
1788191387.5395775,mouse_move,,*1675,*1709,
1788191387.5627422,mouse_move,,*1659,*1716,
1788191387.575801,mouse_move,,*1643,*1722,
1788191387.5919933,mouse_move,,*1626,*1726,
1788191387.618334,mouse_move,,*1610,*1729,
1788191387.6418786,mouse_move,,*1593,*1731,
1788191387.6607416,mouse_move,,*1576,*1732,
1788191387.6843734,mouse_move,,*1557,*1733,
1788191387.7111382,mouse_move,,*1540,*1734,
1788191387.7358112,mouse_move,,*1523,*1736,
1788191387.7508078,mouse_move,,*1508,*1736,
1788191387.7703993,mouse_move,,*1492,*1737,
1788191387.790296,mouse_move,,*1476,*1736,
1788191387.8069239,mouse_move,,*1458,*1736,
1788191387.8356943,mouse_move,,*1441,*1736,
1788191387.8506908,mouse_move,,*1425,*1737,
1788191387.8675778,mouse_move,,*1408,*1739,
1788191387.890064,mouse_move,,*1390,*1740,
1788191387.9132192,mouse_move,,*1372,*1742,
1788191387.951421,mouse_move,,*1356,*1743,
1788191387.975783,mouse_move,,*1339,*1744,
1788191387.9941003,mouse_move,,*1323,*1753,
1788191388.0208278,mouse_move,,*1313,*1768,
1788191388.041155,mouse_move,,*1307,*1783,
1788191388.056158,mouse_move,,*1307,*1799,
1788191388.0714464,mouse_move,,*1311,*1814,
1788191388.0916228,mouse_move,,*1318,*1827,
1788191388.1079216,mouse_move,,*1328,*1839,
1788191388.132519,mouse_move,,*1339,*1847,
1788191388.151881,mouse_move,,*1354,*1854,
1788191388.1749685,mouse_move,,*1369,*1858,
1788191388.1940422,mouse_move,,*1385,*1859,
1788191388.2124372,mouse_move,,*1400,*1858,
1788191388.2308788,mouse_move,,*1417,*1855,
1788191388.2500303,mouse_move,,*1432,*1849,
1788191388.2690666,mouse_move,,*1446,*1841,
1788191388.2891006,mouse_move,,*1459,*1831,
1788191388.305065,mouse_move,,*1472,*1821,
1788191388.3211987,mouse_move,,*1485,*1810,
1788191388.3531513,mouse_move,,*1497,*1799,
1788191388.3857436,mouse_move,,*1508,*1789,
1788191388.4049592,mouse_move,,*1520,*1777,
1788191388.4282813,mouse_move,,*1530,*1765,
1788191388.4431715,mouse_move,,*1539,*1752,
1788191388.476041,mouse_move,,*1547,*1739,
1788191388.4990666,mouse_move,,*1555,*1727,
1788191388.5229545,mouse_move,,*1563,*1713,
1788191388.5550494,mouse_move,,*1571,*1700,
1788191388.5703804,mouse_move,,*1579,*1688,
1788191388.5990317,mouse_move,,*1586,*1675,
1788191388.6232436,mouse_move,,*1594,*1662,
1788191388.6502779,mouse_move,,*1603,*1649,
1788191388.6790252,mouse_move,,*1613,*1637,
1788191388.7072377,mouse_move,,*1622,*1624,
1788191388.7258544,mouse_move,,*1631,*1612,
1788191388.757877,mouse_move,,*1639,*1600,
1788191388.7804332,mouse_move,,*1646,*1588,
1788191388.7954576,mouse_move,,*1652,*1577,
1788191388.8210204,mouse_move,,*1659,*1565,
1788191388.847368,mouse_move,,*1666,*1554,
1788191388.8621159,mouse_move,,*1672,*1544,
1788191388.8818552,mouse_move,,*1679,*1533,
1788191388.8949656,mouse_move,,*1687,*1522,
1788191388.9253592,mouse_move,,*1694,*1512,
1788191388.958495,mouse_move,,*1703,*1499,
1788191388.9927955,mouse_move,,*1711,*1489,
1788191389.0118406,mouse_move,,*1721,*1479,
1788191389.0498087,mouse_move,,*1729,*1467,
1788191389.071205,mouse_move,,*1737,*1456,
1788191389.089429,mouse_move,,*1746,*1445,
1788191389.1076849,mouse_move,,*1754,*1434,
1788191389.127695,mouse_move,,*1761,*1422,
1788191389.1537943,mouse_move,,*1769,*1411,
1788191389.1836514,mouse_move,,*1776,*1400,
1788191389.2097394,mouse_move,,*1784,*1388,
1788191389.2471786,mouse_move,,*1793,*1377,
1788191389.2682664,mouse_move,,*1802,*1365,
1788191389.2806528,mouse_move,,*1810,*1353,
1788191389.2982373,mouse_move,,*1818,*1340,
1788191389.3211923,mouse_move,,*1826,*1328,
1788191389.3424382,mouse_move,,*1835,*1315,
1788191389.369617,mouse_move,,*1843,*1304,
1788191389.397059,mouse_move,,*1852,*1292,
1788191389.4221013,mouse_move,,*1859,*1282,
1788191389.4409738,mouse_move,,*1866,*1271,
1788191389.4575467,mouse_move,,*1874,*1261,
1788191389.4807568,mouse_move,,*1879,*1252,
1788191389.4978127,mouse_move,,*1887,*1242,
1788191389.5148451,mouse_move,,*1894,*1231,
1788191389.539631,mouse_move,,*1903,*1220,
1788191389.5680642,mouse_move,,*1910,*1210,
1788191389.5913672,mouse_move,,*1918,*1199,
1788191389.6205213,mouse_move,,*1926,*1188,
1788191389.6422026,mouse_move,,*1935,*1176,
1788191389.6731288,mouse_move,,*1945,*1165,
1788191389.6962664,mouse_move,,*1955,*1154,
1788191389.7145479,mouse_move,,*1964,*1143,
1788191389.7463207,mouse_move,,*1974,*1133,
1788191389.7621953,mouse_move,,*1982,*1123,
1788191389.779127,mouse_move,,*1989,*1112,
1788191389.8035128,mouse_move,,*1997,*1101,
1788191389.8150141,mouse_move,,*2006,*1091,
1788191389.8326607,mouse_move,,*2012,*1079,
1788191389.8602972,mouse_move,,*2019,*1068,
1788191389.880708,mouse_move,,*2025,*1057,
1788191389.8973978,mouse_move,,*2031,*1046,
1788191389.9207666,mouse_move,,*2038,*1036,
1788191389.9423263,mouse_move,,*2047,*1028,
1788191389.9641943,mouse_move,,*2059,*1024,
1788191389.9934964,mouse_move,,*2072,*1022,
1788191390.023801,mouse_move,,*2083,*1026,
1788191390.0657818,mouse_move,,*2094,*1032,
1788191390.0860124,mouse_move,,*2102,*1041,
1788191390.1098056,mouse_move,,*2109,*1051,
1788191390.139145,mouse_move,,*2114,*1061,
1788191390.164315,mouse_move,,*2117,*1071,
1788191390.1787832,mouse_move,,*2119,*1083,
1788191390.1922383,mouse_move,,*2119,*1094,
1788191390.2109551,mouse_move,,*2118,*1105,
1788191390.2438326,mouse_move,,*2116,*1116,
1788191390.2648456,mouse_move,,*2112,*1126,
1788191390.2789366,mouse_move,,*2107,*1137,
1788191390.3010595,mouse_move,,*2101,*1147,
