timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191394.0398424,mouse_move,,*2135,*1273,
1788191394.0580127,mouse_move,,*2137,*1273,
1788191394.0762656,mouse_move,,*2140,*1273,
1788191394.0843096,mouse_move,,*2141,*1273,
1788191394.0988688,mouse_move,,*2143,*1274,
1788191394.1178558,mouse_move,,*2144,*1273,
1788191394.1310554,mouse_move,,*2146,*1274,
1788191394.1482449,mouse_move,,*2148,*1274,
1788191394.1635623,mouse_move,,*2150,*1274,
1788191394.1833456,mouse_move,,*2152,*1275,
1788191394.2053556,mouse_move,,*2154,*1275,
1788191394.2282164,mouse_move,,*2156,*1275,
1788191394.2465684,mouse_move,,*2158,*1275,
1788191394.2632375,mouse_move,,*2160,*1275,
1788191394.2812397,mouse_move,,*2162,*1275,
1788191394.2963052,mouse_move,,*2164,*1275,
1788191394.3188903,mouse_move,,*2166,*1275,
1788191394.337208,mouse_move,,*2169,*1275,
1788191394.359156,mouse_move,,*2171,*1276,
1788191394.3723485,mouse_move,,*2173,*1277,
1788191394.3891354,mouse_move,,*2175,*1277,
1788191394.4018114,mouse_move,,*2177,*1278,
1788191394.4191732,mouse_move,,*2179,*1278,
1788191394.4420924,mouse_move,,*2181,*1278,
1788191394.458203,mouse_move,,*2183,*1278,
1788191394.4736438,mouse_move,,*2185,*1277,
1788191394.488655,mouse_move,,*2187,*1278,
1788191394.4992213,mouse_move,,*2189,*1278,
1788191394.5245576,mouse_move,,*2191,*1278,
1788191394.552264,mouse_move,,*2192,*1278,
1788191394.565004,mouse_move,,*2194,*1278,
1788191394.5823698,mouse_move,,*2196,*1278,
1788191394.5924695,mouse_move,,*2197,*1278,
1788191394.61303,mouse_move,,*2199,*1278,
1788191394.6260846,mouse_move,,*2200,*1278,
1788191394.6504383,mouse_move,,*2202,*1279,
1788191394.6834054,mouse_click,down,*2202,*1279,Button.left
1788191394.6988294,mouse_move,,*2203,*1279,
1788191394.754943,mouse_click,up,*2203,*1279,Button.left
1788191394.7703865,mouse_move,,*2204,*1278,
1788191394.790417,mouse_move,,*2206,*1278,
1788191394.8107038,mouse_move,,*2206,*1278,
1788191394.823302,mouse_move,,*2208,*1278,
1788191394.835105,mouse_move,,*2209,*1279,
1788191394.8463347,mouse_move,,*2210,*1279,
1788191394.879485,mouse_move,,*2211,*1279,
1788191394.9015453,mouse_move,,*2212,*1279,
1788191394.9337666,mouse_move,,*2212,*1279,
1788191394.962237,mouse_move,,*2214,*1278,
1788191394.9797904,mouse_move,,*2215,*1278,
1788191394.997273,mouse_move,,*2216,*1278,
1788191395.0236142,mouse_move,,*2217,*1278,
1788191395.0465584,mouse_move,,*2218,*1278,
1788191395.0694618,mouse_move,,*2219,*1278,
1788191395.0889137,mouse_move,,*2221,*1277,
1788191395.1209958,mouse_move,,*2222,*1277,
1788191395.1328883,mouse_move,,*2223,*1277,
1788191395.1512804,mouse_move,,*2224,*1276,
1788191395.1707346,mouse_move,,*2225,*1276,
1788191395.190687,mouse_move,,*2226,*1276,
1788191395.2048447,mouse_move,,*2227,*1276,
1788191395.215605,mouse_move,,*2228,*1276,
1788191395.2349422,mouse_move,,*2229,*1276,
1788191395.7665114,mouse_move,,*2230,*1276,
1788191395.788416,mouse_move,,*2231,*1276,
1788191395.8081853,mouse_move,,*2232,*1275,
1788191395.8268144,mouse_move,,*2233,*1275,
1788191395.8455875,mouse_move,,*2235,*1275,
1788191395.8596516,mouse_move,,*2236,*1275,
1788191395.891386,mouse_move,,*2237,*1275,
1788191395.9030623,mouse_move,,*2238,*1274,
1788191395.9220545,mouse_move,,*2239,*1274,
1788191395.9340074,mouse_move,,*2240,*1274,
1788191395.9585872,mouse_move,,*2241,*1274,
1788191395.9720623,mouse_move,,*2242,*1273,
1788191395.9830997,mouse_move,,*2243,*1273,
1788191396.0036402,mouse_move,,*2244,*1273,
1788191396.0197835,mouse_move,,*2245,*1273,
1788191396.0453176,mouse_move,,*2246,*1273,
1788191396.0691588,mouse_move,,*2248,*1272,
1788191396.0813973,mouse_move,,*2249,*1272,
1788191396.097661,mouse_move,,*2250,*1272,
1788191396.1203334,mouse_move,,*2251,*1272,
1788191396.1295838,mouse_move,,*2252,*1272,
1788191396.149493,mouse_move,,*2253,*1272,
1788191396.1649637,mouse_move,,*2254,*1271,
1788191396.1817684,mouse_move,,*2254,*1271,
1788191396.1958234,mouse_move,,*2255,*1271,
1788191396.2119434,mouse_move,,*2256,*1271,
1788191396.9636855,keyboard,down,*,*,
1788191397.8451834,keyboard,down,*,*,
1788191397.954746,keyboard,up,*,*,
1788191398.055152,keyboard,up,*,*,
1788191398.0726378,mouse_move,,*2257,*1271,
1788191398.4760387,mouse_move,,*2258,*1270,
1788191398.4940412,mouse_move,,*2259,*1270,
1788191398.5137367,mouse_move,,*2259,*1270,
1788191398.5356913,mouse_move,,*2260,*1270,
1788191398.5591557,mouse_move,,*2261,*1270,
1788191398.5739825,mouse_move,,*2262,*1269,
1788191398.585554,mouse_move,,*2262,*1269,
1788191398.6007066,mouse_move,,*2263,*1269,
1788191398.6126652,mouse_move,,*2264,*1268,
1788191398.6275778,mouse_move,,*2265,*1268,
1788191398.6503098,mouse_move,,*2266,*1268,
1788191398.6643338,mouse_move,,*2267,*1268,
1788191398.6836238,mouse_move,,*2267,*1267,
1788191398.699777,mouse_move,,*2267,*1267,
1788191398.7166188,mouse_move,,*2268,*1266,
1788191398.7323089,mouse_move,,*2269,*1265,
1788191398.750646,mouse_move,,*2269,*1265,
1788191398.765817,mouse_move,,*2269,*1263,
1788191398.7895684,mouse_move,,*2269,*1262,
1788191398.8087792,mouse_move,,*2269,*1260,
1788191398.8230453,mouse_move,,*2269,*1259,
1788191398.8339102,mouse_move,,*2269,*1257,
1788191398.8579712,mouse_move,,*2268,*1256,
1788191398.8691702,mouse_move,,*2267,*1254,
1788191398.8859317,mouse_move,,*2266,*1253,
1788191398.9004698,mouse_move,,*2265,*1251,
1788191398.971925,mouse_click,down,*2265,*1251,Button.left
1788191399.1167989,mouse_click,up,*2265,*1251,Button.left
1788191399.1376595,mouse_move,,*2264,*1250,
1788191399.2147236,keyboard,down,*,*,
1788191399.227021,mouse_move,,*2262,*1249,
1788191399.396512,keyboard,down,*,*,
