timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191395.0523305,mouse_move,,*2260,*1471,
1788191395.077897,mouse_move,,*2259,*1470,
1788191395.1074998,mouse_move,,*2259,*1470,
1788191395.1328726,mouse_move,,*2258,*1469,
1788191395.1524022,mouse_move,,*2258,*1468,
1788191395.1649046,mouse_move,,*2258,*1467,
1788191395.181389,mouse_move,,*2258,*1466,
1788191395.5164354,mouse_move,,*2258,*1465,
1788191395.5328376,mouse_move,,*2257,*1464,
1788191395.549966,mouse_move,,*2258,*1463,
1788191395.5659125,mouse_move,,*2258,*1462,
1788191395.5822535,mouse_move,,*2257,*1460,
1788191395.6043892,mouse_move,,*2257,*1459,
1788191395.6124902,mouse_move,,*2257,*1458,
1788191395.6359885,mouse_move,,*2256,*1457,
1788191395.649833,mouse_move,,*2256,*1456,
1788191395.6687222,mouse_move,,*2256,*1455,
1788191395.6862354,mouse_move,,*2256,*1453,
1788191395.7023249,mouse_move,,*2255,*1452,
1788191395.7329285,mouse_move,,*2255,*1450,
1788191395.7495773,mouse_move,,*2255,*1449,
1788191395.7638123,mouse_move,,*2255,*1448,
1788191395.7799132,mouse_move,,*2255,*1448,
1788191395.7949774,mouse_move,,*2255,*1447,
1788191395.8139505,mouse_move,,*2255,*1447,
1788191395.8293216,mouse_move,,*2255,*1446,
1788191395.8460855,mouse_move,,*2255,*1444,
1788191395.856875,mouse_move,,*2255,*1443,
1788191395.8732316,mouse_move,,*2255,*1443,
1788191395.8978367,mouse_move,,*2255,*1442,
1788191395.9173186,mouse_move,,*2255,*1441,
1788191395.9351134,mouse_move,,*2255,*1440,
1788191395.9608302,mouse_move,,*2254,*1439,
1788191395.9820492,mouse_move,,*2254,*1439,
1788191396.0052118,mouse_move,,*2254,*1438,
1788191396.0184262,mouse_move,,*2254,*1438,
1788191396.040952,mouse_move,,*2254,*1437,
1788191396.052023,mouse_move,,*2254,*1436,
1788191396.48853,mouse_click,down,*2254,*1436,Button.left
1788191396.5065749,mouse_move,,*2255,*1435,
1788191396.5561688,mouse_click,up,*2255,*1435,Button.left
1788191396.5729616,mouse_move,,*2255,*1435,
1788191396.5910435,mouse_move,,*2255,*1434,
1788191396.6104746,mouse_move,,*2257,*1434,
1788191396.6271892,mouse_move,,*2257,*1434,
1788191396.6441898,mouse_move,,*2258,*1434,
1788191396.6614265,mouse_move,,*2259,*1435,
1788191396.6812837,mouse_move,,*2260,*1436,
1788191396.6980119,mouse_move,,*2261,*1437,
1788191396.7238739,mouse_move,,*2261,*1438,
1788191396.7431493,mouse_move,,*2261,*1439,
1788191396.7576563,mouse_move,,*2261,*1439,
1788191396.7765484,mouse_move,,*2262,*1440,
1788191396.7949536,mouse_move,,*2262,*1441,
1788191396.8093336,mouse_move,,*2262,*1443,
1788191396.8200474,mouse_move,,*2262,*1443,
1788191396.83605,mouse_move,,*2261,*1444,
1788191396.8496966,mouse_move,,*2261,*1445,
1788191396.8665786,mouse_move,,*2260,*1445,
1788191396.8822906,mouse_move,,*2259,*1446,
1788191396.9013376,mouse_move,,*2259,*1447,
1788191396.9211283,mouse_move,,*2259,*1448,
1788191396.9394932,mouse_move,,*2259,*1448,
1788191396.9597573,mouse_move,,*2258,*1449,
1788191396.9742305,mouse_move,,*2257,*1449,
1788191396.9925697,mouse_move,,*2257,*1449,
1788191397.004329,mouse_move,,*2256,*1450,
1788191397.0199242,mouse_move,,*2256,*1450,
1788191397.0375254,mouse_move,,*2256,*1450,
1788191397.061935,mouse_move,,*2255,*1451,
1788191397.0862055,mouse_move,,*2255,*1452,
1788191397.1145375,mouse_move,,*2254,*1452,
1788191397.1408718,mouse_move,,*2253,*1452,
1788191397.1548283,mouse_move,,*2252,*1453,
1788191397.186939,mouse_move,,*2250,*1453,
1788191397.1991053,mouse_move,,*2249,*1454,
1788191397.220414,mouse_move,,*2248,*1455,
1788191397.2423632,mouse_move,,*2246,*1455,
1788191397.2531023,mouse_move,,*2244,*1456,
1788191397.2681513,mouse_move,,*2242,*1457,
1788191397.2832937,mouse_move,,*2241,*1457,
1788191397.2945051,mouse_move,,*2239,*1458,
1788191397.3082795,mouse_move,,*2237,*1458,
1788191397.3285728,mouse_move,,*2236,*1459,
1788191397.349845,mouse_move,,*2235,*1459,
1788191397.3673058,mouse_move,,*2233,*1459,
1788191397.3944163,mouse_move,,*2232,*1460,
1788191397.4151933,mouse_move,,*2231,*1460,
1788191397.4286747,mouse_move,,*2230,*1460,
1788191397.6902704,mouse_move,,*2228,*1460,
1788191397.7077029,mouse_move,,*2227,*1460,
1788191397.807731,keyboard,down,*,*,
1788191397.9227529,keyboard,down,*,*,
1788191398.9439356,keyboard,up,*,*,
1788191399.0260234,keyboard,up,*,*,
1788191399.0357635,mouse_move,,*2226,*1459,
1788191399.061746,mouse_move,,*2226,*1459,
1788191399.0923314,mouse_move,,*2226,*1460,
1788191399.1219637,mouse_move,,*2225,*1460,
1788191399.1378732,mouse_move,,*2224,*1460,
1788191399.169635,mouse_move,,*2223,*1461,
1788191399.1876173,mouse_move,,*2223,*1461,
1788191399.2142434,mouse_move,,*2222,*1461,
1788191399.2350645,mouse_move,,*2221,*1462,
1788191399.2498877,mouse_move,,*2219,*1462,
1788191399.2673266,mouse_move,,*2219,*1462,
1788191399.2822576,mouse_move,,*2218,*1462,
1788191399.3000677,mouse_move,,*2216,*1462,
1788191399.318936,mouse_move,,*2216,*1462,
1788191399.3367589,mouse_move,,*2214,*1462,
1788191399.3576934,mouse_move,,*2214,*1462,
1788191399.3717828,mouse_move,,*2212,*1463,
1788191399.3878798,mouse_move,,*2211,*1463,
1788191399.4055665,mouse_move,,*2211,*1464,
1788191399.4196358,mouse_move,,*2210,*1464,
1788191399.438081,mouse_move,,*2209,*1464,
1788191399.4532347,mouse_move,,*2207,*1465,
1788191399.4802225,mouse_move,,*2206,*1465,
1788191399.4931455,mouse_move,,*2205,*1465,
1788191399.5060868,mouse_move,,*2203,*1466,
1788191399.531451,mouse_move,,*2202,*1467,
1788191399.5550976,mouse_move,,*2201,*1467,
1788191399.595018,mouse_click,down,*2201,*1467,Button.left
1788191399.6806962,mouse_click,up,*2201,*1467,Button.left
1788191399.7100363,mouse_move,,*2200,*1467,
1788191399.7875369,keyboard,down,*,*,
1788191399.8081274,mouse_move,,*2198,*1467,
1788191400.8559709,keyboard,down,*,*,
