timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788200219.8166876,mouse_move,,791,1246,
1788200219.8965771,mouse_move,,793,1246,
1788200220.2649143,mouse_move,,794,1246,
1788200220.2809381,mouse_move,,796,1246,
1788200220.7207117,mouse_move,,799,1246,
1788200220.736349,mouse_move,,800,1246,
1788200221.200439,mouse_move,,802,1246,
1788200221.472411,mouse_move,,803,1246,
1788200221.9844277,mouse_move,,806,1246,
1788200222.056404,mouse_move,,810,1244,
1788200222.344915,mouse_move,,811,1243,
1788200223.9363487,mouse_move,,812,1243,
1788200223.9683974,mouse_move,,815,1243,
1788200223.9762473,mouse_move,,816,1243,
1788200224.8326352,mouse_move,,817,1243,
1788200227.272868,mouse_move,,820,1245,
1788200227.6569078,mouse_move,,821,1245,
1788200229.2967646,mouse_move,,822,1245,
1788200229.3129067,mouse_move,,823,1246,
1788200232.9842916,mouse_move,,826,1247,
1788200233.376899,mouse_move,,827,1248,
1788200235.5046122,mouse_move,,828,1249,
1788200239.1603868,mouse_move,,829,1250,
1788200239.1765227,mouse_move,,830,1252,
1788200239.1924646,mouse_move,,830,1253,
1788200239.6165664,mouse_move,,830,1254,
1788200242.4403684,mouse_move,,830,1255,
1788200242.4483194,mouse_move,,831,1256,
1788200243.5686512,mouse_move,,832,1256,
1788200243.6164098,mouse_move,,834,1256,
1788200243.6647542,mouse_move,,835,1256,
1788200243.680661,mouse_move,,836,1256,
1788200243.7448997,mouse_move,,838,1256,
1788200246.6008923,mouse_move,,839,1257,
1788200246.6164365,mouse_move,,839,1258,
1788200250.7209458,mouse_move,,840,1260,
1788200252.0248919,mouse_move,,842,1261,
1788200254.6569006,mouse_move,,843,1262,
1788200256.2727501,mouse_move,,844,1262,
1788200256.7368407,mouse_move,,845,1264,
1788200257.1445637,mouse_move,,845,1265,
1788200257.1766737,mouse_move,,845,1267,
1788200257.208684,mouse_move,,845,1268,
1788200258.768654,mouse_move,,845,1268,
1788200260.8248475,mouse_move,,845,1268,
1788200261.56038,mouse_move,,844,1270,
1788200261.5924962,mouse_move,,844,1271,
1788200261.6403883,mouse_move,,844,1272,
1788200261.656391,mouse_move,,844,1274,
1788200261.6883097,mouse_move,,844,1276,
1788200261.7042985,mouse_move,,844,1277,
1788200261.7446887,mouse_move,,844,1278,
1788200261.7763364,mouse_move,,844,1279,
1788200261.7842486,mouse_move,,844,1282,
1788200261.8003547,mouse_move,,846,1285,
1788200261.8483472,mouse_move,,847,1286,
1788200261.8562183,mouse_move,,847,1288,
1788200261.8646047,mouse_move,,848,1289,
1788200261.8804553,mouse_move,,848,1291,
1788200261.888649,mouse_move,,848,1292,
1788200261.8965642,mouse_move,,849,1293,
1788200262.7446697,mouse_move,,848,1293,
1788200262.753,mouse_move,,846,1293,
1788200262.7602797,mouse_move,,845,1293,
1788200262.7923486,mouse_move,,843,1290,
1788200262.8327923,mouse_move,,842,1290,
1788200262.8806412,mouse_move,,840,1290,
1788200262.9129002,mouse_move,,839,1290,
1788200263.2650018,mouse_move,,838,1290,
1788200263.6005242,mouse_move,,836,1290,
1788200263.649003,mouse_move,,835,1290,
1788200264.4485724,mouse_move,,834,1290,
1788200264.464604,mouse_move,,832,1290,
1788200265.1284854,mouse_move,,831,1291,
1788200265.3686423,mouse_move,,830,1291,
1788200265.377023,mouse_move,,829,1291,
1788200265.3921974,mouse_move,,828,1291,
1788200265.4083743,mouse_move,,827,1291,
1788200265.4407938,mouse_move,,824,1291,
1788200265.4483557,mouse_move,,823,1291,
1788200265.6972804,mouse_move,,822,1291,
1788200265.7047923,mouse_move,,821,1291,
1788200266.0887442,mouse_move,,820,1293,
1788200266.5127606,mouse_move,,820,1294,
1788200266.9210024,mouse_move,,820,1295,
1788200270.369067,mouse_move,,820,1296,
1788200271.128313,mouse_move,,820,1297,
1788200271.1362183,mouse_move,,820,1298,
1788200271.200384,mouse_move,,820,1299,
1788200271.2163243,mouse_move,,821,1302,
1788200271.2322721,mouse_move,,822,1303,
1788200273.960475,mouse_move,,822,1304,
1788200274.3768842,mouse_move,,821,1305,
1788200275.273134,mouse_move,,820,1306,
1788200275.680622,mouse_move,,820,1308,
1788200275.6887777,mouse_move,,819,1310,
1788200275.6962829,mouse_move,,817,1311,
1788200275.712472,mouse_move,,816,1314,
1788200276.7049363,mouse_move,,815,1315,
1788200279.7849038,mouse_move,,813,1315,
1788200280.0326319,mouse_move,,811,1316,
1788200285.7290807,mouse_move,,810,1316,
1788200285.745039,mouse_move,,810,1315,
1788200292.46474,mouse_move,,810,1314,
1788200292.6006129,mouse_move,,810,1312,
1788200295.5762968,mouse_move,,810,1313,
1788200298.112994,mouse_move,,809,1312,
1788200298.2966335,mouse_move,,808,1311,
1788200298.3686702,mouse_move,,807,1311,
1788200298.4005618,mouse_move,,806,1311,
1788200304.072789,mouse_move,,803,1314,
1788200305.2967644,mouse_move,,802,1314,
1788200307.144498,mouse_move,,802,1314,
1788200320.3529155,mouse_move,,801,1315,
1788200320.5607233,mouse_move,,800,1315,
1788200322.552656,mouse_move,,799,1317,
1788200323.15284,mouse_move,,797,1317,
1788200323.1923196,mouse_move,,796,1316,
1788200324.928836,mouse_move,,796,1314,
1788200324.9442909,mouse_move,,796,1313,
1788200324.9607723,mouse_move,,796,1312,
1788200324.9682837,mouse_move,,796,1309,
1788200324.9765441,mouse_move,,796,1308,
1788200324.9843428,mouse_move,,796,1307,
1788200324.9921916,mouse_move,,796,1303,
1788200325.000239,mouse_move,,796,1302,
1788200325.008189,mouse_move,,796,1301,
1788200325.0162606,mouse_move,,799,1298,
1788200325.0242531,mouse_move,,799,1297,
1788200325.032528,mouse_move,,799,1295,
1788200325.0402386,mouse_move,,799,1294,
1788200325.057053,mouse_move,,799,1291,
1788200325.0644388,mouse_move,,799,1290,
1788200325.0803015,mouse_move,,799,1289,
1788200325.2008722,mouse_move,,799,1289,
1788200325.2084846,mouse_move,,798,1292,
1788200325.2165346,mouse_move,,798,1294,
1788200325.2241614,mouse_move,,798,1297,
1788200325.232577,mouse_move,,798,1298,
1788200325.24022,mouse_move,,797,1299,
1788200325.2482042,mouse_move,,797,1300,
1788200325.2566466,mouse_move,,797,1301,
1788200325.2646348,mouse_move,,797,1302,
1788200325.272215,mouse_move,,797,1304,
1788200325.28017,mouse_move,,797,1306,
1788200325.728693,mouse_move,,797,1306,
1788200325.760267,mouse_move,,797,1303,
1788200325.776382,mouse_move,,797,1302,
1788200325.7921672,mouse_move,,797,1301,
1788200325.8003192,mouse_move,,797,1300,
1788200325.8087282,mouse_move,,797,1297,
1788200325.8162713,mouse_move,,797,1295,
1788200325.8242445,mouse_move,,797,1291,
1788200325.8322093,mouse_move,,797,1286,
1788200325.8402243,mouse_move,,797,1284,
1788200325.8481774,mouse_move,,798,1279,
1788200325.8565986,mouse_move,,800,1275,
1788200325.8642828,mouse_move,,800,1272,
1788200325.8722866,mouse_move,,801,1268,
1788200325.8801355,mouse_move,,801,1266,
1788200325.8882592,mouse_move,,801,1261,
1788200325.8962843,mouse_move,,803,1259,
1788200325.9122584,mouse_move,,803,1256,
1788200325.9205139,mouse_move,,803,1255,
1788200325.9282045,mouse_move,,803,1254,
1788200325.9360895,mouse_move,,804,1253,
1788200326.560557,mouse_move,,804,1250,
1788200326.568306,mouse_move,,804,1249,
1788200326.5762968,mouse_move,,804,1248,
1788200326.584254,mouse_move,,804,1247,
1788200326.5922441,mouse_move,,804,1244,
1788200326.6002707,mouse_move,,804,1242,
1788200326.6082828,mouse_move,,804,1241,
1788200326.61628,mouse_move,,804,1238,
1788200326.6323147,mouse_move,,804,1237,
1788200326.648362,mouse_move,,804,1236,
1788200327.5042508,mouse_move,,805,1233,
1788200327.5203643,mouse_move,,806,1233,
1788200327.9767694,mouse_move,,807,1233,
1788200328.28065,mouse_move,,808,1232,
1788200328.288518,mouse_move,,810,1230,
1788200328.2965767,mouse_move,,810,1229,
1788200328.3042405,mouse_move,,810,1226,
1788200329.2404969,mouse_move,,811,1226,
1788200329.2483993,mouse_move,,812,1226,
1788200329.2887084,mouse_move,,813,1227,
1788200329.3044891,mouse_move,,813,1229,
1788200331.4088395,mouse_move,,814,1230,
1788200332.6404638,mouse_move,,814,1231,
1788200332.65635,mouse_move,,814,1232,
1788200332.6726449,mouse_move,,814,1234,
1788200332.6801531,mouse_move,,814,1236,
1788200332.7125428,mouse_move,,814,1237,
1788200333.1528454,mouse_move,,814,1238,
1788200333.184858,mouse_move,,814,1240,
1788200333.1922073,mouse_move,,814,1241,
1788200333.240272,mouse_move,,814,1243,
1788200333.2563527,mouse_move,,815,1244,
1788200333.3042147,mouse_move,,816,1245,
1788200333.312302,mouse_move,,818,1246,
1788200334.8967702,mouse_move,,818,1247,
1788200334.9126112,mouse_move,,818,1248,
1788200335.3125293,mouse_move,,818,1249,
1788200336.1607027,mouse_move,,818,1252,
1788200336.1682055,mouse_move,,818,1253,
1788200340.5450227,mouse_move,,817,1254,
1788200343.8326628,mouse_move,,817,1254,
1788200343.8646653,mouse_move,,816,1253,
1788200344.3205833,mouse_move,,816,1252,
1788200346.0968597,mouse_move,,816,1249,
1788200346.3769014,mouse_move,,818,1246,
1788200349.0087633,mouse_move,,818,1245,
1788200351.2008224,mouse_move,,818,1244,
1788200351.6487403,mouse_move,,818,1243,
1788200351.6564336,mouse_move,,818,1241,
1788200351.6642997,mouse_move,,815,1238,
1788200351.7044528,mouse_move,,814,1238,
1788200351.7528377,mouse_move,,813,1237,
1788200352.4087296,mouse_move,,812,1235,
1788200353.976274,mouse_move,,812,1236,
1788200354.0323827,mouse_move,,813,1236,
1788200354.0643098,mouse_move,,816,1237,
1788200354.7208529,mouse_move,,816,1239,
1788200354.7282891,mouse_move,,817,1241,
1788200354.7684333,mouse_move,,818,1242,
1788200354.840536,mouse_move,,819,1243,
1788200354.8728635,mouse_move,,820,1244,
1788200355.0645678,mouse_move,,820,1245,
1788200355.0724192,mouse_move,,821,1246,
1788200355.3765998,mouse_move,,821,1246,
1788200355.3843648,mouse_move,,821,1242,
1788200355.400893,mouse_move,,821,1241,
1788200355.4080803,mouse_move,,821,1240,
1788200355.424131,mouse_move,,821,1239,
1788200355.4325593,mouse_move,,821,1236,
1788200355.4484787,mouse_move,,821,1235,
1788200355.6487117,mouse_move,,821,1233,
1788200355.6643815,mouse_move,,821,1230,
1788200355.6803133,mouse_move,,821,1229,
1788200355.7287762,mouse_move,,821,1228,
1788200355.736448,mouse_move,,821,1227,
1788200355.7522154,mouse_move,,821,1224,
1788200355.7925797,mouse_move,,821,1223,
1788200355.9047058,mouse_move,,821,1222,
1788200356.1042943,mouse_move,,821,1222,
1788200356.1122105,mouse_move,,822,1223,
1788200356.1202502,mouse_move,,823,1225,
1788200356.201053,mouse_move,,825,1226,
1788200356.2165892,mouse_move,,826,1227,
1788200356.2241683,mouse_move,,826,1229,
1788200356.232247,mouse_move,,827,1230,
1788200356.240284,mouse_move,,827,1232,
1788200356.2482305,mouse_move,,830,1236,
1788200356.2642722,mouse_move,,831,1237,
1788200356.3842473,mouse_move,,831,1239,
1788200356.400598,mouse_move,,831,1240,
1788200356.4083629,mouse_move,,832,1241,
1788200356.456575,mouse_move,,833,1241,
1788200356.4646811,mouse_move,,835,1243,
1788200356.4724092,mouse_move,,837,1244,
1788200356.4801214,mouse_move,,838,1246,
1788200356.488537,mouse_move,,839,1247,
1788200356.5046504,mouse_move,,840,1250,
1788200356.512238,mouse_move,,841,1251,
1788200356.520574,mouse_move,,843,1254,
1788200356.5367444,mouse_move,,844,1255,
1788200356.5444243,mouse_move,,845,1257,
1788200356.5522635,mouse_move,,845,1260,
1788200356.560233,mouse_move,,846,1262,
1788200356.5681224,mouse_move,,847,1264,
1788200356.576247,mouse_move,,849,1265,
1788200356.5845103,mouse_move,,849,1266,
1788200356.592221,mouse_move,,850,1268,
1788200356.6084192,mouse_move,,850,1269,
1788200357.0010195,mouse_move,,850,1271,
1788200357.9042957,mouse_move,,850,1273,
1788200357.9202514,mouse_move,,850,1276,
1788200358.072628,mouse_move,,850,1277,
1788200358.312545,mouse_move,,850,1278,
1788200358.3204114,mouse_move,,850,1282,
1788200358.3284636,mouse_move,,849,1286,
1788200358.3361225,mouse_move,,848,1287,
1788200358.3444417,mouse_move,,848,1288,
1788200358.3525207,mouse_move,,848,1290,
1788200358.3602047,mouse_move,,848,1291,
1788200358.432545,mouse_move,,847,1292,
1788200358.4722745,mouse_move,,847,1296,
1788200358.4801192,mouse_move,,848,1300,
1788200361.9446547,mouse_move,,848,1301,
1788200362.3842866,mouse_move,,848,1302,
1788200362.7762218,mouse_move,,848,1303,
1788200362.7842212,mouse_move,,848,1305,
1788200362.8329036,mouse_move,,847,1306,
1788200364.384265,mouse_move,,847,1307,
1788200364.3921068,mouse_move,,847,1308,
1788200364.5042975,mouse_move,,847,1309,
1788200364.5203676,mouse_move,,847,1310,
1788200364.9847353,mouse_move,,847,1313,
1788200365.4006522,mouse_move,,847,1314,
1788200365.9608169,mouse_move,,848,1315,
1788200367.5287018,mouse_move,,848,1316,
1788200369.6882484,mouse_move,,848,1319,
1788200372.664612,mouse_move,,847,1320,
1788200382.0326972,mouse_move,,846,1320,
1788200382.4488182,mouse_move,,844,1320,
1788200383.2728055,mouse_move,,843,1320,
1788200383.2803247,mouse_move,,842,1321,
1788200388.1923506,mouse_move,,841,1321,
1788200389.6801794,mouse_move,,839,1321,
1788200390.3604324,mouse_move,,838,1322,
1788200390.7289927,mouse_move,,837,1322,
1788200402.7765772,mouse_move,,837,1321,
1788200403.0644155,mouse_move,,838,1321,
1788200403.1367843,mouse_move,,840,1322,
1788200403.1522522,mouse_move,,840,1324,
1788200403.1683187,mouse_move,,840,1326,
1788200403.2002528,mouse_move,,840,1327,
1788200403.2082248,mouse_move,,840,1328,
1788200403.2162335,mouse_move,,841,1332,
1788200403.2641916,mouse_move,,842,1333,
1788200407.9367807,mouse_move,,842,1333,
1788200408.4003718,mouse_move,,841,1334,
1788200408.8244638,mouse_move,,838,1335,
1788200413.904671,mouse_move,,837,1336,
1788200415.944541,mouse_move,,837,1337,
1788200416.008875,mouse_move,,837,1339,
1788200416.0242445,mouse_move,,836,1340,
1788200420.8328528,mouse_move,,836,1341,
1788200421.1841624,mouse_move,,836,1342,
1788200421.7928412,mouse_move,,836,1342,
1788200422.1684334,mouse_move,,836,1339,
1788200422.1764019,mouse_move,,836,1337,
1788200422.1844833,mouse_move,,836,1336,
1788200422.192552,mouse_move,,836,1333,
1788200422.200244,mouse_move,,836,1332,
1788200422.20824,mouse_move,,836,1330,
1788200422.2408042,mouse_move,,836,1327,
1788200422.4806666,mouse_move,,836,1326,
1788200423.0566494,mouse_move,,835,1326,
1788200423.1768138,mouse_move,,834,1326,
1788200423.1924388,mouse_move,,832,1327,
1788200423.2087958,mouse_move,,831,1329,
1788200423.2241876,mouse_move,,831,1330,
1788200423.2321842,mouse_move,,830,1331,
1788200423.5362775,mouse_move,,830,1331,
1788200423.552212,mouse_move,,830,1330,
1788200424.3367882,mouse_move,,830,1327,
1788200424.3445115,mouse_move,,830,1326,
1788200424.3607805,mouse_move,,830,1324,
1788200424.3923497,mouse_move,,830,1321,
1788200426.5047936,mouse_move,,830,1320,
1788200426.9606404,mouse_move,,829,1319,
1788200427.8887057,mouse_move,,827,1319,
1788200427.8963096,mouse_move,,826,1319,
1788200427.9285896,mouse_move,,824,1320,
1788200429.0802224,mouse_move,,823,1320,
1788200430.848815,mouse_move,,821,1321,
1788200432.6082122,mouse_move,,820,1321,
1788200432.9443834,mouse_move,,817,1324,
1788200432.9604354,mouse_move,,816,1325,
1788200432.9767132,mouse_move,,816,1326,
1788200432.9841893,mouse_move,,815,1327,
1788200433.0165462,mouse_move,,814,1329,
1788200433.248787,mouse_move,,812,1328,
1788200433.264651,mouse_move,,812,1327,
1788200434.1208098,mouse_move,,812,1326,
1788200435.6567476,mouse_move,,811,1326,
1788200436.6088123,mouse_move,,810,1325,
1788200437.1208289,mouse_move,,809,1325,
1788200437.2003953,mouse_move,,808,1326,
1788200439.5528345,mouse_move,,807,1327,
1788200439.5602818,mouse_move,,805,1328,
1788200439.568083,mouse_move,,804,1331,
1788200439.5844522,mouse_move,,803,1332,
1788200439.592444,mouse_move,,802,1333,
1788200439.6082194,mouse_move,,801,1334,
1788200439.6165903,mouse_move,,801,1335,
1788200439.6241775,mouse_move,,800,1337,
1788200441.7128353,mouse_move,,799,1338,
1788200443.0083892,mouse_move,,797,1338,
1788200445.5125163,mouse_move,,796,1339,
1788200445.5207477,mouse_move,,796,1341,
1788200445.5602374,mouse_move,,796,1342,
1788200445.5681946,mouse_move,,796,1343,
1788200446.3523548,mouse_move,,795,1346,
1788200447.3686354,mouse_move,,795,1346,
1788200447.3767896,mouse_move,,795,1345,
1788200455.496391,mouse_move,,795,1345,
1788200455.5122175,mouse_move,,796,1345,
1788200455.552641,mouse_move,,797,1344,
1788200458.5527685,mouse_move,,797,1344,
1788200458.5605326,mouse_move,,799,1345,
1788200458.5682037,mouse_move,,799,1347,
1788200458.5761251,mouse_move,,799,1348,
1788200458.5842125,mouse_move,,799,1350,
1788200458.592041,mouse_move,,799,1351,
1788200458.600077,mouse_move,,799,1353,
1788200458.79217,mouse_move,,798,1354,
1788200458.8001263,mouse_move,,796,1354,
1788200458.8081625,mouse_move,,795,1354,
1788200458.816136,mouse_move,,794,1354,
1788200458.8325198,mouse_move,,790,1354,
1788200458.9767952,mouse_move,,792,1353,
1788200458.9847417,mouse_move,,796,1351,
1788200458.9920995,mouse_move,,802,1348,
1788200459.0000887,mouse_move,,807,1346,
1788200459.0080624,mouse_move,,813,1345,
1788200459.0161977,mouse_move,,822,1339,
1788200459.0241368,mouse_move,,829,1336,
1788200459.0321496,mouse_move,,833,1335,
1788200459.0401638,mouse_move,,840,1330,
1788200459.0481443,mouse_move,,847,1322,
1788200459.0560687,mouse_move,,854,1319,
1788200459.0641756,mouse_move,,858,1314,
1788200459.0722013,mouse_move,,863,1310,
1788200459.0801744,mouse_move,,870,1305,
1788200459.0881789,mouse_move,,877,1297,
1788200459.0961668,mouse_move,,880,1295,
1788200459.1040432,mouse_move,,887,1288,
1788200459.1120222,mouse_move,,888,1287,
1788200459.1201637,mouse_move,,890,1283,
1788200459.1281912,mouse_move,,892,1280,
1788200459.136163,mouse_move,,895,1275,
1788200459.1441529,mouse_move,,896,1274,
1788200459.1521723,mouse_move,,897,1270,
1788200459.1601202,mouse_move,,897,1268,
1788200459.1680746,mouse_move,,900,1263,
1788200459.1761672,mouse_move,,902,1261,
1788200459.1841035,mouse_move,,902,1259,
1788200459.1921623,mouse_move,,903,1258,
1788200459.2000666,mouse_move,,903,1257,
1788200459.2082944,mouse_move,,903,1256,
1788200459.2244194,mouse_move,,903,1255,
1788200459.3288026,mouse_move,,903,1254,
1788200459.3444555,mouse_move,,903,1251,
1788200459.6487353,mouse_move,,903,1252,
1788200459.6560988,mouse_move,,903,1255,
1788200459.6641665,mouse_move,,903,1258,
1788200459.6722167,mouse_move,,907,1261,
1788200459.6802998,mouse_move,,907,1263,
1788200459.6881692,mouse_move,,907,1268,
1788200459.6961267,mouse_move,,908,1269,
1788200459.7041264,mouse_move,,910,1271,
1788200459.768614,mouse_move,,911,1273,
1788200459.9526362,mouse_move,,911,1274,
1788200460.3046563,mouse_move,,909,1275,
1788200460.3120792,mouse_move,,908,1276,
1788200460.36829,mouse_move,,907,1276,
1788200460.3843143,mouse_move,,906,1275,
1788200460.4482706,mouse_move,,905,1274,
1788200460.496573,mouse_move,,904,1274,
1788200460.5283237,mouse_move,,903,1274,
1788200460.7924275,mouse_move,,900,1272,
1788200460.960834,mouse_move,,898,1272,
1788200460.9680953,mouse_move,,896,1271,
1788200460.984099,mouse_move,,895,1270,
1788200461.1123638,mouse_move,,895,1269,
1788200461.400363,mouse_move,,895,1269,
1788200461.4167683,mouse_move,,897,1273,
1788200461.4325073,mouse_move,,900,1276,
1788200461.4401221,mouse_move,,903,1279,
1788200461.4481804,mouse_move,,904,1280,
1788200461.4560978,mouse_move,,905,1280,
1788200461.4641948,mouse_move,,907,1282,
1788200461.4722087,mouse_move,,909,1282,
1788200461.4801643,mouse_move,,911,1282,
1788200461.4882164,mouse_move,,915,1282,
1788200461.4962049,mouse_move,,926,1274,
1788200461.5042427,mouse_move,,933,1269,
1788200461.512181,mouse_move,,948,1254,
1788200461.5202441,mouse_move,,958,1244,
1788200461.528219,mouse_move,,971,1229,
1788200461.5361133,mouse_move,,981,1215,
1788200461.5440683,mouse_move,,994,1200,
1788200461.552184,mouse_move,,1001,1192,
1788200461.5601747,mouse_move,,1011,1180,
1788200461.5681622,mouse_move,,1022,1168,
1788200461.5764468,mouse_move,,1028,1154,
1788200461.5841966,mouse_move,,1032,1142,
1788200461.5921314,mouse_move,,1037,1135,
1788200461.600082,mouse_move,,1040,1132,
1788200461.6081297,mouse_move,,1043,1128,
1788200461.6162252,mouse_move,,1046,1125,
1788200461.624111,mouse_move,,1047,1121,
1788200461.6322117,mouse_move,,1052,1116,
1788200461.6401849,mouse_move,,1053,1113,
1788200461.6481705,mouse_move,,1054,1112,
1788200461.6560693,mouse_move,,1055,1108,
1788200461.6642132,mouse_move,,1058,1105,
1788200461.6721642,mouse_move,,1060,1103,
1788200461.6801631,mouse_move,,1061,1098,
1788200461.688144,mouse_move,,1064,1094,
1788200461.696191,mouse_move,,1065,1093,
1788200461.704161,mouse_move,,1068,1089,
1788200461.7204578,mouse_move,,1068,1084,
1788200461.7284818,mouse_move,,1071,1080,
1788200461.7364306,mouse_move,,1072,1079,
1788200461.7441506,mouse_move,,1072,1076,
1788200461.7522411,mouse_move,,1075,1072,
1788200461.7604694,mouse_move,,1075,1069,
1788200461.7681582,mouse_move,,1077,1063,
1788200461.7765667,mouse_move,,1079,1060,
1788200461.7926495,mouse_move,,1081,1056,
1788200461.80019,mouse_move,,1085,1051,
1788200461.808285,mouse_move,,1085,1049,
1788200461.8162012,mouse_move,,1087,1046,
1788200461.8241363,mouse_move,,1090,1040,
1788200461.8322027,mouse_move,,1093,1037,
1788200461.8401973,mouse_move,,1094,1032,
1788200461.8481731,mouse_move,,1095,1031,
1788200461.8560588,mouse_move,,1097,1029,
1788200461.8644626,mouse_move,,1100,1024,
1788200461.872159,mouse_move,,1103,1021,
1788200461.8801236,mouse_move,,1104,1019,
1788200461.8881526,mouse_move,,1107,1014,
1788200461.89644,mouse_move,,1110,1011,
1788200461.904209,mouse_move,,1113,1009,
1788200461.9122036,mouse_move,,1115,1006,
1788200461.9201515,mouse_move,,1118,1001,
1788200461.9281569,mouse_move,,1121,997,
1788200461.93612,mouse_move,,1124,992,
1788200461.9440763,mouse_move,,1129,986,
1788200461.9521976,mouse_move,,1132,981,
1788200461.9601705,mouse_move,,1137,975,
1788200461.9681804,mouse_move,,1143,965,
1788200461.976206,mouse_move,,1147,961,
1788200461.9841566,mouse_move,,1150,956,
1788200461.9921796,mouse_move,,1155,950,
1788200462.0000248,mouse_move,,1157,947,
1788200462.0081954,mouse_move,,1164,938,
1788200462.0161057,mouse_move,,1165,935,
1788200462.0241387,mouse_move,,1167,931,
1788200462.032111,mouse_move,,1167,928,
1788200462.0401533,mouse_move,,1169,926,
1788200462.0481124,mouse_move,,1169,921,
1788200462.0560586,mouse_move,,1171,920,
1788200462.0641618,mouse_move,,1171,918,
1788200462.0722044,mouse_move,,1172,913,
1788200462.0801675,mouse_move,,1172,911,
1788200462.0881767,mouse_move,,1174,906,
1788200462.0960984,mouse_move,,1177,902,
1788200462.1041265,mouse_move,,1177,901,
1788200462.1120718,mouse_move,,1178,897,
1788200462.128147,mouse_move,,1178,893,
1788200462.1361334,mouse_move,,1178,891,
1788200462.1441693,mouse_move,,1178,890,
1788200462.1520925,mouse_move,,1178,888,
1788200462.1601427,mouse_move,,1178,887,
1788200462.1680748,mouse_move,,1178,884,
1788200462.176196,mouse_move,,1178,880,
1788200462.1841178,mouse_move,,1178,877,
1788200462.1921167,mouse_move,,1178,875,
1788200462.2001312,mouse_move,,1178,872,
1788200462.2081687,mouse_move,,1178,871,
1788200462.216157,mouse_move,,1178,867,
1788200462.2241442,mouse_move,,1178,866,
1788200462.2326045,mouse_move,,1178,865,
1788200462.2401497,mouse_move,,1178,864,
1788200462.2482793,mouse_move,,1178,862,
1788200462.256077,mouse_move,,1178,860,
1788200462.2641788,mouse_move,,1178,859,
1788200462.2722254,mouse_move,,1178,855,
1788200462.2801533,mouse_move,,1178,854,
1788200462.288173,mouse_move,,1178,853,
1788200462.3042443,mouse_move,,1178,851,
1788200462.312193,mouse_move,,1178,848,
1788200462.328309,mouse_move,,1178,847,
1788200462.3445187,mouse_move,,1178,845,
1788200462.3604257,mouse_move,,1178,843,
1788200462.3681192,mouse_move,,1178,842,
1788200462.3846354,mouse_move,,1176,840,
1788200462.3920758,mouse_move,,1176,839,
1788200462.4000878,mouse_move,,1176,838,
1788200462.4080348,mouse_move,,1176,836,
1788200462.424216,mouse_move,,1176,835,
1788200462.4967754,mouse_move,,1176,833,
1788200462.760892,mouse_move,,1177,833,
1788200462.7687993,mouse_move,,1179,833,
1788200462.7767582,mouse_move,,1183,833,
1788200462.784093,mouse_move,,1185,833,
1788200462.7921026,mouse_move,,1188,833,
1788200462.800043,mouse_move,,1193,833,
1788200462.8082285,mouse_move,,1199,833,
1788200462.8161414,mouse_move,,1207,835,
1788200462.824106,mouse_move,,1211,835,
1788200462.8321195,mouse_move,,1215,835,
1788200462.840197,mouse_move,,1220,836,
1788200462.8481126,mouse_move,,1223,838,
1788200462.856024,mouse_move,,1227,838,
1788200462.8641465,mouse_move,,1230,839,
1788200462.8801746,mouse_move,,1232,839,
1788200462.8881316,mouse_move,,1235,839,
1788200462.8961942,mouse_move,,1236,839,
1788200462.9041975,mouse_move,,1238,839,
1788200462.912028,mouse_move,,1239,839,
1788200462.9201162,mouse_move,,1240,839,
1788200462.928192,mouse_move,,1242,839,
1788200462.9361656,mouse_move,,1244,839,
1788200462.9522793,mouse_move,,1245,839,
1788200462.960158,mouse_move,,1246,839,
1788200462.976784,mouse_move,,1247,839,
1788200462.9923627,mouse_move,,1250,839,
1788200463.0082276,mouse_move,,1251,839,
1788200463.016198,mouse_move,,1252,839,
1788200463.0241218,mouse_move,,1253,839,
1788200463.0322146,mouse_move,,1257,839,
1788200463.0404859,mouse_move,,1258,839,
1788200463.0485513,mouse_move,,1259,839,
1788200463.0561156,mouse_move,,1262,839,
1788200463.0723047,mouse_move,,1263,840,
1788200463.088202,mouse_move,,1264,840,
1788200463.096204,mouse_move,,1268,840,
1788200463.1044667,mouse_move,,1269,840,
1788200463.1121626,mouse_move,,1272,840,
1788200463.1206486,mouse_move,,1274,840,
1788200463.1281905,mouse_move,,1278,840,
1788200463.1365156,mouse_move,,1283,840,
1788200463.1440873,mouse_move,,1284,840,
1788200463.1526456,mouse_move,,1288,840,
1788200463.160185,mouse_move,,1289,840,
1788200463.1681178,mouse_move,,1290,840,
1788200463.1762424,mouse_move,,1291,840,
1788200463.2086787,mouse_move,,1293,840,
1788200463.2168863,mouse_move,,1295,840,
1788200463.2324276,mouse_move,,1296,840,
1788200463.2402277,mouse_move,,1300,840,
1788200463.2481747,mouse_move,,1302,840,
1788200463.256063,mouse_move,,1305,842,
1788200463.2640834,mouse_move,,1309,843,
1788200463.2722106,mouse_move,,1314,845,
1788200463.2801635,mouse_move,,1316,846,
1788200463.2882223,mouse_move,,1322,848,
1788200463.296246,mouse_move,,1327,849,
1788200463.3041883,mouse_move,,1333,852,
1788200463.3120565,mouse_move,,1336,852,
1788200463.3203073,mouse_move,,1339,854,
1788200463.3282053,mouse_move,,1341,855,
1788200463.3361657,mouse_move,,1342,855,
1788200463.3441267,mouse_move,,1345,856,
