timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788199836.7605495,mouse_move,,833,1473,
1788199836.8325453,mouse_move,,830,1473,
1788199836.8407183,mouse_move,,829,1473,
1788199836.8487594,mouse_move,,828,1472,
1788199836.8564885,mouse_move,,827,1471,
1788199836.8644657,mouse_move,,824,1471,
1788199836.8805919,mouse_move,,822,1470,
1788199836.8964632,mouse_move,,820,1469,
1788199836.9126368,mouse_move,,818,1469,
1788199836.920636,mouse_move,,817,1468,
1788199836.9285367,mouse_move,,816,1466,
1788199836.9365718,mouse_move,,816,1465,
1788199836.944443,mouse_move,,813,1463,
1788199836.9525368,mouse_move,,810,1458,
1788199836.9604893,mouse_move,,807,1452,
1788199836.9684412,mouse_move,,799,1437,
1788199836.9763958,mouse_move,,790,1413,
1788199836.9845893,mouse_move,,778,1384,
1788199836.9925218,mouse_move,,762,1349,
1788199837.0005136,mouse_move,,738,1292,
1788199837.0085359,mouse_move,,711,1235,
1788199837.0165286,mouse_move,,678,1157,
1788199837.0245445,mouse_move,,647,1064,
1788199837.0324495,mouse_move,,609,981,
1788199837.0405557,mouse_move,,557,880,
1788199837.0487962,mouse_move,,530,793,
1788199837.0564985,mouse_move,,516,713,
1788199837.0646315,mouse_move,,505,635,
1788199837.072501,mouse_move,,505,586,
1788199837.0804915,mouse_move,,505,526,
1788199837.0884335,mouse_move,,505,493,
1788199837.0965338,mouse_move,,505,444,
1788199837.104474,mouse_move,,522,398,
1788199837.112406,mouse_move,,528,357,
1788199837.120612,mouse_move,,542,313,
1788199837.1285036,mouse_move,,556,273,
1788199837.1365058,mouse_move,,578,227,
1788199837.1444912,mouse_move,,593,196,
1788199837.1526344,mouse_move,,617,159,
1788199837.1605322,mouse_move,,640,130,
1788199837.168467,mouse_move,,659,106,
1788199837.1766737,mouse_move,,688,71,
1788199837.184617,mouse_move,,710,47,
1788199837.1925154,mouse_move,,728,29,
1788199837.2004638,mouse_move,,752,8,
1788199837.2084703,mouse_move,,772,-10,
1788199837.2165904,mouse_move,,792,-18,
1788199837.224463,mouse_move,,812,-13,
1788199837.232428,mouse_move,,834,-16,
1788199837.2405348,mouse_move,,856,-11,
1788199837.2485783,mouse_move,,876,-11,
1788199837.256441,mouse_move,,895,-6,
1788199837.2645845,mouse_move,,923,-10,
1788199837.272497,mouse_move,,947,-6,
1788199837.2804794,mouse_move,,981,-5,
1788199837.2884543,mouse_move,,1013,-8,
1788199837.296494,mouse_move,,1049,-5,
1788199837.3045602,mouse_move,,1084,-2,
1788199837.3124354,mouse_move,,1116,-8,
1788199837.3205419,mouse_move,,1142,-2,
1788199837.3288238,mouse_move,,1167,-4,
1788199837.336519,mouse_move,,1180,-2,
1788199837.3444643,mouse_move,,1194,-2,
1788199837.3525574,mouse_move,,1203,-2,
1788199837.3605022,mouse_move,,1211,0,
1788199837.368454,mouse_move,,1217,0,
1788199837.376451,mouse_move,,1220,0,
1788199837.3846135,mouse_move,,1226,0,
1788199837.3924477,mouse_move,,1230,0,
1788199837.4004407,mouse_move,,1238,0,
1788199837.4084682,mouse_move,,1242,0,
1788199837.4164488,mouse_move,,1248,0,
1788199837.4244497,mouse_move,,1252,0,
1788199837.4325101,mouse_move,,1257,0,
1788199837.4405448,mouse_move,,1261,0,
1788199837.4485972,mouse_move,,1263,0,
1788199837.4564664,mouse_move,,1268,-1,
1788199837.4646242,mouse_move,,1269,0,
1788199837.4725592,mouse_move,,1270,0,
1788199837.4804945,mouse_move,,1272,0,
1788199837.5287023,mouse_move,,1275,-3,
1788199837.6409066,mouse_move,,1276,0,
1788199837.7528992,mouse_move,,1280,0,
1788199837.7610312,mouse_move,,1283,-2,
1788199837.7689784,mouse_move,,1286,0,
1788199837.7767398,mouse_move,,1288,-1,
1788199837.7845602,mouse_move,,1293,0,
1788199837.7926416,mouse_move,,1297,-1,
1788199837.8008485,mouse_move,,1303,0,
1788199837.8088477,mouse_move,,1311,-4,
1788199837.8166015,mouse_move,,1322,0,
1788199837.8325572,mouse_move,,1323,-1,
1788199837.8409715,mouse_move,,1329,-1,
1788199837.8488915,mouse_move,,1342,0,
1788199837.857027,mouse_move,,1347,-2,
1788199837.8651352,mouse_move,,1355,-5,
1788199837.8729608,mouse_move,,1361,0,
1788199837.8808727,mouse_move,,1370,-3,
1788199837.8885074,mouse_move,,1372,0,
1788199837.8964818,mouse_move,,1375,0,
1788199837.904528,mouse_move,,1381,-3,
1788199837.912445,mouse_move,,1384,0,
1788199837.9205937,mouse_move,,1385,-2,
1788199837.9365284,mouse_move,,1387,0,
1788199838.000505,mouse_move,,1390,0,
1788199838.0085058,mouse_move,,1391,0,
1788199838.0165207,mouse_move,,1393,0,
1788199838.0245283,mouse_move,,1396,-1,
1788199838.0406508,mouse_move,,1397,0,
1788199838.0485299,mouse_move,,1400,0,
1788199838.056451,mouse_move,,1401,-1,
1788199838.0645225,mouse_move,,1402,0,
1788199838.072593,mouse_move,,1403,-1,
1788199838.0804868,mouse_move,,1404,-1,
1788199838.0965326,mouse_move,,1405,0,
1788199838.1445172,mouse_move,,1407,-1,
1788199838.1851518,mouse_click,down,1407,0,Button.left
1788199838.2966259,mouse_move,,1409,-2,
1788199838.2970512,mouse_click,up,1409,0,Button.left
1788199838.312475,mouse_move,,1412,-1,
1788199838.4326346,mouse_move,,1413,2,
1788199838.4405055,mouse_move,,1413,12,
1788199838.448407,mouse_move,,1413,20,
1788199838.4805377,mouse_move,,1413,33,
1788199838.488421,mouse_move,,1401,73,
1788199838.496406,mouse_move,,1396,100,
1788199838.5045815,mouse_move,,1387,128,
1788199838.5125856,mouse_move,,1377,161,
1788199838.5205562,mouse_move,,1362,205,
1788199838.5285962,mouse_move,,1355,237,
1788199838.5364969,mouse_move,,1339,287,
1788199838.5444765,mouse_move,,1323,346,
1788199838.5524218,mouse_move,,1305,422,
1788199838.5604167,mouse_move,,1291,491,
1788199838.5684614,mouse_move,,1269,567,
1788199838.5764697,mouse_move,,1243,648,
1788199838.584417,mouse_move,,1233,727,
1788199838.5924916,mouse_move,,1218,817,
1788199838.600473,mouse_move,,1203,907,
1788199838.6085308,mouse_move,,1196,985,
1788199838.6165621,mouse_move,,1185,1069,
1788199838.62447,mouse_move,,1172,1127,
1788199838.6325288,mouse_move,,1169,1157,
1788199838.6405218,mouse_move,,1164,1194,
1788199838.6485345,mouse_move,,1164,1227,
1788199838.6564815,mouse_move,,1164,1257,
1788199838.6645954,mouse_move,,1164,1289,
1788199838.672544,mouse_move,,1171,1321,
1788199838.6805043,mouse_move,,1181,1354,
1788199838.6884255,mouse_move,,1188,1379,
1788199838.6964712,mouse_move,,1198,1398,
1788199838.7044399,mouse_move,,1205,1412,
1788199838.7124543,mouse_move,,1213,1425,
1788199838.7204547,mouse_move,,1220,1434,
1788199838.728413,mouse_move,,1225,1437,
1788199838.7364473,mouse_move,,1231,1442,
1788199838.7444189,mouse_move,,1234,1443,
1788199838.7525706,mouse_move,,1240,1445,
1788199838.7605054,mouse_move,,1245,1448,
1788199838.7685418,mouse_move,,1246,1448,
1788199838.776515,mouse_move,,1248,1449,
1788199838.784634,mouse_move,,1254,1449,
1788199838.792534,mouse_move,,1262,1449,
1788199838.8004847,mouse_move,,1273,1449,
1788199838.8084476,mouse_move,,1292,1449,
1788199838.8164694,mouse_move,,1308,1449,
1788199838.824416,mouse_move,,1329,1449,
1788199838.8324509,mouse_move,,1353,1448,
1788199838.8404593,mouse_move,,1377,1446,
1788199838.8485558,mouse_move,,1402,1437,
1788199838.856483,mouse_move,,1421,1433,
1788199838.8646846,mouse_move,,1446,1424,
1788199838.8725886,mouse_move,,1465,1419,
1788199838.8808064,mouse_move,,1489,1408,
1788199838.88844,mouse_move,,1509,1400,
1788199838.8965285,mouse_move,,1531,1388,
1788199838.9045732,mouse_move,,1551,1378,
1788199838.9124143,mouse_move,,1571,1364,
1788199838.9205823,mouse_move,,1593,1349,
1788199838.928832,mouse_move,,1616,1333,
1788199838.9364882,mouse_move,,1628,1323,
1788199838.944414,mouse_move,,1645,1310,
1788199838.9524016,mouse_move,,1655,1302,
1788199838.9603612,mouse_move,,1664,1296,
1788199838.968367,mouse_move,,1671,1291,
1788199838.9764352,mouse_move,,1678,1286,
1788199838.9843605,mouse_move,,1685,1283,
1788199838.9924073,mouse_move,,1689,1278,
1788199839.000378,mouse_move,,1692,1277,
1788199839.008551,mouse_move,,1693,1275,
1788199839.1685078,mouse_move,,1694,1275,
1788199839.224722,mouse_move,,1697,1275,
1788199839.232534,mouse_move,,1699,1276,
1788199839.240539,mouse_move,,1704,1279,
1788199839.248496,mouse_move,,1710,1284,
1788199839.2564108,mouse_move,,1717,1289,
1788199839.2646053,mouse_move,,1727,1299,
1788199839.2724807,mouse_move,,1739,1307,
1788199839.280402,mouse_move,,1756,1315,
1788199839.2883937,mouse_move,,1766,1321,
1788199839.2965658,mouse_move,,1780,1327,
1788199839.3044882,mouse_move,,1794,1333,
1788199839.3125076,mouse_move,,1806,1339,
1788199839.3204508,mouse_move,,1817,1341,
1788199839.328394,mouse_move,,1836,1345,
1788199839.3364015,mouse_move,,1851,1351,
1788199839.3443918,mouse_move,,1867,1353,
1788199839.352514,mouse_move,,1881,1359,
1788199839.3605428,mouse_move,,1892,1361,
1788199839.3685062,mouse_move,,1904,1363,
1788199839.3765047,mouse_move,,1907,1366,
1788199839.384543,mouse_move,,1911,1368,
1788199839.4805932,mouse_move,,1909,1368,
1788199839.4884293,mouse_move,,1901,1368,
1788199839.4968414,mouse_move,,1895,1368,
1788199839.5044281,mouse_move,,1891,1368,
1788199839.5125642,mouse_move,,1889,1368,
1788199839.5204887,mouse_move,,1884,1368,
1788199839.5285213,mouse_move,,1883,1368,
1788199839.5364172,mouse_move,,1881,1368,
1788199839.544501,mouse_move,,1880,1368,
1788199839.5524218,mouse_move,,1877,1368,
1788199839.5604742,mouse_move,,1875,1368,
1788199839.5684843,mouse_move,,1870,1368,
1788199839.5845184,mouse_move,,1868,1368,
1788199839.5924587,mouse_move,,1865,1369,
1788199839.600838,mouse_move,,1862,1370,
1788199839.608497,mouse_move,,1858,1370,
1788199839.6164863,mouse_move,,1855,1370,
1788199839.632475,mouse_move,,1851,1370,
1788199839.640603,mouse_move,,1850,1370,
1788199839.6564906,mouse_move,,1848,1370,
1788199839.664493,mouse_move,,1845,1370,
1788199839.6724682,mouse_move,,1842,1370,
1788199839.6805005,mouse_move,,1838,1367,
1788199839.6884854,mouse_move,,1833,1365,
1788199839.696528,mouse_move,,1823,1364,
1788199839.704471,mouse_move,,1806,1357,
1788199839.7124891,mouse_move,,1787,1355,
1788199839.7205307,mouse_move,,1766,1353,
1788199839.7285635,mouse_move,,1736,1349,
1788199839.7364855,mouse_move,,1705,1344,
1788199839.7444978,mouse_move,,1659,1338,
1788199839.752519,mouse_move,,1617,1330,
1788199839.7604394,mouse_move,,1577,1327,
1788199839.7684116,mouse_move,,1540,1319,
1788199839.7764022,mouse_move,,1519,1319,
1788199839.7843792,mouse_move,,1505,1317,
1788199839.7923992,mouse_move,,1499,1317,
1788199839.8003945,mouse_move,,1495,1316,
1788199839.8486347,mouse_move,,1493,1316,
1788199839.8569796,mouse_move,,1492,1316,
1788199839.8645308,mouse_move,,1490,1316,
1788199839.8728876,mouse_move,,1489,1316,
1788199839.8805823,mouse_move,,1488,1316,
1788199840.0006366,mouse_move,,1488,1314,
1788199840.1290624,mouse_move,,1490,1313,
1788199840.1365008,mouse_move,,1491,1312,
1788199840.1525002,mouse_move,,1494,1311,
1788199840.4405916,mouse_move,,1494,1305,
1788199840.4484584,mouse_move,,1494,1295,
1788199840.4565125,mouse_move,,1489,1280,
1788199840.464548,mouse_move,,1483,1269,
1788199840.4725063,mouse_move,,1474,1252,
1788199840.4804213,mouse_move,,1461,1234,
1788199840.4884653,mouse_move,,1449,1222,
1788199840.4964125,mouse_move,,1433,1202,
1788199840.5043778,mouse_move,,1416,1191,
1788199840.5123622,mouse_move,,1402,1181,
1788199840.5205307,mouse_move,,1382,1174,
1788199840.5284717,mouse_move,,1365,1166,
1788199840.5364769,mouse_move,,1346,1157,
1788199840.5444834,mouse_move,,1337,1155,
1788199840.5524569,mouse_move,,1328,1154,
1788199840.5604894,mouse_move,,1322,1154,
1788199840.5685415,mouse_move,,1320,1154,
1788199840.5765162,mouse_move,,1319,1154,
1788199840.592594,mouse_move,,1316,1154,
1788199840.6006677,mouse_move,,1314,1154,
1788199840.6085243,mouse_move,,1312,1157,
1788199840.6165278,mouse_move,,1311,1158,
1788199840.6244795,mouse_move,,1311,1165,
1788199840.6324112,mouse_move,,1306,1172,
1788199840.6404624,mouse_move,,1302,1181,
1788199840.648393,mouse_move,,1298,1185,
1788199840.6564748,mouse_move,,1295,1190,
1788199840.664513,mouse_move,,1292,1193,
1788199840.6725185,mouse_move,,1285,1198,
1788199840.680445,mouse_move,,1284,1199,
1788199840.6885002,mouse_move,,1281,1200,
1788199840.6964474,mouse_move,,1277,1200,
1788199840.7044785,mouse_move,,1274,1203,
1788199840.7124412,mouse_move,,1268,1203,
1788199840.720441,mouse_move,,1264,1203,
1788199840.7284515,mouse_move,,1256,1205,
1788199840.7364364,mouse_move,,1252,1205,
1788199840.7444088,mouse_move,,1246,1205,
1788199840.7524416,mouse_move,,1240,1205,
1788199840.7604318,mouse_move,,1234,1205,
1788199840.7684934,mouse_move,,1231,1205,
1788199840.7765334,mouse_move,,1225,1205,
1788199840.78447,mouse_move,,1223,1205,
1788199840.7924645,mouse_move,,1218,1205,
1788199840.8004344,mouse_move,,1212,1205,
1788199840.8085043,mouse_move,,1211,1205,
1788199840.816459,mouse_move,,1209,1204,
1788199840.824464,mouse_move,,1208,1203,
1788199840.8324268,mouse_move,,1204,1200,
1788199840.8405151,mouse_move,,1202,1198,
1788199840.848458,mouse_move,,1197,1191,
1788199840.8564,mouse_move,,1194,1188,
1788199840.8645706,mouse_move,,1193,1184,
1788199840.8725636,mouse_move,,1188,1179,
1788199840.8804176,mouse_move,,1188,1177,
1788199840.8884084,mouse_move,,1187,1176,
1788199840.8965225,mouse_move,,1187,1174,
1788199840.9045522,mouse_move,,1187,1173,
1788199840.937096,mouse_move,,1187,1171,
1788199840.9444506,mouse_move,,1187,1170,
1788199840.9847,mouse_click,down,1187,1170,Button.left
1788199841.073051,mouse_click,up,1187,1170,Button.left
1788199841.080771,mouse_move,,1187,1169,
1788199841.2010188,mouse_move,,1189,1169,
1788199841.2169359,mouse_move,,1189,1170,
1788199841.2249749,mouse_move,,1189,1171,
1788199841.2323942,mouse_move,,1189,1173,
1788199841.289219,mouse_move,,1189,1175,
1788199841.297183,mouse_move,,1189,1176,
1788199841.3125143,mouse_move,,1189,1177,
1788199841.3204234,mouse_move,,1190,1181,
1788199841.328419,mouse_move,,1191,1182,
1788199841.3445144,mouse_move,,1192,1183,
1788199841.3524075,mouse_move,,1193,1184,
1788199841.3604023,mouse_move,,1196,1187,
1788199841.368416,mouse_move,,1197,1188,
1788199841.384406,mouse_move,,1199,1188,
1788199841.4004064,mouse_move,,1200,1188,
1788199841.4084036,mouse_move,,1203,1188,
1788199841.416432,mouse_move,,1209,1188,
1788199841.42441,mouse_move,,1215,1188,
1788199841.4324036,mouse_move,,1221,1186,
1788199841.440392,mouse_move,,1226,1183,
1788199841.448396,mouse_move,,1234,1178,
1788199841.456394,mouse_move,,1246,1172,
1788199841.464391,mouse_move,,1253,1166,
1788199841.4723902,mouse_move,,1263,1159,
1788199841.4804003,mouse_move,,1272,1151,
1788199841.4884665,mouse_move,,1277,1146,
1788199841.4965038,mouse_move,,1284,1141,
1788199841.504559,mouse_move,,1291,1134,
1788199841.5125241,mouse_move,,1296,1131,
1788199841.5204148,mouse_move,,1304,1126,
1788199841.5284343,mouse_move,,1309,1121,
1788199841.5364256,mouse_move,,1316,1116,
1788199841.544444,mouse_move,,1326,1104,
1788199841.5524435,mouse_move,,1334,1094,
1788199841.5605524,mouse_move,,1339,1085,
1788199841.5684433,mouse_move,,1342,1082,
1788199841.5764382,mouse_move,,1349,1075,
1788199841.5844178,mouse_move,,1350,1072,
1788199841.5924106,mouse_move,,1353,1068,
1788199841.600409,mouse_move,,1356,1065,
1788199841.6084046,mouse_move,,1357,1062,
1788199841.6164057,mouse_move,,1357,1058,
1788199841.6243992,mouse_move,,1359,1055,
1788199841.6324198,mouse_move,,1362,1051,
1788199841.640414,mouse_move,,1363,1045,
1788199841.6484177,mouse_move,,1365,1040,
1788199841.656431,mouse_move,,1366,1034,
1788199841.6644135,mouse_move,,1368,1028,
1788199841.672424,mouse_move,,1369,1025,
1788199841.6804516,mouse_move,,1372,1019,
1788199841.6884568,mouse_move,,1374,1018,
1788199841.6964042,mouse_move,,1378,1010,
1788199841.70442,mouse_move,,1379,1008,
1788199841.7124062,mouse_move,,1384,1001,
1788199841.7204008,mouse_move,,1390,994,
1788199841.7283924,mouse_move,,1393,987,
1788199841.736417,mouse_move,,1398,983,
1788199841.7444925,mouse_move,,1401,978,
1788199841.75254,mouse_move,,1402,977,
1788199841.7605124,mouse_move,,1407,973,
1788199841.7685125,mouse_move,,1410,972,
1788199841.7765238,mouse_move,,1417,967,
1788199841.784538,mouse_move,,1421,964,
1788199841.7924864,mouse_move,,1426,961,
1788199841.8004363,mouse_move,,1430,958,
1788199841.8084707,mouse_move,,1431,956,
1788199841.8166933,mouse_move,,1437,955,
1788199841.8245897,mouse_move,,1438,954,
1788199841.8969212,mouse_move,,1438,954,
1788199841.9053514,mouse_move,,1438,958,
1788199841.9124444,mouse_move,,1438,961,
1788199841.9205709,mouse_move,,1436,963,
1788199841.9285903,mouse_move,,1435,966,
1788199841.936526,mouse_move,,1430,971,
1788199841.9444203,mouse_move,,1427,975,
1788199841.9525359,mouse_move,,1423,978,
1788199841.960586,mouse_move,,1420,981,
1788199841.968485,mouse_move,,1417,984,
1788199841.9764466,mouse_move,,1412,988,
1788199841.984555,mouse_move,,1409,991,
1788199841.9925723,mouse_move,,1407,994,
1788199842.0003955,mouse_move,,1402,999,
1788199842.0085297,mouse_move,,1399,1002,
1788199842.0164442,mouse_move,,1396,1004,
1788199842.0245194,mouse_move,,1392,1009,
1788199842.0324938,mouse_move,,1391,1010,
1788199842.0405426,mouse_move,,1389,1011,
1788199842.2006738,mouse_click,down,1389,1011,Button.left
1788199842.2974741,mouse_click,up,1389,1011,Button.left
1788199843.3205786,mouse_move,,1390,1011,
1788199843.32858,mouse_move,,1391,1010,
1788199843.5365179,mouse_move,,1392,1010,
1788199843.7125585,mouse_move,,1393,1010,
1788199843.7205603,mouse_move,,1394,1010,
1788199843.776491,mouse_move,,1397,1010,
1788199843.8244834,mouse_move,,1398,1010,
1788199843.8967276,mouse_move,,1399,1010,
1788199844.472937,mouse_move,,1401,1011,
1788199844.4804442,mouse_move,,1402,1011,
1788199844.4964406,mouse_move,,1404,1013,
1788199844.648728,mouse_move,,1405,1013,
1788199844.8565462,mouse_move,,1407,1014,
1788199844.872649,mouse_move,,1408,1015,
1788199845.0246234,mouse_move,,1409,1016,
1788199846.512583,mouse_move,,1411,1016,
1788199846.8645518,mouse_move,,1412,1016,
1788199846.896491,mouse_move,,1414,1016,
1788199847.176491,mouse_move,,1415,1017,
1788199847.1924858,mouse_move,,1415,1020,
1788199847.2085137,mouse_move,,1415,1021,
1788199847.224651,mouse_move,,1415,1022,
1788199847.232494,mouse_move,,1415,1023,
1788199847.2405689,mouse_move,,1415,1026,
1788199847.2485557,mouse_move,,1415,1027,
1788199847.2565153,mouse_move,,1415,1029,
1788199847.2645001,mouse_move,,1415,1035,
1788199847.2724648,mouse_move,,1417,1039,
1788199847.2804725,mouse_move,,1417,1042,
1788199847.2885468,mouse_move,,1417,1048,
1788199847.2965317,mouse_move,,1417,1056,
1788199847.3045094,mouse_move,,1419,1065,
1788199847.312554,mouse_move,,1425,1084,
1788199847.3205445,mouse_move,,1427,1103,
1788199847.328407,mouse_move,,1436,1131,
1788199847.3364437,mouse_move,,1439,1160,
1788199847.3444521,mouse_move,,1443,1190,
1788199847.3524861,mouse_move,,1449,1231,
1788199847.360437,mouse_move,,1451,1276,
1788199847.3684607,mouse_move,,1451,1325,
1788199847.376715,mouse_move,,1451,1358,
1788199847.3844469,mouse_move,,1451,1391,
1788199847.3924918,mouse_move,,1451,1424,
1788199847.4005067,mouse_move,,1446,1446,
1788199847.4085124,mouse_move,,1437,1468,
1788199847.4165165,mouse_move,,1433,1485,
1788199847.4244907,mouse_move,,1427,1496,
1788199847.4324677,mouse_move,,1423,1505,
1788199847.44047,mouse_move,,1420,1514,
1788199847.4484658,mouse_move,,1418,1517,
1788199847.4564757,mouse_move,,1415,1526,
1788199847.4725733,mouse_move,,1415,1528,
1788199847.4805026,mouse_move,,1412,1531,
1788199847.4884975,mouse_move,,1411,1532,
1788199847.4964652,mouse_move,,1410,1533,
1788199847.5044818,mouse_move,,1409,1536,
1788199847.5124707,mouse_move,,1404,1540,
1788199847.520478,mouse_move,,1401,1543,
1788199847.52845,mouse_move,,1398,1546,
1788199847.536466,mouse_move,,1393,1553,
1788199847.5449483,mouse_move,,1389,1556,
1788199847.5524714,mouse_move,,1382,1561,
1788199847.5604804,mouse_move,,1376,1564,
1788199847.5684676,mouse_move,,1369,1571,
1788199847.5764763,mouse_move,,1366,1572,
1788199847.5844948,mouse_move,,1359,1577,
1788199847.592503,mouse_move,,1358,1577,
1788199847.6005137,mouse_move,,1356,1579,
1788199847.616557,mouse_move,,1353,1580,
1788199847.664526,mouse_move,,1352,1580,
1788199847.6724865,mouse_move,,1351,1580,
1788199847.6804736,mouse_move,,1349,1581,
1788199847.6884897,mouse_move,,1348,1582,
1788199847.6964772,mouse_move,,1346,1582,
1788199847.7045054,mouse_move,,1345,1583,
1788199847.712477,mouse_move,,1344,1583,
1788199847.7205985,mouse_move,,1341,1583,
1788199847.7285097,mouse_move,,1338,1585,
1788199847.737144,mouse_move,,1337,1585,
1788199847.7445018,mouse_move,,1333,1585,
1788199847.7525249,mouse_move,,1332,1585,
1788199847.7686577,mouse_move,,1331,1585,
1788199847.8004768,mouse_move,,1329,1585,
1788199847.8325043,mouse_move,,1328,1586,
1788199847.8404655,mouse_move,,1325,1588,
1788199847.8485,mouse_move,,1322,1590,
1788199847.8564901,mouse_move,,1321,1591,
1788199847.8644905,mouse_move,,1320,1592,
1788199847.8724675,mouse_move,,1319,1593,
1788199847.880502,mouse_move,,1318,1594,
1788199847.8885002,mouse_move,,1315,1596,
1788199847.9045138,mouse_move,,1313,1597,
1788199847.9124947,mouse_move,,1311,1598,
1788199847.9205403,mouse_move,,1309,1599,
1788199847.9285233,mouse_move,,1306,1602,
1788199847.9604785,mouse_move,,1303,1605,
1788199847.9764328,mouse_move,,1300,1608,
1788199848.1605844,mouse_move,,1299,1608,
1788199848.3926208,mouse_click,down,1299,1608,Button.left
1788199848.5126262,mouse_click,up,1299,1608,Button.left
1788199848.5932062,mouse_move,,1298,1608,
1788199850.264682,mouse_move,,1298,1607,
1788199850.2725556,mouse_move,,1298,1604,
1788199850.2804585,mouse_move,,1298,1603,
1788199850.288446,mouse_move,,1298,1602,
1788199850.2964756,mouse_move,,1301,1598,
1788199850.304583,mouse_move,,1304,1595,
1788199850.3124344,mouse_move,,1311,1588,
1788199850.3206325,mouse_move,,1317,1585,
1788199850.3285017,mouse_move,,1322,1580,
1788199850.3364468,mouse_move,,1327,1573,
1788199850.3444724,mouse_move,,1329,1569,
1788199850.35252,mouse_move,,1332,1563,
1788199850.3604972,mouse_move,,1333,1558,
1788199850.3684545,mouse_move,,1335,1554,
1788199850.3763552,mouse_move,,1335,1550,
1788199850.3844457,mouse_move,,1336,1547,
1788199850.3924704,mouse_move,,1337,1544,
1788199850.4004421,mouse_move,,1337,1543,
1788199850.4085772,mouse_move,,1340,1540,
1788199850.5207005,mouse_move,,1340,1542,
1788199850.5291228,mouse_move,,1340,1550,
1788199850.5369627,mouse_move,,1340,1556,
1788199850.5445702,mouse_move,,1340,1560,
1788199850.552551,mouse_move,,1340,1566,
1788199850.560544,mouse_move,,1340,1571,
1788199850.5684748,mouse_move,,1340,1573,
1788199850.5764084,mouse_move,,1340,1577,
1788199850.5844843,mouse_move,,1340,1580,
1788199850.592584,mouse_move,,1340,1581,
1788199850.6004953,mouse_move,,1340,1585,
1788199850.6165655,mouse_move,,1340,1586,
1788199850.6245317,mouse_move,,1340,1587,
1788199850.6325157,mouse_move,,1339,1588,
1788199850.6484778,mouse_move,,1339,1590,
1788199850.688868,mouse_move,,1339,1591,
1788199850.704964,mouse_move,,1337,1592,
1788199850.7205386,mouse_move,,1336,1594,
1788199850.7370434,mouse_move,,1335,1594,
1788199850.7532532,mouse_move,,1334,1594,
1788199850.760454,mouse_move,,1333,1595,
1788199850.7684326,mouse_move,,1332,1597,
1788199850.776484,mouse_move,,1331,1598,
1788199850.7927423,mouse_move,,1329,1598,
1788199850.800503,mouse_move,,1328,1598,
1788199850.8085682,mouse_move,,1327,1598,
1788199850.816566,mouse_move,,1326,1599,
1788199850.8566263,mouse_move,,1325,1599,
1788199851.3210578,mouse_click,down,1325,1599,Button.left
1788199851.4252853,mouse_click,up,1325,1599,Button.left
1788199851.4424334,mouse_move,,1324,1599,
1788199851.5127356,mouse_move,,1324,1598,
1788199851.5289598,mouse_move,,1324,1596,
1788199858.0656888,keyboard,down,,,
1788199858.2492623,keyboard,up,,,
1788199858.3134992,keyboard,down,,,
1788199858.4330451,keyboard,up,,,
1788199858.897706,keyboard,down,,,
1788199859.017659,keyboard,down,,,
1788199859.0652442,keyboard,up,,,
1788199859.153535,keyboard,down,,,
1788199859.1688478,keyboard,up,,,
1788199859.352957,keyboard,up,,,
1788199860.0649374,keyboard,down,,,
1788199860.1765614,keyboard,up,,,
1788199865.04063,mouse_move,,1324,1593,
1788199865.048545,mouse_move,,1324,1582,
1788199865.056412,mouse_move,,1320,1571,
1788199865.0644953,mouse_move,,1309,1556,
1788199865.0723739,mouse_move,,1304,1549,
1788199865.0803955,mouse_move,,1294,1539,
1788199865.0883996,mouse_move,,1290,1535,
1788199865.096391,mouse_move,,1288,1532,
1788199865.1043992,mouse_move,,1284,1531,
1788199865.2085395,mouse_move,,1284,1529,
1788199865.216926,mouse_move,,1288,1527,
1788199865.224394,mouse_move,,1294,1527,
1788199865.232446,mouse_move,,1303,1525,
1788199865.2404,mouse_move,,1314,1523,
1788199865.248459,mouse_move,,1323,1520,
1788199865.25646,mouse_move,,1329,1518,
1788199865.2644813,mouse_move,,1340,1516,
1788199865.2724895,mouse_move,,1357,1508,
1788199865.2804701,mouse_move,,1372,1502,
1788199865.2884276,mouse_move,,1389,1493,
1788199865.2964015,mouse_move,,1406,1482,
1788199865.3044803,mouse_move,,1426,1471,
1788199865.3124769,mouse_move,,1446,1453,
1788199865.3205063,mouse_move,,1463,1440,
1788199865.3284335,mouse_move,,1490,1418,
1788199865.3364162,mouse_move,,1510,1403,
1788199865.344426,mouse_move,,1537,1383,
1788199865.3523927,mouse_move,,1559,1370,
1788199865.3604243,mouse_move,,1577,1355,
1788199865.3684626,mouse_move,,1596,1341,
1788199865.3764057,mouse_move,,1609,1331,
1788199865.384374,mouse_move,,1620,1325,
1788199865.3923948,mouse_move,,1630,1318,
1788199865.4003942,mouse_move,,1635,1313,
1788199865.4083877,mouse_move,,1639,1310,
1788199865.4164107,mouse_move,,1644,1307,
1788199865.4243987,mouse_move,,1645,1306,
1788199865.5285559,mouse_move,,1646,1306,
1788199865.6489139,mouse_move,,1646,1307,
1788199865.9044805,mouse_move,,1646,1306,
1788199865.912443,mouse_move,,1646,1303,
1788199865.9204326,mouse_move,,1646,1299,
1788199865.9364743,mouse_move,,1646,1298,
1788199865.944458,mouse_move,,1646,1296,
1788199866.0964918,mouse_move,,1646,1293,
