timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788199724.376566,mouse_move,,1918,594,
1788199724.3845828,mouse_move,,1916,599,
1788199724.3925586,mouse_move,,1916,605,
1788199724.4004872,mouse_move,,1915,613,
1788199724.4086041,mouse_move,,1911,622,
1788199724.416538,mouse_move,,1907,627,
1788199724.4245656,mouse_move,,1901,634,
1788199724.4324863,mouse_move,,1897,638,
1788199724.4405863,mouse_move,,1887,644,
1788199724.4485013,mouse_move,,1883,647,
1788199724.456426,mouse_move,,1872,650,
1788199724.4644709,mouse_move,,1856,655,
1788199724.47259,mouse_move,,1849,658,
1788199724.4805534,mouse_move,,1835,662,
1788199724.4885051,mouse_move,,1823,668,
1788199724.496523,mouse_move,,1807,670,
1788199724.504574,mouse_move,,1788,678,
1788199724.5124607,mouse_move,,1769,681,
1788199724.5205355,mouse_move,,1749,685,
1788199724.5285683,mouse_move,,1733,689,
1788199724.5364578,mouse_move,,1709,691,
1788199724.544609,mouse_move,,1682,696,
1788199724.5525603,mouse_move,,1655,698,
1788199724.5605087,mouse_move,,1626,698,
1788199724.5684688,mouse_move,,1600,698,
1788199724.5766509,mouse_move,,1576,700,
1788199724.584633,mouse_move,,1547,702,
1788199724.5925965,mouse_move,,1522,707,
1788199724.6004903,mouse_move,,1501,709,
1788199724.6086838,mouse_move,,1477,711,
1788199724.6165798,mouse_move,,1455,713,
1788199724.6245546,mouse_move,,1428,720,
1788199724.632594,mouse_move,,1402,722,
1788199724.6406279,mouse_move,,1380,724,
1788199724.6485918,mouse_move,,1356,729,
1788199724.6564648,mouse_move,,1329,733,
1788199724.6644282,mouse_move,,1303,735,
1788199724.6726193,mouse_move,,1272,742,
1788199724.6805031,mouse_move,,1245,745,
1788199724.6885707,mouse_move,,1219,747,
1788199724.6965485,mouse_move,,1189,752,
1788199724.7045624,mouse_move,,1165,752,
1788199724.7124393,mouse_move,,1141,752,
1788199724.7205918,mouse_move,,1120,752,
1788199724.7285814,mouse_move,,1098,752,
1788199724.73658,mouse_move,,1074,752,
1788199724.744536,mouse_move,,1053,752,
1788199724.7526248,mouse_move,,1035,752,
1788199724.7605321,mouse_move,,1013,748,
1788199724.7685142,mouse_move,,988,739,
1788199724.7765915,mouse_move,,958,732,
1788199724.7846518,mouse_move,,933,725,
1788199724.7925231,mouse_move,,905,716,
1788199724.8005724,mouse_move,,879,712,
1788199724.8085837,mouse_move,,854,703,
1788199724.8165603,mouse_move,,826,694,
1788199724.8245041,mouse_move,,802,689,
1788199724.832549,mouse_move,,777,680,
1788199724.8404732,mouse_move,,756,674,
1788199724.848515,mouse_move,,739,670,
1788199724.8564663,mouse_move,,717,663,
1788199724.8645926,mouse_move,,701,661,
1788199724.8725617,mouse_move,,682,659,
1788199724.8805025,mouse_move,,663,652,
1788199724.888773,mouse_move,,649,648,
1788199724.8966005,mouse_move,,629,644,
1788199724.9045432,mouse_move,,618,640,
1788199724.9125044,mouse_move,,604,636,
1788199724.9205487,mouse_move,,589,628,
1788199724.9286594,mouse_move,,578,626,
1788199724.936507,mouse_move,,569,623,
1788199724.9445632,mouse_move,,560,621,
1788199724.9525168,mouse_move,,547,619,
1788199724.960511,mouse_move,,542,617,
1788199724.9685552,mouse_move,,534,614,
1788199724.9765701,mouse_move,,525,610,
1788199724.9845622,mouse_move,,516,609,
1788199724.9925466,mouse_move,,507,605,
1788199725.000714,mouse_move,,496,603,
1788199725.0085585,mouse_move,,484,599,
1788199725.0164967,mouse_move,,468,593,
1788199725.0244863,mouse_move,,453,589,
1788199725.0326254,mouse_move,,439,583,
1788199725.0405738,mouse_move,,422,574,
1788199725.0485017,mouse_move,,411,571,
1788199725.0566318,mouse_move,,399,565,
1788199725.0644882,mouse_move,,387,559,
1788199725.0725446,mouse_move,,375,553,
1788199725.0805657,mouse_move,,369,550,
1788199725.0885162,mouse_move,,357,541,
1788199725.0966153,mouse_move,,350,536,
1788199725.104519,mouse_move,,342,529,
1788199725.11282,mouse_move,,333,519,
1788199725.1205583,mouse_move,,329,513,
1788199725.1285772,mouse_move,,321,501,
1788199725.1365893,mouse_move,,316,494,
1788199725.144477,mouse_move,,312,482,
1788199725.1526074,mouse_move,,307,475,
1788199725.1605449,mouse_move,,305,469,
1788199725.1685193,mouse_move,,304,463,
1788199725.1764777,mouse_move,,304,455,
1788199725.1845407,mouse_move,,302,448,
1788199725.1925297,mouse_move,,302,440,
1788199725.2005143,mouse_move,,302,438,
1788199725.2086093,mouse_move,,302,432,
1788199725.216582,mouse_move,,307,423,
1788199725.2245393,mouse_move,,309,420,
1788199725.23255,mouse_move,,318,417,
1788199725.24056,mouse_move,,321,414,
1788199725.248592,mouse_move,,325,409,
1788199725.2565842,mouse_move,,328,406,
1788199725.2646055,mouse_move,,329,405,
1788199725.2726426,mouse_move,,330,404,
1788199725.280505,mouse_move,,332,403,
1788199725.2885933,mouse_move,,332,402,
1788199725.2966263,mouse_move,,333,401,
1788199725.3045747,mouse_move,,335,398,
1788199725.3205566,mouse_move,,336,397,
1788199725.4407032,mouse_click,down,336,397,Button.left
1788199725.536822,mouse_click,up,336,397,Button.left
1788199725.67297,mouse_move,,342,400,
1788199725.680498,mouse_move,,352,408,
1788199725.688523,mouse_move,,366,416,
1788199725.6966164,mouse_move,,388,427,
1788199725.7045238,mouse_move,,405,432,
1788199725.712536,mouse_move,,436,439,
1788199725.72053,mouse_move,,495,452,
1788199725.7286057,mouse_move,,555,455,
1788199725.7364879,mouse_move,,649,462,
1788199725.744589,mouse_move,,725,462,
1788199725.7524834,mouse_move,,807,462,
1788199725.7604735,mouse_move,,899,462,
1788199725.7684572,mouse_move,,996,462,
1788199725.776492,mouse_move,,1094,462,
1788199725.7845278,mouse_move,,1202,462,
1788199725.7925756,mouse_move,,1294,462,
1788199725.8006842,mouse_move,,1391,462,
1788199725.8086116,mouse_move,,1478,462,
1788199725.8165627,mouse_move,,1560,462,
1788199725.8244796,mouse_move,,1636,462,
1788199725.8325179,mouse_move,,1706,462,
1788199725.840591,mouse_move,,1755,462,
1788199725.8484948,mouse_move,,1799,462,
1788199725.8565733,mouse_move,,1848,462,
1788199725.8646283,mouse_move,,1903,462,
1788199725.8725278,mouse_move,,1936,462,
1788199725.880497,mouse_move,,1965,462,
1788199725.888629,mouse_move,,1994,462,
1788199725.8965604,mouse_move,,2018,462,
1788199725.9045515,mouse_move,,2039,462,
1788199725.912472,mouse_move,,2058,462,
1788199725.9206233,mouse_move,,2071,462,
1788199725.9286106,mouse_move,,2079,462,
1788199725.9364805,mouse_move,,2087,462,
1788199725.9446003,mouse_move,,2089,462,
1788199725.9526014,mouse_move,,2091,462,
1788199725.9685209,mouse_move,,2092,462,
1788199726.0972402,mouse_click,down,2092,462,Button.left
1788199726.2567708,mouse_click,up,2092,462,Button.left
1788199726.3846717,mouse_move,,2093,464,
1788199726.3925443,mouse_move,,2093,465,
1788199726.4006011,mouse_move,,2094,466,
1788199726.4085593,mouse_move,,2098,468,
1788199726.4165525,mouse_move,,2107,474,
1788199726.4244845,mouse_move,,2119,482,
1788199726.4326122,mouse_move,,2128,487,
1788199726.440625,mouse_move,,2146,498,
1788199726.4485638,mouse_move,,2168,507,
1788199726.4564662,mouse_move,,2187,518,
1788199726.46458,mouse_move,,2204,526,
1788199726.4726079,mouse_move,,2226,531,
1788199726.4804978,mouse_move,,2248,539,
1788199726.4886823,mouse_move,,2270,544,
1788199726.4966419,mouse_move,,2284,550,
1788199726.5045545,mouse_move,,2300,552,
1788199726.512487,mouse_move,,2317,558,
1788199726.5205808,mouse_move,,2331,560,
1788199726.5285897,mouse_move,,2347,562,
1788199726.5364954,mouse_move,,2362,568,
1788199726.5447967,mouse_move,,2378,570,
1788199726.5526726,mouse_move,,2397,573,
1788199726.5605571,mouse_move,,2416,577,
1788199726.5685227,mouse_move,,2437,579,
1788199726.5764952,mouse_move,,2456,581,
1788199726.5845153,mouse_move,,2470,583,
1788199726.592536,mouse_move,,2483,583,
1788199726.6004791,mouse_move,,2490,586,
1788199726.608605,mouse_move,,2494,588,
1788199726.6648116,mouse_move,,2497,588,
1788199726.672634,mouse_move,,2498,589,
1788199726.7211664,mouse_move,,2499,590,
1788199726.7370384,mouse_move,,2499,591,
1788199726.7686286,mouse_move,,2499,592,
1788199726.7765498,mouse_move,,2500,593,
1788199726.7926753,mouse_move,,2502,595,
1788199726.8004909,mouse_move,,2503,595,
1788199726.808518,mouse_move,,2504,596,
1788199726.8165653,mouse_move,,2505,598,
1788199726.9206448,mouse_move,,2506,599,
1788199727.5845466,mouse_move,,2503,599,
1788199727.6005669,mouse_move,,2502,600,
1788199727.6084783,mouse_move,,2498,600,
1788199727.616557,mouse_move,,2492,600,
1788199727.6245215,mouse_move,,2490,602,
1788199727.6324818,mouse_move,,2484,603,
1788199727.6405065,mouse_move,,2482,605,
1788199727.648513,mouse_move,,2481,605,
1788199727.6565018,mouse_move,,2479,605,
1788199727.7045705,mouse_move,,2478,605,
1788199727.7205868,mouse_move,,2477,605,
1788199727.7365956,mouse_move,,2475,605,
1788199727.8405952,mouse_move,,2473,605,
1788199727.9445662,mouse_move,,2472,605,
1788199727.9525044,mouse_move,,2471,605,
1788199727.9605315,mouse_move,,2470,605,
1788199727.9685106,mouse_move,,2466,605,
1788199727.976513,mouse_move,,2460,605,
1788199727.984531,mouse_move,,2455,606,
1788199727.9924765,mouse_move,,2441,610,
1788199728.0004814,mouse_move,,2429,616,
1788199728.00849,mouse_move,,2418,617,
1788199728.0164888,mouse_move,,2401,624,
1788199728.024498,mouse_move,,2387,626,
1788199728.0324652,mouse_move,,2365,632,
1788199728.0404963,mouse_move,,2346,639,
1788199728.048494,mouse_move,,2327,645,
1788199728.056512,mouse_move,,2312,651,
1788199728.0644922,mouse_move,,2296,655,
1788199728.072552,mouse_move,,2282,659,
1788199728.0805302,mouse_move,,2268,661,
1788199728.0885084,mouse_move,,2261,669,
1788199728.0965173,mouse_move,,2247,671,
1788199728.1045117,mouse_move,,2233,677,
1788199728.1124947,mouse_move,,2219,679,
1788199728.1206584,mouse_move,,2205,681,
1788199728.128636,mouse_move,,2194,681,
1788199728.1365128,mouse_move,,2188,684,
1788199728.1445978,mouse_move,,2179,684,
1788199728.1524913,mouse_move,,2173,685,
1788199728.160558,mouse_move,,2172,685,
1788199728.168515,mouse_move,,2171,685,
1788199728.1765783,mouse_move,,2167,687,
1788199728.19269,mouse_move,,2166,688,
1788199728.2092342,mouse_move,,2162,691,
1788199728.2247434,mouse_move,,2161,692,
1788199728.232553,mouse_move,,2160,692,
1788199728.240602,mouse_move,,2157,693,
1788199728.2565374,mouse_move,,2156,693,
1788199728.336636,mouse_move,,2155,693,
1788199728.3527205,mouse_move,,2154,693,
1788199728.3685534,mouse_move,,2153,694,
1788199728.8165822,mouse_move,,2150,694,
1788199728.8245382,mouse_move,,2147,697,
1788199729.3049526,mouse_move,,2146,698,
1788199729.3368437,mouse_move,,2146,699,
1788199729.368668,mouse_move,,2147,700,
1788199729.3766294,mouse_move,,2146,704,
1788199729.3845406,mouse_move,,2145,705,
1788199729.3924925,mouse_move,,2139,710,
1788199729.4004812,mouse_move,,2134,713,
1788199729.4085822,mouse_move,,2128,719,
1788199729.416498,mouse_move,,2120,727,
1788199729.4244928,mouse_move,,2108,737,
1788199729.4325292,mouse_move,,2096,743,
1788199729.440576,mouse_move,,2077,754,
1788199729.4485366,mouse_move,,2054,770,
1788199729.45645,mouse_move,,2032,781,
1788199729.4645784,mouse_move,,2010,792,
1788199729.4726114,mouse_move,,1981,804,
1788199729.48057,mouse_move,,1957,810,
1788199729.488543,mouse_move,,1929,822,
1788199729.4966075,mouse_move,,1899,834,
1788199729.5045838,mouse_move,,1877,843,
1788199729.5124576,mouse_move,,1858,852,
1788199729.5211627,mouse_move,,1833,861,
1788199729.5285966,mouse_move,,1811,865,
1788199729.5370352,mouse_move,,1784,874,
1788199729.5446737,mouse_move,,1762,879,
1788199729.552584,mouse_move,,1734,888,
1788199729.5605745,mouse_move,,1701,898,
1788199729.5684571,mouse_move,,1670,903,
1788199729.5765896,mouse_move,,1638,910,
1788199729.584893,mouse_move,,1593,913,
1788199729.5926034,mouse_move,,1548,916,
1788199729.6006396,mouse_move,,1494,916,
1788199729.6085591,mouse_move,,1423,916,
1788199729.6165142,mouse_move,,1352,916,
1788199729.6244926,mouse_move,,1276,916,
1788199729.6325812,mouse_move,,1190,916,
1788199729.6405509,mouse_move,,1108,916,
1788199729.6485152,mouse_move,,1032,916,
1788199729.6564631,mouse_move,,946,916,
1788199729.664616,mouse_move,,870,916,
1788199729.6726127,mouse_move,,794,916,
1788199729.680573,mouse_move,,739,916,
1788199729.6885974,mouse_move,,676,907,
1788199729.6965625,mouse_move,,619,901,
1788199729.704514,mouse_move,,584,896,
1788199729.7125726,mouse_move,,553,891,
1788199729.7206326,mouse_move,,517,886,
1788199729.728499,mouse_move,,493,881,
1788199729.736491,mouse_move,,471,879,
1788199729.74449,mouse_move,,447,877,
1788199729.7524827,mouse_move,,428,868,
1788199729.7604883,mouse_move,,409,864,
1788199729.7685497,mouse_move,,389,858,
1788199729.7765794,mouse_move,,373,851,
1788199729.7845464,mouse_move,,358,845,
1788199729.7925298,mouse_move,,344,837,
1788199729.8006005,mouse_move,,325,830,
1788199729.8085513,mouse_move,,318,825,
1788199729.8165023,mouse_move,,308,815,
1788199729.824595,mouse_move,,298,806,
1788199729.8326175,mouse_move,,293,799,
1788199729.8405743,mouse_move,,284,782,
1788199729.8485115,mouse_move,,278,770,
1788199729.8568373,mouse_move,,276,756,
1788199729.8646913,mouse_move,,272,737,
1788199729.8725333,mouse_move,,268,715,
1788199729.8805704,mouse_move,,266,699,
1788199729.888698,mouse_move,,266,683,
1788199729.89667,mouse_move,,264,661,
1788199729.904513,mouse_move,,264,640,
1788199729.9125547,mouse_move,,264,614,
1788199729.920637,mouse_move,,264,590,
1788199729.9285285,mouse_move,,264,571,
1788199729.9365134,mouse_move,,267,550,
1788199729.9446144,mouse_move,,271,538,
1788199729.9526312,mouse_move,,273,524,
1788199729.9605517,mouse_move,,279,510,
1788199729.9685152,mouse_move,,281,499,
1788199729.9764934,mouse_move,,287,484,
1788199729.984585,mouse_move,,287,474,
1788199729.9925785,mouse_move,,289,462,
1788199730.0005276,mouse_move,,291,451,
1788199730.0085843,mouse_move,,292,440,
1788199730.0166228,mouse_move,,298,431,
1788199730.024512,mouse_move,,306,419,
1788199730.032544,mouse_move,,310,409,
1788199730.0405655,mouse_move,,318,395,
1788199730.048568,mouse_move,,328,383,
1788199730.0565937,mouse_move,,332,369,
1788199730.064563,mouse_move,,341,352,
1788199730.072531,mouse_move,,347,340,
1788199730.0804965,mouse_move,,353,323,
1788199730.0886128,mouse_move,,359,309,
1788199730.0965924,mouse_move,,361,298,
1788199730.1045163,mouse_move,,362,291,
1788199730.112514,mouse_move,,366,280,
1788199730.120576,mouse_move,,366,276,
1788199730.1285567,mouse_move,,366,273,
1788199730.136503,mouse_move,,366,269,
1788199730.1446443,mouse_move,,368,264,
1788199730.1525486,mouse_move,,368,263,
1788199730.1685295,mouse_move,,368,262,
1788199730.1766167,mouse_move,,368,261,
1788199730.1925087,mouse_move,,368,259,
1788199730.2006078,mouse_move,,368,257,
1788199730.2085812,mouse_move,,367,255,
1788199730.2165644,mouse_move,,366,251,
1788199730.2245107,mouse_move,,366,249,
1788199730.2325387,mouse_move,,366,248,
1788199730.24057,mouse_move,,365,246,
1788199730.2485619,mouse_move,,363,243,
1788199730.2565494,mouse_move,,362,242,
1788199730.26453,mouse_move,,361,241,
1788199730.2725878,mouse_move,,360,240,
1788199730.2886791,mouse_move,,356,240,
1788199730.2966065,mouse_move,,355,240,
1788199730.304638,mouse_move,,354,240,
1788199730.3205633,mouse_move,,350,240,
1788199730.3285742,mouse_move,,349,240,
1788199730.3445902,mouse_move,,346,240,
1788199730.352596,mouse_move,,342,240,
1788199730.3605225,mouse_move,,338,240,
1788199730.3685427,mouse_move,,333,243,
1788199730.3766437,mouse_move,,329,245,
1788199730.3846295,mouse_move,,328,246,
1788199730.3925297,mouse_move,,325,247,
1788199730.400572,mouse_move,,323,247,
1788199730.408576,mouse_move,,322,247,
1788199730.4165435,mouse_move,,320,248,
1788199730.6172209,mouse_click,down,320,248,Button.left
1788199730.7535605,mouse_click,up,320,248,Button.left
1788199730.881043,mouse_move,,320,249,
1788199730.888873,mouse_move,,319,250,
1788199731.1527476,mouse_move,,318,250,
1788199731.1605997,mouse_move,,318,241,
1788199731.1685085,mouse_move,,318,237,
1788199731.1765733,mouse_move,,318,233,
1788199731.1844847,mouse_move,,315,224,
1788199731.192564,mouse_move,,313,218,
1788199731.20052,mouse_move,,311,210,
1788199731.2085948,mouse_move,,311,208,
1788199731.2165542,mouse_move,,311,205,
1788199731.2245653,mouse_move,,311,202,
1788199731.232607,mouse_move,,310,199,
1788199731.2406466,mouse_move,,310,198,
1788199731.2485576,mouse_move,,309,196,
1788199731.256437,mouse_move,,308,194,
1788199731.2645428,mouse_move,,307,193,
1788199731.2726066,mouse_move,,304,189,
1788199731.288725,mouse_move,,301,187,
1788199731.2965624,mouse_move,,300,184,
1788199731.3045847,mouse_move,,300,183,
1788199731.3124654,mouse_move,,298,180,
1788199731.320561,mouse_move,,297,177,
1788199731.3366418,mouse_move,,294,175,
1788199731.3531723,mouse_move,,293,172,
1788199731.3606167,mouse_move,,292,171,
1788199731.3765712,mouse_move,,291,170,
1788199731.3845654,mouse_move,,290,170,
1788199731.4005668,mouse_move,,288,170,
1788199731.4086199,mouse_move,,287,170,
1788199731.4165614,mouse_move,,286,170,
1788199731.424508,mouse_move,,284,170,
1788199731.4408934,mouse_move,,281,170,
1788199731.4485989,mouse_move,,277,170,
1788199731.4564726,mouse_move,,272,173,
1788199731.4645941,mouse_move,,265,180,
1788199731.4725978,mouse_move,,260,185,
1788199731.4805732,mouse_move,,253,192,
1788199731.4886105,mouse_move,,246,197,
1788199731.4965243,mouse_move,,239,203,
1788199731.5045524,mouse_move,,230,208,
1788199731.51248,mouse_move,,229,209,
1788199731.5206628,mouse_move,,225,212,
1788199731.5286026,mouse_move,,222,215,
1788199731.5365667,mouse_move,,217,218,
1788199731.5444875,mouse_move,,213,222,
1788199731.552696,mouse_move,,210,225,
1788199731.56058,mouse_move,,207,227,
1788199731.5685527,mouse_move,,206,229,
1788199731.5765655,mouse_move,,203,232,
1788199731.5851755,mouse_move,,200,235,
1788199731.592563,mouse_move,,199,240,
1788199731.6005409,mouse_move,,196,242,
1788199731.6085532,mouse_move,,195,245,
1788199731.6165063,mouse_move,,193,248,
1788199731.6245136,mouse_move,,192,249,
1788199731.632551,mouse_move,,191,250,
1788199731.6405196,mouse_move,,190,251,
1788199731.6485188,mouse_move,,187,253,
1788199731.6646502,mouse_move,,183,254,
1788199731.6725461,mouse_move,,182,255,
1788199731.6805348,mouse_move,,181,256,
1788199731.6885514,mouse_move,,177,258,
1788199731.6966016,mouse_move,,174,258,
1788199731.704512,mouse_move,,170,259,
1788199731.7206001,mouse_move,,167,259,
1788199731.7285821,mouse_move,,163,259,
1788199731.7365572,mouse_move,,160,259,
1788199731.7446342,mouse_move,,158,259,
1788199731.7525878,mouse_move,,154,259,
1788199731.7605436,mouse_move,,149,259,
1788199731.768455,mouse_move,,143,259,
1788199731.7766614,mouse_move,,141,259,
1788199731.7846029,mouse_move,,136,259,
1788199731.7925613,mouse_move,,132,259,
1788199731.8004823,mouse_move,,130,259,
1788199731.8086135,mouse_move,,128,259,
1788199731.8166006,mouse_move,,126,259,
1788199731.9125445,mouse_move,,124,259,
1788199731.9206712,mouse_move,,121,262,
1788199731.9607306,mouse_move,,120,263,
1788199732.0891805,mouse_move,,118,263,
1788199732.1933203,mouse_move,,118,264,
1788199732.200453,mouse_move,,118,272,
1788199732.2086115,mouse_move,,118,278,
1788199732.2165313,mouse_move,,118,282,
1788199732.2245042,mouse_move,,118,287,
1788199732.2325923,mouse_move,,119,293,
1788199732.2405317,mouse_move,,119,297,
1788199732.248554,mouse_move,,119,300,
1788199732.256461,mouse_move,,119,301,
1788199732.2645812,mouse_move,,119,305,
1788199732.2725472,mouse_move,,120,306,
1788199732.2887468,mouse_move,,121,307,
1788199732.4729464,mouse_move,,121,307,
1788199732.4810238,mouse_move,,121,306,
1788199732.4890058,mouse_move,,120,303,
1788199732.496565,mouse_move,,119,302,
1788199732.512513,mouse_move,,119,301,
1788199732.6250622,mouse_move,,119,300,
1788199732.6652038,mouse_click,down,119,300,Button.left
1788199732.7455392,mouse_click,up,119,300,Button.left
1788199732.7525473,mouse_move,,118,299,
1788199732.7925992,mouse_move,,116,299,
1788199732.808635,mouse_move,,116,300,
1788199732.8165548,mouse_move,,116,301,
1788199732.8246925,mouse_move,,116,303,
1788199732.832733,mouse_move,,116,305,
1788199732.8406084,mouse_move,,116,306,
1788199732.8485224,mouse_move,,116,307,
1788199732.8564594,mouse_move,,116,309,
1788199732.864551,mouse_move,,117,312,
1788199732.87258,mouse_move,,118,313,
1788199732.8804822,mouse_move,,118,316,
1788199732.8885293,mouse_move,,118,318,
1788199732.8965821,mouse_move,,119,324,
1788199732.9045513,mouse_move,,122,329,
1788199732.9125085,mouse_move,,124,332,
1788199732.9205468,mouse_move,,125,334,
1788199732.9285505,mouse_move,,130,341,
1788199732.9445357,mouse_move,,131,344,
1788199732.9526274,mouse_move,,133,345,
1788199733.1448085,mouse_move,,133,346,
1788199733.2252817,mouse_move,,133,346,
1788199733.2331972,mouse_move,,133,345,
1788199733.2486327,mouse_move,,133,342,
1788199733.2652142,mouse_move,,132,341,
1788199733.27271,mouse_move,,131,340,
1788199733.3047037,mouse_move,,129,339,
1788199733.3366861,mouse_move,,124,337,
1788199733.3530324,mouse_move,,124,336,
1788199733.368619,mouse_move,,123,335,
1788199733.44138,mouse_move,,122,334,
1788199733.473132,mouse_move,,120,334,
1788199733.5051625,mouse_move,,117,332,
1788199733.6247401,mouse_click,down,117,332,Button.left
1788199733.7130024,mouse_click,up,117,332,Button.left
1788199733.9050062,mouse_move,,117,333,
1788199733.9126008,mouse_move,,117,335,
1788199733.920597,mouse_move,,117,336,
1788199733.928565,mouse_move,,117,341,
1788199733.9365523,mouse_move,,117,346,
1788199733.944624,mouse_move,,117,348,
1788199733.9526577,mouse_move,,117,354,
1788199733.9605339,mouse_move,,117,360,
1788199733.96851,mouse_move,,117,368,
1788199733.976599,mouse_move,,117,374,
1788199733.9845889,mouse_move,,117,382,
1788199733.992577,mouse_move,,117,388,
1788199734.0004234,mouse_move,,117,398,
1788199734.0085268,mouse_move,,117,404,
1788199734.0165257,mouse_move,,117,410,
1788199734.0245314,mouse_move,,117,416,
1788199734.0325322,mouse_move,,117,422,
1788199734.0405328,mouse_move,,118,428,
1788199734.048462,mouse_move,,118,432,
1788199734.0565202,mouse_move,,118,437,
1788199734.0645769,mouse_move,,119,440,
1788199734.0726025,mouse_move,,119,445,
1788199734.0805323,mouse_move,,119,448,
1788199734.0885932,mouse_move,,120,452,
1788199734.09659,mouse_move,,120,458,
1788199734.104531,mouse_move,,122,463,
1788199734.1124487,mouse_move,,122,469,
1788199734.1205356,mouse_move,,125,475,
1788199734.1285756,mouse_move,,127,481,
1788199734.1365392,mouse_move,,128,486,
1788199734.144572,mouse_move,,130,492,
1788199734.1525643,mouse_move,,130,496,
1788199734.1604934,mouse_move,,131,501,
1788199734.1685,mouse_move,,132,502,
1788199734.2649846,mouse_move,,132,497,
1788199734.2725856,mouse_move,,132,485,
1788199734.2805548,mouse_move,,132,477,
1788199734.288571,mouse_move,,132,471,
1788199734.2965603,mouse_move,,132,467,
1788199734.3045347,mouse_move,,132,460,
1788199734.3124554,mouse_move,,130,458,
1788199734.3205633,mouse_move,,130,457,
1788199734.328618,mouse_move,,130,453,
1788199734.336462,mouse_move,,129,450,
1788199734.344603,mouse_move,,129,447,
1788199734.3524535,mouse_move,,126,445,
1788199734.3605363,mouse_move,,125,444,
1788199734.3767674,mouse_move,,125,441,
1788199734.3844998,mouse_move,,123,437,
1788199734.4005194,mouse_move,,123,434,
1788199734.4086118,mouse_move,,123,433,
1788199734.4164968,mouse_move,,122,430,
1788199734.4244764,mouse_move,,122,428,
1788199734.4325361,mouse_move,,122,425,
1788199734.4405978,mouse_move,,122,423,
1788199734.4485173,mouse_move,,119,418,
1788199734.4565103,mouse_move,,118,417,
1788199734.4727645,mouse_move,,118,415,
1788199734.488758,mouse_move,,118,414,
1788199734.5291708,mouse_move,,117,411,
1788199734.5850203,mouse_move,,116,410,
1788199734.5933719,mouse_move,,116,409,
1788199734.600805,mouse_move,,114,406,
1788199734.6084578,mouse_move,,113,405,
1788199734.6246042,mouse_move,,113,403,
1788199734.6326115,mouse_move,,113,402,
1788199734.6406112,mouse_move,,113,399,
1788199734.6484735,mouse_move,,113,395,
1788199734.6564813,mouse_move,,113,394,
1788199734.6644824,mouse_move,,112,390,
1788199734.6806386,mouse_move,,112,387,
1788199734.6886468,mouse_move,,112,386,
1788199734.6965501,mouse_move,,112,384,
1788199734.7045429,mouse_move,,112,383,
1788199734.737152,mouse_move,,112,382,
1788199734.7446544,mouse_move,,112,379,
1788199734.7770364,mouse_move,,113,378,
1788199734.7852035,mouse_move,,114,377,
1788199734.9292634,mouse_click,down,114,377,Button.left
1788199735.0095713,mouse_click,up,114,377,Button.left
1788199735.1449358,mouse_move,,116,378,
1788199735.1530178,mouse_move,,116,386,
1788199735.16058,mouse_move,,116,392,
1788199735.1684818,mouse_move,,116,398,
1788199735.176527,mouse_move,,117,406,
1788199735.184595,mouse_move,,119,413,
1788199735.19252,mouse_move,,119,419,
1788199735.2005486,mouse_move,,119,429,
1788199735.208464,mouse_move,,119,435,
1788199735.2165499,mouse_move,,119,445,
1788199735.224499,mouse_move,,119,453,
1788199735.2325394,mouse_move,,119,461,
1788199735.2405305,mouse_move,,119,470,
1788199735.2485428,mouse_move,,119,474,
1788199735.2566166,mouse_move,,119,482,
1788199735.2645757,mouse_move,,119,488,
1788199735.2725244,mouse_move,,119,496,
1788199735.280557,mouse_move,,118,502,
1788199735.2884753,mouse_move,,118,505,
1788199735.2965717,mouse_move,,118,509,
1788199735.304547,mouse_move,,117,512,
1788199735.3124816,mouse_move,,117,514,
1788199735.3204927,mouse_move,,117,515,
1788199735.328507,mouse_move,,117,516,
1788199735.4654253,mouse_move,,119,515,
1788199735.4725544,mouse_move,,121,512,
1788199735.4805636,mouse_move,,124,507,
1788199735.4885962,mouse_move,,127,503,
1788199735.4968436,mouse_move,,130,498,
1788199735.5045598,mouse_move,,134,492,
1788199735.5125024,mouse_move,,135,486,
1788199735.520582,mouse_move,,137,480,
1788199735.5285842,mouse_move,,137,475,
1788199735.5365474,mouse_move,,138,471,
1788199735.5444682,mouse_move,,138,465,
1788199735.5525815,mouse_move,,138,461,
1788199735.5606134,mouse_move,,138,457,
1788199735.5685196,mouse_move,,138,451,
1788199735.5765412,mouse_move,,138,449,
1788199735.5845976,mouse_move,,138,447,
1788199735.592554,mouse_move,,138,446,
1788199735.6004393,mouse_move,,138,445,
1788199735.6089268,mouse_move,,138,444,
1788199735.6165829,mouse_move,,138,441,
1788199735.6333401,mouse_move,,133,435,
1788199735.6485803,mouse_move,,130,428,
1788199735.664623,mouse_move,,127,425,
1788199735.6725595,mouse_move,,126,424,
1788199735.6809804,mouse_move,,125,423,
1788199735.688603,mouse_move,,123,420,
1788199735.6965277,mouse_move,,122,418,
1788199735.7045684,mouse_move,,119,415,
1788199735.7124531,mouse_move,,118,414,
1788199735.7290368,mouse_move,,117,412,
1788199735.736545,mouse_move,,116,411,
1788199735.7445436,mouse_move,,113,409,
1788199735.7769263,mouse_move,,112,409,
1788199735.7845957,mouse_move,,111,408,
