timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788199996.600421,mouse_move,,1149,764,
1788199996.608448,mouse_move,,1158,789,
1788199996.6164494,mouse_move,,1167,813,
1788199996.624463,mouse_move,,1174,835,
1788199996.6324127,mouse_move,,1185,858,
1788199996.6404314,mouse_move,,1196,880,
1788199996.6484058,mouse_move,,1207,902,
1788199996.6564226,mouse_move,,1221,924,
1788199996.6646602,mouse_move,,1236,947,
1788199996.6724186,mouse_move,,1249,967,
1788199996.6804175,mouse_move,,1262,981,
1788199996.6884193,mouse_move,,1280,1002,
1788199996.6964774,mouse_move,,1293,1014,
1788199996.7044334,mouse_move,,1308,1032,
1788199996.7124493,mouse_move,,1323,1044,
1788199996.7204168,mouse_move,,1338,1057,
1788199996.72846,mouse_move,,1352,1065,
1788199996.7365875,mouse_move,,1367,1076,
1788199996.7447944,mouse_move,,1382,1086,
1788199996.7523887,mouse_move,,1394,1097,
1788199996.7604613,mouse_move,,1411,1107,
1788199996.7684355,mouse_move,,1423,1115,
1788199996.776447,mouse_move,,1437,1124,
1788199996.7844374,mouse_move,,1447,1131,
1788199996.7925205,mouse_move,,1454,1136,
1788199996.8004227,mouse_move,,1463,1142,
1788199996.8083854,mouse_move,,1466,1145,
1788199996.8163443,mouse_move,,1467,1146,
1788199996.824436,mouse_move,,1470,1149,
1788199996.8404434,mouse_move,,1470,1150,
1788199996.8484282,mouse_move,,1471,1151,
1788199996.8565824,mouse_move,,1471,1152,
1788199996.8644636,mouse_move,,1471,1154,
1788199996.8724067,mouse_move,,1471,1157,
1788199996.880438,mouse_move,,1471,1161,
1788199996.888472,mouse_move,,1471,1162,
1788199996.896511,mouse_move,,1471,1164,
1788199996.9044,mouse_move,,1470,1165,
1788199996.912423,mouse_move,,1467,1169,
1788199996.9204197,mouse_move,,1466,1170,
1788199996.9288452,mouse_move,,1464,1171,
1788199996.9363847,mouse_move,,1459,1173,
1788199996.9444036,mouse_move,,1458,1173,
1788199996.9524636,mouse_move,,1457,1173,
1788199996.9604177,mouse_move,,1453,1175,
1788199996.968425,mouse_move,,1452,1175,
1788199996.9765916,mouse_move,,1451,1175,
1788199996.984667,mouse_move,,1449,1175,
1788199996.9924426,mouse_move,,1447,1175,
1788199997.0004206,mouse_move,,1446,1175,
1788199997.0164146,mouse_move,,1445,1175,
1788199997.3524199,mouse_move,,1444,1175,
1788199997.4244416,mouse_move,,1444,1174,
1788199997.4323864,mouse_move,,1444,1171,
1788199997.872452,mouse_move,,1443,1170,
1788199998.0169504,mouse_move,,1441,1170,
1788199998.0324454,mouse_move,,1440,1170,
1788199998.136882,mouse_click,down,1440,1170,Button.left
1788199998.2327743,mouse_click,up,1440,1170,Button.left
1788199998.5523987,mouse_move,,1438,1168,
1788199998.5603433,mouse_move,,1428,1151,
1788199998.5684984,mouse_move,,1417,1131,
1788199998.5764253,mouse_move,,1408,1109,
1788199998.584364,mouse_move,,1399,1084,
1788199998.592345,mouse_move,,1392,1053,
1788199998.600368,mouse_move,,1381,1010,
1788199998.608356,mouse_move,,1365,961,
1788199998.6163433,mouse_move,,1353,907,
1788199998.6244404,mouse_move,,1336,842,
1788199998.632427,mouse_move,,1317,762,
1788199998.6404421,mouse_move,,1300,692,
1788199998.6483665,mouse_move,,1293,625,
1788199998.656374,mouse_move,,1284,577,
1788199998.664371,mouse_move,,1279,536,
1788199998.6723082,mouse_move,,1267,488,
1788199998.6803415,mouse_move,,1264,459,
1788199998.6883688,mouse_move,,1260,429,
1788199998.6963563,mouse_move,,1260,402,
1788199998.7043533,mouse_move,,1260,378,
1788199998.7124045,mouse_move,,1260,360,
1788199998.7203302,mouse_move,,1260,346,
1788199998.728491,mouse_move,,1261,333,
1788199998.7364461,mouse_move,,1265,319,
1788199998.744498,mouse_move,,1269,307,
1788199998.7524707,mouse_move,,1273,295,
1788199998.7604373,mouse_move,,1274,287,
1788199998.7683895,mouse_move,,1280,277,
1788199998.776533,mouse_move,,1284,266,
1788199998.7844713,mouse_move,,1284,258,
1788199998.792379,mouse_move,,1290,246,
1788199998.800432,mouse_move,,1291,235,
1788199998.8084614,mouse_move,,1293,226,
1788199998.8164713,mouse_move,,1297,217,
1788199998.8246164,mouse_move,,1297,206,
1788199998.832559,mouse_move,,1299,195,
1788199998.8404768,mouse_move,,1301,184,
1788199998.848373,mouse_move,,1301,175,
1788199998.8564138,mouse_move,,1301,167,
1788199998.864471,mouse_move,,1303,153,
1788199998.8724387,mouse_move,,1303,143,
1788199998.880396,mouse_move,,1306,133,
1788199998.8884,mouse_move,,1306,123,
1788199998.8963702,mouse_move,,1306,114,
1788199998.9043741,mouse_move,,1306,108,
1788199998.9123635,mouse_move,,1306,98,
1788199998.9204,mouse_move,,1308,90,
1788199998.9283333,mouse_move,,1308,84,
1788199998.9364464,mouse_move,,1309,77,
1788199998.9443974,mouse_move,,1309,73,
1788199998.9524214,mouse_move,,1309,69,
1788199998.9604402,mouse_move,,1309,63,
1788199998.9685392,mouse_move,,1309,60,
1788199998.976462,mouse_move,,1309,56,
1788199998.9844434,mouse_move,,1311,52,
1788199998.9924426,mouse_move,,1311,47,
1788199999.0004284,mouse_move,,1314,43,
1788199999.0083718,mouse_move,,1314,40,
1788199999.0164337,mouse_move,,1314,38,
1788199999.0244117,mouse_move,,1314,35,
1788199999.0324526,mouse_move,,1315,31,
1788199999.0485497,mouse_move,,1315,28,
1788199999.0644054,mouse_move,,1315,27,
1788199999.0964513,mouse_move,,1315,26,
1788199999.1287258,mouse_move,,1316,25,
1788199999.168563,mouse_move,,1319,25,
1788199999.1764205,mouse_move,,1322,24,
1788199999.1927044,mouse_move,,1323,24,
1788199999.200375,mouse_move,,1325,24,
1788199999.2086544,mouse_move,,1326,24,
1788199999.2163696,mouse_move,,1329,22,
1788199999.2250233,mouse_move,,1330,21,
1788199999.2403982,mouse_move,,1332,21,
1788199999.2483675,mouse_move,,1334,21,
1788199999.256474,mouse_move,,1337,21,
1788199999.2644448,mouse_move,,1339,21,
1788199999.2723494,mouse_move,,1341,20,
1788199999.2803895,mouse_move,,1344,20,
1788199999.2882998,mouse_move,,1345,20,
1788199999.3043659,mouse_move,,1347,20,
1788199999.3364017,mouse_move,,1350,20,
1788199999.5205057,mouse_click,down,1350,20,Button.left
1788199999.6005673,mouse_click,up,1350,20,Button.left
1788199999.6484344,mouse_move,,1351,20,
1788199999.704687,mouse_move,,1352,20,
1788199999.73639,mouse_move,,1355,21,
1788199999.7448075,mouse_move,,1358,32,
1788199999.7523658,mouse_move,,1358,36,
1788199999.7608197,mouse_move,,1360,42,
1788199999.7684054,mouse_move,,1362,56,
1788199999.776347,mouse_move,,1362,67,
1788199999.7843862,mouse_move,,1364,83,
1788199999.7924984,mouse_move,,1368,100,
1788199999.8003936,mouse_move,,1370,119,
1788199999.8083704,mouse_move,,1372,138,
1788199999.8164136,mouse_move,,1374,162,
1788199999.824437,mouse_move,,1374,188,
1788199999.832393,mouse_move,,1374,215,
1788199999.8403597,mouse_move,,1379,242,
1788199999.8485725,mouse_move,,1379,274,
1788199999.8563888,mouse_move,,1379,307,
1788199999.8643875,mouse_move,,1379,351,
1788199999.8724627,mouse_move,,1379,394,
1788199999.8804996,mouse_move,,1379,443,
1788199999.888409,mouse_move,,1379,487,
1788199999.8963506,mouse_move,,1379,531,
1788199999.904514,mouse_move,,1379,575,
1788199999.9124484,mouse_move,,1379,608,
1788199999.920428,mouse_move,,1379,637,
1788199999.9283874,mouse_move,,1375,664,
1788199999.9365253,mouse_move,,1373,693,
1788199999.944437,mouse_move,,1368,717,
1788199999.9523635,mouse_move,,1366,741,
1788199999.9604633,mouse_move,,1366,762,
1788199999.9684606,mouse_move,,1364,784,
1788199999.9764817,mouse_move,,1364,803,
1788199999.9843707,mouse_move,,1364,819,
1788199999.9924276,mouse_move,,1364,829,
1788200000.0005357,mouse_move,,1364,835,
1788200000.008407,mouse_move,,1364,843,
1788200000.0164263,mouse_move,,1365,848,
1788200000.0245016,mouse_move,,1368,852,
1788200000.0323822,mouse_move,,1368,855,
1788200000.040533,mouse_move,,1368,859,
1788200000.048447,mouse_move,,1368,865,
1788200000.0565023,mouse_move,,1369,868,
1788200000.0643444,mouse_move,,1370,872,
1788200000.072395,mouse_move,,1370,875,
1788200000.0804038,mouse_move,,1373,879,
1788200000.0884132,mouse_move,,1375,882,
1788200000.0963311,mouse_move,,1376,890,
1788200000.1044686,mouse_move,,1378,896,
1788200000.1124532,mouse_move,,1382,908,
1788200000.120413,mouse_move,,1383,914,
1788200000.128421,mouse_move,,1385,923,
1788200000.1364598,mouse_move,,1387,931,
1788200000.144382,mouse_move,,1390,938,
1788200000.1523175,mouse_move,,1390,949,
1788200000.160396,mouse_move,,1390,957,
1788200000.168381,mouse_move,,1390,968,
1788200000.1764538,mouse_move,,1390,979,
1788200000.1843758,mouse_move,,1390,985,
1788200000.1924713,mouse_move,,1390,995,
1788200000.2005467,mouse_move,,1390,1001,
1788200000.2083914,mouse_move,,1390,1011,
1788200000.216428,mouse_move,,1390,1019,
1788200000.2243469,mouse_move,,1390,1028,
1788200000.2324078,mouse_move,,1389,1036,
1788200000.2403808,mouse_move,,1387,1050,
1788200000.2484815,mouse_move,,1387,1054,
1788200000.2564454,mouse_move,,1387,1062,
1788200000.2643795,mouse_move,,1382,1074,
1788200000.2723844,mouse_move,,1380,1078,
1788200000.2804139,mouse_move,,1378,1087,
1788200000.288558,mouse_move,,1378,1095,
1788200000.2963586,mouse_move,,1377,1104,
1788200000.3044498,mouse_move,,1377,1114,
1788200000.3123677,mouse_move,,1377,1125,
1788200000.3203962,mouse_move,,1377,1136,
1788200000.3284972,mouse_move,,1377,1142,
1788200000.3364496,mouse_move,,1377,1148,
1788200000.3444874,mouse_move,,1377,1152,
1788200000.3523345,mouse_move,,1377,1155,
1788200000.3603942,mouse_move,,1377,1161,
1788200000.368397,mouse_move,,1377,1162,
1788200000.3845122,mouse_move,,1377,1164,
1788200000.5524735,mouse_move,,1377,1166,
1788200000.6405897,mouse_click,down,1377,1166,Button.left
1788200000.744659,mouse_click,up,1377,1166,Button.left
1788200000.776469,mouse_move,,1377,1165,
1788200000.7844577,mouse_move,,1377,1162,
1788200000.792555,mouse_move,,1377,1161,
1788200000.8004894,mouse_move,,1377,1158,
1788200000.8083985,mouse_move,,1377,1155,
1788200000.8164053,mouse_move,,1380,1153,
1788200000.8243804,mouse_move,,1380,1151,
1788200000.8323863,mouse_move,,1380,1146,
1788200000.840318,mouse_move,,1380,1140,
1788200000.8484385,mouse_move,,1380,1138,
1788200000.8563588,mouse_move,,1380,1130,
1788200000.8643734,mouse_move,,1382,1121,
1788200000.8724322,mouse_move,,1382,1110,
1788200000.8804233,mouse_move,,1382,1094,
1788200000.8884084,mouse_move,,1382,1075,
1788200000.8963103,mouse_move,,1382,1057,
1788200000.9044418,mouse_move,,1382,1033,
1788200000.912442,mouse_move,,1382,1006,
1788200000.9203885,mouse_move,,1382,977,
1788200000.9284503,mouse_move,,1384,951,
1788200000.936444,mouse_move,,1391,912,
1788200000.9444435,mouse_move,,1391,879,
1788200000.9523249,mouse_move,,1391,819,
1788200000.9603803,mouse_move,,1395,743,
1788200000.9684854,mouse_move,,1398,676,
1788200000.9764338,mouse_move,,1402,605,
1788200000.984464,mouse_move,,1412,536,
1788200000.9923925,mouse_move,,1418,480,
1788200001.000442,mouse_move,,1427,432,
1788200001.0084243,mouse_move,,1433,386,
1788200001.016461,mouse_move,,1442,339,
1788200001.024424,mouse_move,,1447,293,
1788200001.03242,mouse_move,,1453,257,
1788200001.0403862,mouse_move,,1457,230,
1788200001.0484567,mouse_move,,1462,203,
1788200001.0564263,mouse_move,,1471,175,
1788200001.064339,mouse_move,,1480,151,
1788200001.0723813,mouse_move,,1489,126,
1788200001.0804572,mouse_move,,1498,99,
1788200001.0884147,mouse_move,,1511,79,
1788200001.0964417,mouse_move,,1522,59,
1788200001.104463,mouse_move,,1528,47,
1788200001.1124642,mouse_move,,1534,35,
1788200001.12048,mouse_move,,1542,23,
1788200001.1285052,mouse_move,,1545,21,
1788200001.1363945,mouse_move,,1550,12,
1788200001.1444333,mouse_move,,1551,9,
1788200001.1523542,mouse_move,,1556,5,
1788200001.1604416,mouse_move,,1557,2,
1788200001.1684306,mouse_move,,1557,-1,
1788200001.1764205,mouse_move,,1562,-4,
1788200001.184409,mouse_move,,1565,-3,
1788200001.1924024,mouse_move,,1571,-5,
1788200001.2004542,mouse_move,,1576,-5,
1788200001.2083545,mouse_move,,1582,-3,
1788200001.2164252,mouse_move,,1584,-1,
1788200001.224371,mouse_move,,1588,-6,
1788200001.2323961,mouse_move,,1593,-5,
1788200001.2403193,mouse_move,,1594,-1,
1788200001.248515,mouse_move,,1596,-2,
1788200001.2644045,mouse_move,,1597,-1,
1788200001.472394,mouse_move,,1599,-2,
1788200001.5125265,mouse_click,down,1599,0,Button.left
1788200001.6168983,mouse_click,up,1599,0,Button.left
1788200001.7124155,mouse_move,,1600,3,
1788200001.7203782,mouse_move,,1600,18,
1788200001.7283227,mouse_move,,1600,29,
1788200001.736387,mouse_move,,1600,40,
1788200001.744358,mouse_move,,1600,58,
1788200001.752634,mouse_move,,1600,77,
1788200001.76033,mouse_move,,1600,101,
1788200001.7684772,mouse_move,,1600,122,
1788200001.7763941,mouse_move,,1600,148,
1788200001.7847662,mouse_move,,1596,186,
1788200001.7923734,mouse_move,,1584,229,
1788200001.8003893,mouse_move,,1578,276,
1788200001.808387,mouse_move,,1569,328,
1788200001.816458,mouse_move,,1556,387,
1788200001.82445,mouse_move,,1549,454,
1788200001.8324285,mouse_move,,1539,522,
1788200001.8403444,mouse_move,,1517,603,
1788200001.8483915,mouse_move,,1503,673,
1788200001.856476,mouse_move,,1493,746,
1788200001.864344,mouse_move,,1481,794,
1788200001.8723793,mouse_move,,1472,837,
1788200001.8805175,mouse_move,,1464,879,
1788200001.8883686,mouse_move,,1459,910,
1788200001.8963861,mouse_move,,1457,931,
1788200001.9043725,mouse_move,,1455,952,
1788200001.9123902,mouse_move,,1453,966,
1788200001.920395,mouse_move,,1449,983,
1788200001.9283464,mouse_move,,1447,999,
1788200001.936443,mouse_move,,1445,1015,
1788200001.9444747,mouse_move,,1445,1026,
1788200001.9523988,mouse_move,,1445,1035,
1788200001.9604127,mouse_move,,1445,1041,
1788200001.9683864,mouse_move,,1443,1047,
1788200001.9763737,mouse_move,,1443,1051,
1788200001.9844522,mouse_move,,1440,1055,
1788200001.9924521,mouse_move,,1440,1057,
1788200002.000414,mouse_move,,1440,1060,
1788200002.0083668,mouse_move,,1440,1062,
1788200002.0164342,mouse_move,,1440,1063,
1788200002.0244179,mouse_move,,1439,1065,
1788200002.0324416,mouse_move,,1439,1066,
1788200002.0403981,mouse_move,,1439,1067,
1788200002.048405,mouse_move,,1439,1069,
1788200002.056667,mouse_move,,1439,1071,
1788200002.06436,mouse_move,,1439,1072,
1788200002.0809636,mouse_move,,1439,1073,
1788200002.1444533,mouse_move,,1438,1074,
1788200002.1603916,mouse_move,,1435,1074,
1788200002.1684792,mouse_move,,1434,1074,
1788200002.1843941,mouse_move,,1433,1074,
1788200002.2244592,mouse_move,,1432,1073,
1788200002.2323978,mouse_move,,1428,1078,
1788200002.2404032,mouse_move,,1426,1081,
1788200002.2483342,mouse_move,,1423,1087,
1788200002.25639,mouse_move,,1418,1094,
1788200002.2643597,mouse_move,,1418,1102,
1788200002.272423,mouse_move,,1415,1107,
1788200002.2804334,mouse_move,,1410,1115,
1788200002.2884197,mouse_move,,1406,1122,
1788200002.2963798,mouse_move,,1406,1128,
1788200002.3043377,mouse_move,,1403,1136,
1788200002.312317,mouse_move,,1403,1145,
1788200002.3203893,mouse_move,,1401,1151,
1788200002.328946,mouse_move,,1401,1159,
1788200002.336408,mouse_move,,1401,1163,
1788200002.344432,mouse_move,,1401,1168,
1788200002.3524022,mouse_move,,1401,1170,
1788200002.3603587,mouse_move,,1401,1173,
1788200002.3764148,mouse_move,,1401,1174,
1788200002.5765562,mouse_click,down,1401,1174,Button.left
1788200002.672595,mouse_click,up,1401,1174,Button.left
1788200002.712649,mouse_move,,1401,1174,
1788200002.7207196,mouse_move,,1401,1170,
1788200002.7284114,mouse_move,,1401,1169,
1788200002.7364771,mouse_move,,1401,1166,
1788200002.7443998,mouse_move,,1401,1160,
1788200002.7524073,mouse_move,,1402,1156,
1788200002.7603912,mouse_move,,1402,1153,
1788200002.7683828,mouse_move,,1402,1149,
1788200002.7764652,mouse_move,,1403,1145,
1788200002.7844682,mouse_move,,1403,1139,
1788200002.7924309,mouse_move,,1403,1131,
1788200002.8004007,mouse_move,,1403,1125,
1788200002.808415,mouse_move,,1403,1117,
1788200002.816356,mouse_move,,1403,1109,
1788200002.8244042,mouse_move,,1403,1100,
1788200002.8323736,mouse_move,,1403,1092,
1788200002.840407,mouse_move,,1403,1081,
1788200002.8484032,mouse_move,,1403,1070,
1788200002.8563895,mouse_move,,1403,1054,
1788200002.8644176,mouse_move,,1408,1035,
1788200002.8723757,mouse_move,,1412,1013,
1788200002.880429,mouse_move,,1414,995,
1788200002.8883805,mouse_move,,1416,971,
1788200002.8963635,mouse_move,,1421,946,
1788200002.9043534,mouse_move,,1425,922,
1788200002.9124467,mouse_move,,1427,901,
1788200002.9204214,mouse_move,,1429,877,
1788200002.9284334,mouse_move,,1436,850,
1788200002.936519,mouse_move,,1440,828,
1788200002.9444401,mouse_move,,1450,796,
1788200002.952355,mouse_move,,1452,767,
1788200002.9603608,mouse_move,,1465,731,
1788200002.9684258,mouse_move,,1475,698,
1788200002.9764898,mouse_move,,1490,654,
1788200002.9843385,mouse_move,,1504,614,
1788200002.9923613,mouse_move,,1522,569,
1788200003.0007837,mouse_move,,1544,522,
1788200003.0083542,mouse_move,,1567,466,
1788200003.016437,mouse_move,,1581,432,
1788200003.024423,mouse_move,,1599,386,
1788200003.0324914,mouse_move,,1612,352,
1788200003.0404205,mouse_move,,1632,315,
1788200003.0484357,mouse_move,,1645,281,
1788200003.056528,mouse_move,,1656,256,
1788200003.0643883,mouse_move,,1663,232,
1788200003.0725029,mouse_move,,1674,207,
1788200003.0804255,mouse_move,,1683,187,
1788200003.0884137,mouse_move,,1692,165,
1788200003.096461,mouse_move,,1696,151,
1788200003.1044433,mouse_move,,1704,139,
1788200003.1124878,mouse_move,,1712,127,
1788200003.12044,mouse_move,,1720,113,
1788200003.1284235,mouse_move,,1723,108,
1788200003.136397,mouse_move,,1728,100,
1788200003.1444452,mouse_move,,1731,95,
1788200003.152388,mouse_move,,1736,91,
1788200003.1605055,mouse_move,,1736,88,
1788200003.168874,mouse_move,,1738,85,
1788200003.1764333,mouse_move,,1740,84,
1788200003.184549,mouse_move,,1742,83,
1788200003.1923966,mouse_move,,1745,80,
1788200003.2005005,mouse_move,,1749,78,
1788200003.2083945,mouse_move,,1755,77,
1788200003.216488,mouse_move,,1762,75,
1788200003.22439,mouse_move,,1769,70,
1788200003.2323909,mouse_move,,1775,70,
1788200003.2404375,mouse_move,,1783,68,
1788200003.2484667,mouse_move,,1795,63,
1788200003.2564511,mouse_move,,1803,61,
1788200003.264388,mouse_move,,1817,57,
1788200003.2723212,mouse_move,,1831,53,
1788200003.280367,mouse_move,,1843,49,
1788200003.2885268,mouse_move,,1854,45,
1788200003.2971313,mouse_move,,1861,40,
1788200003.3043816,mouse_move,,1870,36,
1788200003.3125103,mouse_move,,1877,31,
1788200003.3204722,mouse_move,,1880,28,
1788200003.3284767,mouse_move,,1883,25,
1788200003.3364727,mouse_move,,1886,23,
1788200003.3443975,mouse_move,,1889,20,
1788200003.3525164,mouse_move,,1890,19,
1788200003.4004664,mouse_move,,1890,17,
1788200003.440465,mouse_move,,1890,16,
1788200003.4484982,mouse_move,,1889,16,
1788200003.4564686,mouse_move,,1883,16,
1788200003.4644856,mouse_move,,1879,16,
1788200003.472369,mouse_move,,1871,16,
1788200003.4803877,mouse_move,,1867,16,
1788200003.488408,mouse_move,,1859,16,
1788200003.4964278,mouse_move,,1848,16,
1788200003.5046127,mouse_move,,1837,16,
1788200003.5125458,mouse_move,,1829,16,
1788200003.520408,mouse_move,,1825,16,
1788200003.5284364,mouse_move,,1819,16,
1788200003.5364168,mouse_move,,1814,16,
1788200003.5444026,mouse_move,,1812,16,
1788200003.552424,mouse_move,,1811,16,
1788200003.5604517,mouse_move,,1808,16,
1788200003.5684311,mouse_move,,1807,15,
1788200003.5764608,mouse_move,,1806,14,
1788200003.5845637,mouse_move,,1805,13,
1788200003.6004357,mouse_move,,1804,12,
1788200003.6484456,mouse_move,,1803,11,
1788200003.6564627,mouse_move,,1801,9,
1788200003.7524917,mouse_click,down,1801,9,Button.left
1788200003.8245974,mouse_click,up,1801,9,Button.left
1788200003.9685023,mouse_move,,1800,14,
1788200003.9763908,mouse_move,,1800,20,
1788200003.9844153,mouse_move,,1798,28,
1788200003.9924507,mouse_move,,1798,39,
1788200004.0004501,mouse_move,,1792,58,
1788200004.0083492,mouse_move,,1792,74,
1788200004.0163898,mouse_move,,1788,99,
1788200004.0244322,mouse_move,,1785,125,
1788200004.0324259,mouse_move,,1781,152,
1788200004.0404255,mouse_move,,1776,182,
1788200004.0484328,mouse_move,,1774,216,
1788200004.0564444,mouse_move,,1765,264,
1788200004.0643942,mouse_move,,1759,310,
1788200004.0724397,mouse_move,,1750,363,
1788200004.0805328,mouse_move,,1733,422,
1788200004.0888267,mouse_move,,1727,479,
1788200004.096357,mouse_move,,1709,554,
1788200004.1044438,mouse_move,,1693,614,
1788200004.1125045,mouse_move,,1668,680,
1788200004.1204882,mouse_move,,1656,729,
1788200004.1284661,mouse_move,,1636,784,
1788200004.136387,mouse_move,,1621,834,
1788200004.1444423,mouse_move,,1613,871,
1788200004.152385,mouse_move,,1604,899,
1788200004.160418,mouse_move,,1594,927,
1788200004.1684246,mouse_move,,1590,946,
1788200004.1764247,mouse_move,,1583,966,
1788200004.1843765,mouse_move,,1579,982,
1788200004.192479,mouse_move,,1575,996,
1788200004.2004426,mouse_move,,1573,1007,
1788200004.2083945,mouse_move,,1570,1017,
1788200004.216405,mouse_move,,1568,1025,
1788200004.2245183,mouse_move,,1565,1030,
1788200004.2328036,mouse_move,,1563,1038,
1788200004.2403648,mouse_move,,1562,1044,
1788200004.2483885,mouse_move,,1559,1051,
1788200004.256437,mouse_move,,1557,1053,
1788200004.2643409,mouse_move,,1554,1058,
1788200004.272312,mouse_move,,1551,1062,
1788200004.2803357,mouse_move,,1548,1067,
1788200004.2963266,mouse_move,,1545,1070,
1788200004.3043258,mouse_move,,1544,1071,
1788200004.32041,mouse_move,,1542,1072,
1788200004.3284175,mouse_move,,1541,1073,
1788200004.336434,mouse_move,,1539,1073,
1788200004.344445,mouse_move,,1537,1075,
1788200004.352313,mouse_move,,1536,1075,
1788200004.3603342,mouse_move,,1532,1075,
1788200004.3684974,mouse_move,,1526,1075,
1788200004.376404,mouse_move,,1523,1075,
1788200004.3844411,mouse_move,,1517,1075,
1788200004.392402,mouse_move,,1515,1076,
1788200004.4003694,mouse_move,,1510,1076,
1788200004.408338,mouse_move,,1504,1081,
1788200004.4162805,mouse_move,,1499,1084,
1788200004.4244373,mouse_move,,1491,1089,
1788200004.4324193,mouse_move,,1488,1092,
1788200004.4403956,mouse_move,,1483,1095,
1788200004.4484935,mouse_move,,1477,1102,
1788200004.4566066,mouse_move,,1467,1109,
1788200004.4643774,mouse_move,,1462,1114,
1788200004.472439,mouse_move,,1458,1117,
1788200004.4804282,mouse_move,,1453,1123,
1788200004.4883869,mouse_move,,1450,1130,
1788200004.4964027,mouse_move,,1445,1135,
1788200004.5043242,mouse_move,,1442,1139,
1788200004.5124257,mouse_move,,1437,1148,
1788200004.5203724,mouse_move,,1434,1151,
1788200004.5284553,mouse_move,,1433,1153,
1788200004.5364342,mouse_move,,1430,1156,
1788200004.5444689,mouse_move,,1429,1159,
1788200004.552323,mouse_move,,1429,1160,
1788200004.5604599,mouse_move,,1427,1161,
1788200004.568488,mouse_move,,1427,1162,
1788200004.5844715,mouse_move,,1427,1166,
1788200004.5924351,mouse_move,,1427,1167,
1788200004.600405,mouse_move,,1427,1169,
1788200004.6083558,mouse_move,,1427,1171,
1788200004.6166127,mouse_move,,1427,1173,
1788200004.624474,mouse_move,,1426,1175,
1788200004.6323652,mouse_move,,1426,1177,
1788200004.7132032,mouse_move,,1425,1178,
1788200004.728691,mouse_move,,1424,1178,
1788200004.7846308,mouse_move,,1423,1178,
1788200004.8247404,mouse_click,down,1423,1178,Button.left
1788200004.8404334,mouse_move,,1422,1177,
1788200004.9127026,mouse_click,up,1422,1177,Button.left
1788200004.9203815,mouse_move,,1422,1174,
1788200004.9364984,mouse_move,,1422,1173,
1788200004.9524593,mouse_move,,1422,1172,
1788200004.9684412,mouse_move,,1422,1171,
1788200004.976395,mouse_move,,1422,1169,
1788200004.9844205,mouse_move,,1421,1168,
1788200005.1285834,mouse_move,,1419,1166,
1788200005.1844795,mouse_move,,1418,1166,
1788200005.2004018,mouse_move,,1416,1167,
1788200005.232426,mouse_move,,1415,1168,
1788200005.2483952,mouse_move,,1415,1169,
1788200005.2563949,mouse_move,,1413,1170,
1788200005.2644088,mouse_move,,1412,1171,
1788200005.400457,mouse_move,,1414,1165,
1788200005.4084938,mouse_move,,1416,1151,
1788200005.4164312,mouse_move,,1425,1134,
1788200005.4244828,mouse_move,,1425,1118,
1788200005.4324923,mouse_move,,1431,1099,
1788200005.4404743,mouse_move,,1433,1082,
1788200005.448447,mouse_move,,1435,1061,
1788200005.4564192,mouse_move,,1438,1039,
1788200005.4643996,mouse_move,,1442,1020,
1788200005.4723525,mouse_move,,1446,996,
1788200005.4804018,mouse_move,,1455,974,
1788200005.4883957,mouse_move,,1459,947,
1788200005.4965045,mouse_move,,1464,913,
1788200005.5044978,mouse_move,,1473,871,
1788200005.5124197,mouse_move,,1482,824,
1788200005.5204797,mouse_move,,1494,775,
1788200005.5284207,mouse_move,,1502,738,
1788200005.5365033,mouse_move,,1516,699,
1788200005.5445614,mouse_move,,1527,655,
1788200005.5524201,mouse_move,,1542,611,
1788200005.560493,mouse_move,,1550,579,
1788200005.568455,mouse_move,,1563,545,
1788200005.5764086,mouse_move,,1574,520,
1788200005.5844119,mouse_move,,1583,495,
1788200005.5923533,mouse_move,,1592,473,
1788200005.6004004,mouse_move,,1603,451,
1788200005.6084213,mouse_move,,1612,431,
1788200005.6164818,mouse_move,,1625,412,
1788200005.6244428,mouse_move,,1633,395,
1788200005.632501,mouse_move,,1644,375,
1788200005.6406436,mouse_move,,1663,352,
1788200005.648494,mouse_move,,1671,335,
1788200005.6564772,mouse_move,,1682,315,
1788200005.6644993,mouse_move,,1695,303,
1788200005.672432,mouse_move,,1703,288,
1788200005.6808963,mouse_move,,1713,274,
1788200005.6884036,mouse_move,,1721,264,
1788200005.696422,mouse_move,,1729,252,
1788200005.7044542,mouse_move,,1732,245,
1788200005.712466,mouse_move,,1735,242,
1788200005.720814,mouse_move,,1738,236,
1788200005.7287338,mouse_move,,1738,234,
1788200005.7364986,mouse_move,,1741,231,
1788200005.744409,mouse_move,,1743,228,
1788200005.7525938,mouse_move,,1744,225,
1788200005.7604206,mouse_move,,1745,224,
1788200005.7684717,mouse_move,,1746,219,
1788200005.7764342,mouse_move,,1748,218,
1788200005.7844877,mouse_move,,1749,214,
1788200005.7924235,mouse_move,,1749,213,
1788200005.8003902,mouse_move,,1750,211,
1788200005.8083718,mouse_move,,1750,209,
1788200005.8163905,mouse_move,,1750,208,
1788200005.8245358,mouse_move,,1751,207,
1788200005.840477,mouse_move,,1751,206,
1788200005.920478,mouse_move,,1751,202,
1788200005.9285767,mouse_move,,1751,201,
1788200005.9364276,mouse_move,,1751,199,
