timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788191393.6817067,mouse_move,,1448,1533,
1788191393.6900403,mouse_move,,1447,1533,
1788191393.7055814,mouse_move,,1446,1533,
1788191393.754089,mouse_move,,1445,1533,
1788191393.7936,mouse_move,,1444,1533,
1788191393.8976662,mouse_move,,1444,1532,
1788191393.913738,mouse_move,,1445,1531,
1788191393.9698093,mouse_move,,1446,1531,
1788191393.9857242,mouse_move,,1449,1528,
1788191394.105672,mouse_move,,1452,1527,
1788191394.1536353,mouse_move,,1454,1526,
1788191394.2582128,mouse_move,,1455,1526,
1788191394.2735794,mouse_move,,1459,1524,
1788191394.4421077,mouse_move,,1461,1524,
1788191395.0341046,mouse_move,,1462,1524,
1788191395.0414565,mouse_move,,1464,1524,
1788191395.0498176,mouse_move,,1465,1524,
1788191395.0574713,mouse_move,,1466,1524,
1788191395.0745316,mouse_move,,1467,1524,
1788191395.0817194,mouse_move,,1469,1524,
1788191395.0896077,mouse_move,,1470,1524,
1788191395.1056795,mouse_move,,1471,1524,
1788191395.1260884,mouse_move,,1472,1524,
1788191395.1376379,mouse_move,,1473,1524,
1788191395.1941462,mouse_move,,1476,1524,
1788191395.2018642,mouse_move,,1477,1523,
1788191395.3324397,keyboard,down,,,
1788191395.7100346,keyboard,down,,,
1788191396.0148265,keyboard,up,,,
1788191396.1887422,keyboard,up,,,
1788191396.4256728,mouse_move,,1478,1522,
1788191397.1061106,mouse_move,,1478,1521,
1788191397.2497993,mouse_move,,1478,1520,
1788191397.5621474,mouse_move,,1479,1519,
1788191398.001673,mouse_move,,1480,1520,
1788191398.0094755,mouse_move,,1475,1523,
1788191398.0176115,mouse_move,,1471,1523,
1788191398.0254598,mouse_move,,1468,1523,
1788191398.0336175,mouse_move,,1464,1525,
1788191398.041614,mouse_move,,1461,1525,
1788191398.04941,mouse_move,,1457,1526,
1788191398.057526,mouse_move,,1454,1528,
1788191398.073667,mouse_move,,1453,1529,
1788191398.0898097,mouse_move,,1450,1529,
1788191398.1056592,mouse_move,,1448,1530,
1788191398.113731,mouse_move,,1447,1530,
1788191398.1297193,mouse_move,,1443,1531,
1788191398.147024,mouse_move,,1439,1534,
1788191398.1540773,mouse_move,,1438,1535,
1788191398.1618335,mouse_move,,1437,1535,
1788191398.177575,mouse_move,,1434,1536,
1788191398.193695,mouse_move,,1431,1538,
1788191398.2017155,mouse_move,,1430,1538,
1788191398.2095988,mouse_move,,1429,1539,
1788191398.2256732,mouse_move,,1428,1540,
1788191398.2335773,mouse_move,,1427,1541,
1788191398.2495923,mouse_move,,1426,1542,
1788191398.3462207,mouse_click,down,1426,1542,Button.left
1788191398.4662805,mouse_click,up,1426,1542,Button.left
1788191398.5461385,mouse_move,,1425,1542,
1788191398.8053482,keyboard,down,,,
1788191398.938104,mouse_move,,1425,1543,
1788191399.1134107,keyboard,down,,,
