timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788199682.080781,mouse_move,,1350,1235,
1788199682.0885072,mouse_move,,1324,1282,
1788199682.0964942,mouse_move,,1306,1314,
1788199682.104493,mouse_move,,1287,1346,
1788199682.1125288,mouse_move,,1272,1368,
1788199682.1204822,mouse_move,,1261,1386,
1788199682.1284947,mouse_move,,1250,1400,
1788199682.1364942,mouse_move,,1247,1407,
1788199682.144542,mouse_move,,1239,1419,
1788199682.1525836,mouse_move,,1237,1423,
1788199682.1604817,mouse_move,,1234,1430,
1788199682.1684418,mouse_move,,1231,1436,
1788199682.1765563,mouse_move,,1230,1439,
1788199682.1845431,mouse_move,,1224,1448,
1788199682.1924927,mouse_move,,1221,1454,
1788199682.2005394,mouse_move,,1216,1464,
1788199682.208608,mouse_move,,1208,1473,
1788199682.2165565,mouse_move,,1202,1483,
1788199682.2245317,mouse_move,,1195,1490,
1788199682.2325227,mouse_move,,1190,1497,
1788199682.2405455,mouse_move,,1185,1501,
1788199682.2484577,mouse_move,,1184,1503,
1788199682.2565346,mouse_move,,1183,1504,
1788199682.264535,mouse_move,,1180,1506,
1788199682.3291457,mouse_move,,1178,1508,
1788199682.3446345,mouse_move,,1176,1509,
1788199682.3525054,mouse_move,,1175,1510,
1788199682.360509,mouse_move,,1173,1512,
1788199682.3684616,mouse_move,,1172,1514,
1788199682.3765092,mouse_move,,1170,1515,
1788199682.384485,mouse_move,,1169,1516,
1788199682.392452,mouse_move,,1167,1518,
1788199682.4889417,mouse_click,down,1167,1518,Button.left
1788199682.576914,mouse_click,up,1167,1518,Button.left
1788199682.6086302,mouse_move,,1166,1518,
1788199682.6165214,mouse_move,,1165,1518,
1788199682.6325774,mouse_move,,1163,1518,
1788199682.688538,mouse_move,,1161,1520,
1788199682.7044826,mouse_move,,1160,1521,
1788199682.7205725,mouse_move,,1159,1522,
1788199683.11333,keyboard,down,,,
1788199683.6230676,keyboard,down,,,
1788199683.6544988,keyboard,down,,,
1788199683.6851444,keyboard,down,,,
1788199683.715791,keyboard,down,,,
1788199683.7464616,keyboard,down,,,
1788199683.7929854,keyboard,down,,,
1788199683.8238494,keyboard,down,,,
1788199683.8546264,keyboard,down,,,
1788199683.8848946,keyboard,down,,,
1788199683.9160109,keyboard,down,,,
1788199683.947336,keyboard,down,,,
1788199683.9787989,keyboard,down,,,
1788199684.0096316,keyboard,down,,,
1788199684.0569088,keyboard,down,,,
1788199684.0880466,keyboard,down,,,
1788199684.1195252,keyboard,down,,,
1788199684.1510196,keyboard,down,,,
1788199684.1815913,keyboard,down,,,
1788199684.2128558,keyboard,down,,,
1788199684.243924,keyboard,down,,,
1788199684.2748406,keyboard,down,,,
1788199684.321037,keyboard,down,,,
1788199684.3525984,keyboard,down,,,
1788199684.3832963,keyboard,down,,,
1788199684.414244,keyboard,down,,,
1788199684.4459276,keyboard,down,,,
1788199684.476759,keyboard,down,,,
1788199684.507994,keyboard,down,,,
1788199684.5397205,keyboard,down,,,
1788199684.5710917,keyboard,down,,,
1788199684.6046445,keyboard,down,,,
1788199684.6534927,keyboard,down,,,
1788199684.6854317,keyboard,down,,,
1788199684.7166908,keyboard,down,,,
1788199684.7471201,keyboard,down,,,
1788199684.7783804,keyboard,down,,,
1788199684.8100266,keyboard,down,,,
1788199684.841066,keyboard,down,,,
1788199684.8487496,mouse_move,,1156,1525,
1788199684.872584,keyboard,down,,,
1788199684.9038613,keyboard,down,,,
1788199684.9350204,keyboard,down,,,
1788199684.9816031,keyboard,down,,,
1788199685.0127857,keyboard,down,,,
1788199685.0446963,keyboard,down,,,
1788199685.0753293,keyboard,down,,,
1788199685.107179,keyboard,down,,,
1788199685.1377835,keyboard,down,,,
1788199685.1686127,keyboard,down,,,
1788199685.2010472,keyboard,down,,,
1788199685.2316115,keyboard,down,,,
1788199685.266976,keyboard,down,,,
1788199685.2983954,keyboard,down,,,
1788199685.3453376,keyboard,down,,,
1788199685.3529255,keyboard,down,,,
